,times,counts,rates
40,-20,0,2.3883838311072812e-08
41,-19,0,5.742686813606933e-07
42,-18,0,7.75871250696136e-06
43,-17,0,7.298470003418498e-05
44,-16,0,0.0005261937126832264
45,-15,0,0.0030481449589215416
46,-14,0,0.014564060957728076
47,-13,0,0.05832788814813671
48,-12,0,0.1973095811932383
49,-11,0,0.5654477186759677
50,-10,0,1.376032021090099
51,-9,0,2.8532027831095443
52,-8,0,5.065347778116187
53,-7,0,7.753376592795554
54,-6,0,10.341488305190776
55,-5,0,12.215782142800387
56,-4,0,13.079474967757069
57,-3,0,13.06719730619267
0,-2,4,12.535971131170044
1,-1,9,11.77561399100815
2,0,12,10.89964804396771
3,1,10,9.926611633563814
4,2,12,8.890692490178088
5,3,6,7.875724459883563
6,4,10,6.990161092100853
7,5,18,6.3337165371438235
8,6,7,5.968493242665562
9,7,11,5.891442229644889
10,8,12,6.021280081978302
11,9,9,6.213192802147682
12,10,8,6.298950483855772
13,11,5,6.1437427485828895
14,12,8,5.701471913426974
15,13,6,5.031943671092873
16,14,4,4.2565517703345925
17,15,5,3.4854461178714313
18,16,10,2.779425513770518
19,17,8,2.164951070155866
20,18,5,1.6628425290344178
21,19,3,1.2941237780176678
22,20,4,1.0669631436831157
23,21,7,0.9665720526122641
24,22,2,0.9567531319033458
25,23,5,0.9877152474978914
26,24,1,1.0068720552821573
27,25,2,0.974552308831074
28,26,1,0.8790953208080725
29,27,1,0.7388196593170607
30,28,1,0.5883978145719726
31,29,1,0.4597835182595559
32,30,1,0.36838551643318357
33,31,2,0.3102549848792137
34,32,1,0.2696549414852507
35,33,1,0.23026841876184073
58,34,0,0.1834460036925048
36,35,1,0.1307824427079274
59,36,0,0.08077774328432447
60,37,0,0.04202409138990339
37,38,1,0.017879858952245833
61,39,0,0.005997918843311674
62,40,0,0.0015075974148279104
38,41,1,0.0002627446755243785
63,42,0,2.780478263821566e-05
64,43,0,1.3501510110850437e-06
65,44,0,1.08688250722637e-08
