,times,counts,rates
89,-22,0,3.3808081055763478e-09
90,-21,0,8.22043658793938e-08
91,-20,0,1.1050892056885433e-06
92,-19,0,1.1223877796989244e-05
93,-18,0,9.073631947952753e-05
94,-17,0,0.0005958524007681706
95,-16,0,0.003236710095491069
96,-15,0,0.014704739250060219
97,-14,0,0.05630502412128404
98,-13,0,0.18296535667283131
99,-12,0,0.507868051525292
100,-11,0,1.21196669630653
101,-10,0,2.5036927639118396
102,-9,0,4.5123911155831005
103,-8,0,7.158719607749357
104,-7,0,10.096571131492533
105,-6,0,12.79588082153284
106,-5,0,14.743901663344975
0,-4,2,15.664323903546466
1,-3,4,15.634805654671553
2,-2,3,15.028157518910211
3,-1,10,14.308676664519687
4,0,11,13.815520083091823
5,1,14,13.65850942707194
6,2,18,13.752046636436374
7,3,12,13.922625442878886
8,4,13,14.005340986321416
9,5,11,13.8946073574602
10,6,14,13.573632025953888
11,7,16,13.136019311608033
12,8,12,12.763959006456174
13,9,11,12.646491943325232
14,10,18,12.888592237835764
15,11,15,13.467353695432083
16,12,15,14.241215875241432
17,13,13,14.997807894238978
18,14,13,15.529634702569194
19,15,8,15.709706835516949
20,16,19,15.528777355663763
21,17,7,15.078504712333995
22,18,15,14.494430322505643
23,19,17,13.888931332868065
24,20,15,13.304418002049465
25,21,15,12.706639348045638
26,22,15,12.027908663470274
27,23,19,11.239803222490048
28,24,12,10.39095907937531
29,25,7,9.573260850865923
30,26,19,8.868670712348367
31,27,17,8.336577988602071
32,28,10,8.024376411881828
33,29,9,7.963741397791307
34,30,15,8.161862566915627
35,31,11,8.606891400826342
36,32,7,9.273334135888573
37,33,11,10.105015686543638
38,34,7,10.983679175883232
39,35,8,11.719164524659986
40,36,13,12.0877841681479
41,37,4,11.90731850753861
42,38,9,11.113803397131429
43,39,11,9.807676383180713
44,40,8,8.242236782254231
45,41,11,6.747508019764787
46,42,11,5.624141005342156
47,43,12,5.05899747897931
48,44,14,5.085220201625605
49,45,10,5.579060685540669
50,46,13,6.290103148453388
51,47,7,6.916930178030065
52,48,5,7.2197606627054345
53,49,4,7.113291266077783
54,50,3,6.675796314528636
55,51,7,6.070296362177149
56,52,6,5.439060214606187
57,53,9,4.843676759415677
58,54,8,4.276120762367698
59,55,8,3.705848544698864
60,56,4,3.1159740823462982
61,57,6,2.5180002437395697
62,58,6,1.954797235183899
63,59,6,1.4919311751132307
64,60,2,1.1990213209956828
65,61,6,1.1330419456765275
66,62,3,1.3262761765746203
67,63,5,1.7650296178517066
68,64,4,2.3542533562294676
69,65,1,2.9036682530122797
70,66,2,3.189315696002768
71,67,1,3.0777241951285546
107,68,0,2.609045041954035
108,69,0,1.9593696964741298
72,70,4,1.324406616884179
73,71,2,0.8266484401366553
74,72,3,0.49622353008708486
75,73,6,0.30545323206942876
76,74,2,0.21368276250277424
77,75,1,0.19310348176775327
78,76,2,0.2316003938437874
79,77,1,0.3233020744977327
109,78,0,0.4569975854003653
80,79,2,0.6091634637390791
110,80,0,0.7458952117280332
111,81,0,0.833193141290562
112,82,0,0.851017071363736
81,83,1,0.803829338346654
113,84,0,0.718262115505995
114,85,0,0.625954058052523
82,86,1,0.545032717992902
83,87,2,0.4754803243635172
115,88,0,0.4074672303304998
116,89,0,0.33198371954652584
84,90,2,0.24800451489305517
117,91,0,0.16418403886903385
118,92,0,0.09350675829488812
85,93,1,0.044601574363192786
119,94,0,0.01732586018049917
86,95,1,0.005295797726092106
120,96,0,0.0012144096642372573
87,97,1,0.00019421788868274233
121,98,0,1.9057720947949625e-05
122,99,0,8.654494068803128e-07
123,100,0,6.392528226309976e-09
