,times,counts,rates
113,-21,0,2.2519429138066057e-09
114,-20,0,5.603048323250122e-08
115,-19,0,8.664078068585039e-07
116,-18,0,9.75284955417546e-06
117,-17,0,8.430739973351914e-05
118,-16,0,0.0005803173753946029
119,-15,0,0.0032808241440171067
120,-14,0,0.015539824239020228
121,-13,0,0.06223036028597435
122,-12,0,0.21171154986172444
123,-11,0,0.6147044065803743
124,-10,0,1.531787373606803
125,-9,0,3.2989645093336284
126,-8,0,6.193399307897442
127,-7,0,10.240285637967053
128,-6,0,15.091536251559708
129,-5,0,20.09301356184725
130,-4,0,24.514949541270656
0,-3,2,27.796846104419608
1,-2,4,29.691886128687077
2,-1,9,30.30619149336297
3,0,14,30.048493342172865
4,1,17,29.459384951873258
5,2,15,28.94033596165301
6,3,26,28.553892276619543
7,4,36,28.093454333987616
8,5,26,27.398982813718863
9,6,27,26.6431518574822
10,7,15,26.32969886574615
11,8,29,27.005161547946837
12,9,34,28.900408318984617
13,10,31,31.73738961313693
14,11,39,34.82619979914163
15,12,26,37.406033714817816
16,13,16,39.01571324941958
17,14,24,39.66119159327545
18,15,25,39.720674189300006
19,16,36,39.70977135428554
20,17,32,40.051664765007466
21,18,41,40.917535458774154
22,19,36,42.168035843306015
23,20,38,43.44721190082291
24,21,42,44.430198077342816
25,22,37,45.07205291717207
26,23,31,45.63728317616948
27,24,37,46.46572910298531
28,25,45,47.67923215778298
29,26,52,49.07134352835851
30,27,43,50.246267417746445
31,28,42,50.89234010926084
32,29,44,51.00556167625585
33,30,41,50.902646638018496
34,31,42,50.984511512246236
35,32,49,51.416899038892915
36,33,59,51.995761288499054
37,34,55,52.300980315513854
38,35,48,51.98780673594212
39,36,40,50.994063938203325
40,37,50,49.55896650173457
41,38,55,48.09309132822807
42,39,44,47.00222619819563
43,40,65,46.54751189847432
44,41,42,46.782114763916205
45,42,62,47.573344593984004
46,43,49,48.681318684841784
47,44,46,49.8448415885505
48,45,45,50.84726161030615
49,46,51,51.55305795504341
50,47,40,51.912397890019186
51,48,52,51.957115498991854
52,49,55,51.79817039462848
53,50,40,51.57369675913692
54,51,49,51.334966427499516
55,52,56,50.992638534695644
56,53,55,50.43924383431606
57,54,51,49.75436628603524
58,55,49,49.25555797927393
59,56,40,49.30003085984516
60,57,54,50.02303188535916
61,58,65,51.27012015180476
62,59,53,52.7521236409619
63,60,45,54.22640436535056
64,61,41,55.54568805584618
65,62,54,56.604824018917675
66,63,50,57.31069313944893
67,64,53,57.64046102744555
68,65,50,57.73952747258726
69,66,56,57.93959924809148
70,67,47,58.61367450412188
71,68,58,59.93894493698851
72,69,58,61.769250175157
73,70,66,63.73870189111607
74,71,57,65.48214366695656
75,72,44,66.76231630728319
76,73,62,67.45434254539154
77,74,60,67.49739475128058
78,75,58,66.88946405447308
79,76,68,65.7180623250383
80,77,57,64.20478823586879
81,78,74,62.7196455375679
82,79,59,61.69845266250785
83,80,62,61.47202800832334
84,81,76,62.1317047666923
85,82,65,63.55402225275016
86,83,75,65.55853857595265
87,84,53,68.01714354248901
88,85,53,70.77248895607956
89,86,72,73.45646625502411
90,87,65,75.41504884824764
91,88,64,75.79417501699922
92,89,59,73.71028725821527
93,90,69,68.48976602521273
94,91,69,59.99108554356506
95,92,66,48.881345755875735
96,93,79,36.61001905375909
97,94,59,24.95451164700827
98,95,64,15.360470257829967
99,96,80,8.489437835985763
100,97,74,4.200005765713662
101,98,56,1.862295810604675
102,99,51,0.74554227162236
103,100,51,0.27320029535215107
104,101,24,0.09309788672066427
105,102,17,0.02975105584547978
106,103,8,0.008846232824801516
107,104,2,0.0023860524487732513
108,105,3,0.0005616589057799801
109,106,1,0.00010987220528032766
110,107,1,1.6787105137845214e-05
111,108,1,1.83356399704871e-06
131,109,0,1.2344295485812754e-07
132,110,0,3.772758900543661e-09
133,111,0,1.862748722394381e-11
