,times,counts,rates
65,-21,0,1.7285707770105603e-09
66,-20,0,8.603638289210962e-08
67,-19,0,1.5487360907102241e-06
68,-18,0,1.8007914804630792e-05
69,-17,0,0.0001564470842069892
70,-16,0,0.0010697005857524576
71,-15,0,0.0059412261032237845
72,-14,0,0.027351520999904996
73,-13,0,0.10560380235576204
74,-12,0,0.34432741126936806
75,-11,0,0.9527674079977259
76,-10,0,2.246781164173085
77,-9,0,4.53420715770507
78,-8,0,7.869022519716552
79,-7,0,11.823082426465774
80,-6,0,15.53164222013777
81,-5,0,18.096766676599415
82,-4,0,19.077250350616186
0,-3,1,18.675030324182668
1,-2,8,17.512805897055408
2,-1,10,16.239958677341555
3,0,15,15.257083618135319
4,1,20,14.670926124982355
5,2,15,14.415219733504001
6,3,17,14.405445578229756
7,4,15,14.617620421200376
8,5,13,15.054646281395193
9,6,13,15.656628239799621
10,7,20,16.260014576505476
11,8,18,16.65587253385002
12,9,11,16.694568665730074
13,10,15,16.350816587909353
14,11,13,15.713233828258504
15,12,17,14.918368816725359
16,13,13,14.078032694983811
17,14,20,13.255431874897166
18,15,19,12.507322764061875
19,16,14,11.936903158995879
20,17,14,11.680115309640634
21,18,12,11.8186635275437
22,19,20,12.296152977994133
23,20,15,12.912004050141071
24,21,15,13.392404384758525
25,22,9,13.486155970840159
26,23,11,13.05159064383005
27,24,13,12.120108570036262
28,25,11,10.898099445877603
29,26,13,9.674503461718048
30,27,9,8.676711340214288
31,28,19,7.97474870851617
32,29,15,7.492252028479107
33,30,14,7.091144171497328
34,31,9,6.658496714259112
35,32,8,6.155373050357561
36,33,10,5.620909862069689
37,34,9,5.132974513343657
38,35,5,4.744333335681294
39,36,12,4.441194374828333
40,37,8,4.1601711330924624
41,38,7,3.844778595089708
42,39,5,3.4884744560803225
43,40,5,3.135377151958639
44,41,4,2.84910025231607
45,42,6,2.6721590238179367
46,43,4,2.5956799279865836
47,44,5,2.557150875385464
48,45,6,2.472383919985105
49,46,3,2.2829795605533842
50,47,2,1.9833640233528405
51,48,1,1.6095708088456981
52,49,3,1.2121218700810292
53,50,5,0.8419630761459233
54,51,2,0.545612422893952
55,52,1,0.3546260228263357
56,53,2,0.27618291883509827
57,54,4,0.2943051280480589
58,55,1,0.37392704691841977
59,56,3,0.4644312669576253
83,57,0,0.5146962697982325
84,58,0,0.5000384470797584
85,59,0,0.43686171370046134
86,60,0,0.36579630832402726
87,61,0,0.3168918176774127
60,62,1,0.28911039080367634
61,63,2,0.25993533837960553
88,64,0,0.2112885397882845
89,65,0,0.14599916519244874
90,66,0,0.08236893442743191
91,67,0,0.03670576527332568
92,68,0,0.01245928779766429
62,69,1,0.003069121854931625
63,70,1,0.0005097728149470286
93,71,0,5.0266364849800345e-05
94,72,0,2.2440155303402318e-06
95,73,0,1.7264869672182008e-08
