,times,counts,rates
47,-22,0,1.5931044116551384e-09
48,-21,0,5.215176437878879e-08
49,-20,0,8.804224824194401e-07
50,-19,0,1.0020222494901428e-05
51,-18,0,8.585581060541956e-05
52,-17,0,0.0005796708975205028
53,-16,0,0.0031979581169685445
54,-15,0,0.014744605205106691
55,-14,0,0.057331795362915175
56,-13,0,0.18868948949874395
57,-12,0,0.5276538391518476
58,-11,0,1.2601585644762705
59,-10,0,2.586187291590077
60,-9,0,4.594811853742177
61,-8,0,7.133528457147975
62,-7,0,9.796305223009083
63,-6,0,12.08847886648561
64,-5,0,13.665261059053266
0,-4,1,14.465718072985224
1,-3,4,14.672501444664096
2,-2,7,14.581292871636954
3,-1,9,14.485797315921436
4,0,12,14.595302177812414
5,1,6,14.963451392270821
6,2,16,15.471831538500592
7,3,19,15.930710464587506
8,4,11,16.231490503614136
9,5,8,16.386628660708297
10,6,13,16.41150640490085
11,7,15,16.201023334895588
12,8,23,15.564288653436137
13,9,14,14.394243927941544
14,10,16,12.796374710708296
15,11,7,11.05048357167822
16,12,17,9.457903529423593
17,13,21,8.219667114467464
18,14,17,7.412594978214
19,15,15,7.018172174755711
20,16,15,6.94610708258504
21,17,12,7.03912246833831
22,18,9,7.082306592110412
23,19,10,6.857727564580438
24,20,11,6.244421166123659
25,21,4,5.288591646875713
26,22,8,4.1737980103055525
27,23,4,3.1132188408641093
28,24,11,2.2494880978106027
29,25,5,1.624215445333614
30,26,12,1.2120296907749952
31,27,6,0.9702199586241348
32,28,1,0.8640469367681045
33,29,7,0.8627322260843377
34,30,1,0.9243058106617039
35,31,2,0.9907836961808278
36,32,4,1.0040045643260154
37,33,1,0.9323456750289743
65,34,0,0.7851538260490957
38,35,1,0.6012897287776661
39,36,1,0.4224621061254008
40,37,1,0.2738788806426784
41,38,2,0.16271997589062437
42,39,1,0.08654669890068672
43,40,1,0.03973396216620013
66,41,0,0.01507577434509928
67,42,0,0.004501846732728282
44,43,1,0.0009975488432183315
45,44,1,0.00015119310341700121
68,45,0,1.3712830369477476e-05
69,46,0,5.637220671872316e-07
70,47,0,3.936148648500495e-09
