,times,counts,rates
96,-22,0,9.938956948374003e-10
97,-21,0,3.6495762387356685e-08
98,-20,0,6.097853965243628e-07
99,-19,0,6.958875020337077e-06
100,-18,0,6.104372307555777e-05
101,-17,0,0.0004280005204513067
102,-16,0,0.002467263679717074
103,-15,0,0.011872720562260936
104,-14,0,0.048121724609992554
105,-13,0,0.16543270396829124
106,-12,0,0.4853871671533687
107,-11,0,1.222811350014584
108,-10,0,2.6623005116490397
109,-9,0,5.048414394237236
110,-8,0,8.419877348217506
111,-7,0,12.50117124824037
112,-6,0,16.752695966115446
113,-5,0,20.55872837857578
0,-4,1,23.43469858403387
1,-3,5,25.147058681742227
2,-2,6,25.708849249864144
3,-1,10,25.286793951429985
4,0,16,24.102203061701488
5,1,14,22.390700027820216
6,2,26,20.41743564646029
7,3,17,18.488780430344374
8,4,24,16.90704027045909
9,5,20,15.877678348731893
10,6,28,15.432847455277352
11,7,25,15.421261054208374
12,8,21,15.565248201126742
13,9,20,15.560707259713904
14,10,21,15.184144300880634
15,11,7,14.36335468933248
16,12,22,13.194100775362672
17,13,13,11.91263369027385
18,14,19,10.82428286568316
19,15,12,10.193964830293856
20,16,20,10.140723947752214
21,17,15,10.58555420629312
22,18,16,11.27771984037696
23,19,14,11.899787744359527
24,20,11,12.21443700666675
25,21,8,12.171955405285214
26,22,6,11.900283197081201
27,23,15,11.581099587061919
28,24,7,11.314375535713124
29,25,19,11.081885404976687
30,26,15,10.816898255278643
31,27,5,10.486558805440568
32,28,13,10.109845820762555
33,29,10,9.729025983691288
34,30,13,9.393795825704297
35,31,14,9.167834396046144
36,32,6,9.119604954704865
37,33,12,9.285607468974343
38,34,13,9.642608973597799
39,35,11,10.11224117423165
40,36,7,10.577225365102752
41,37,11,10.894891848639235
42,38,7,10.930076687329244
43,39,13,10.61800909850437
44,40,7,10.013421894457018
45,41,9,9.266388803487002
46,42,8,8.53109518641263
47,43,13,7.891052272294418
48,44,15,7.363126772095512
49,45,9,6.9461846343993345
50,46,8,6.647899121976855
51,47,9,6.4810740725489575
52,48,11,6.45780321516112
53,49,7,6.587411837357525
54,50,9,6.864075674710945
55,51,7,7.241270006104831
56,52,7,7.611244350895959
57,53,8,7.817279804775061
58,54,8,7.712582706893275
59,55,3,7.244563237831611
60,56,8,6.510128722273698
61,57,8,5.730749506713134
62,58,3,5.149935193195212
63,59,9,4.916639127051781
64,60,11,5.0231573829963425
65,61,9,5.321604043761346
66,62,7,5.602924683029572
67,63,5,5.701576081825462
68,64,5,5.57103967191837
69,65,2,5.278257267747124
70,66,5,4.924085508053135
71,67,6,4.56779942005294
72,68,10,4.218280006412586
73,69,5,3.86972924738594
74,70,3,3.526634487711355
75,71,6,3.202595409506874
76,72,5,2.907773621988667
77,73,4,2.636919423201764
78,74,6,2.3666230136043334
79,75,5,2.066860954226871
80,76,2,1.7207537642888442
81,77,5,1.3396467574468687
82,78,2,0.9624253833922236
83,79,2,0.6378529637870833
84,80,4,0.4030430291847049
85,81,2,0.27338812299230747
86,82,1,0.24546266223130137
87,83,3,0.3025547371708537
88,84,3,0.4144210038219918
89,85,1,0.5349312105528944
114,86,0,0.6107495422064748
115,87,0,0.6055814535736327
116,88,0,0.522011023851566
117,89,0,0.3978457308756064
90,90,1,0.2788161718251006
118,91,0,0.19219303765914036
91,92,1,0.139698944159693
92,93,1,0.10773734975997856
93,94,1,0.0821039983331867
119,95,0,0.05668318937447033
120,96,0,0.03322277377012505
121,97,0,0.01577016448639923
122,98,0,0.005807645577048912
123,99,0,0.001576869905259919
94,100,1,0.00029323928707155873
124,101,0,3.292081663044036e-05
125,102,0,1.700962387471622e-06
126,103,0,1.4724945079173702e-08
