,times,counts,rates
41,-21,0,2.212805212247601e-09
42,-20,0,1.092027387995279e-07
43,-19,0,1.8373453946030873e-06
44,-18,0,2.0790483580739087e-05
45,-17,0,0.0001762032456190018
46,-16,0,0.0011729032931843304
47,-15,0,0.006348465342397442
48,-14,0,0.02850054614369781
49,-13,0,0.10729153843185263
50,-12,0,0.34102532666046603
51,-11,0,0.919766625106349
52,-10,0,2.1130969627618734
53,-9,0,4.149640441312183
54,-8,0,6.994463139256112
55,-7,0,10.183029964551181
56,-6,0,12.932134021512171
57,-5,0,14.542918637694484
58,-4,0,14.799073245480963
0,-3,1,14.032293762869092
1,-2,8,12.840932407501345
2,-1,7,11.73437350010352
3,0,16,10.95318925312783
4,1,14,10.503074221378798
5,2,12,10.288922287430877
6,3,14,10.2216452085959
7,4,8,10.23649994333576
8,5,10,10.2499673622312
9,6,11,10.140670113820002
10,7,18,9.811146766040356
11,8,8,9.281711714079977
12,9,8,8.704439490476418
13,10,8,8.260306542928044
14,11,12,8.028330085025676
15,12,13,7.93668805476507
16,13,14,7.820345800645308
17,14,7,7.527128619124067
18,15,9,6.995512942519235
19,16,4,6.264472262960947
20,17,8,5.429427602836279
21,18,12,4.5853483696477735
22,19,7,3.79033755433131
23,20,8,3.062477221224317
24,21,10,2.3999598893900074
25,22,3,1.801508581403046
26,23,8,1.2752788871570597
27,24,6,0.8388048379035467
28,25,3,0.5106387643749859
29,26,3,0.2966412683471356
30,27,2,0.1841523528485909
31,28,5,0.15076349875704714
32,29,3,0.17662823923723736
33,30,2,0.24717452196358541
59,31,0,0.34676235715503245
60,32,0,0.4536821801340509
34,33,1,0.5438016121185935
61,34,0,0.5999252824731253
62,35,0,0.6174499489753627
63,36,0,0.600815883497265
35,37,1,0.5554662795660684
64,38,0,0.4845255455895331
36,39,1,0.39267890005793055
65,40,0,0.29073466412891397
37,41,1,0.19406721611415118
66,42,0,0.11576816418203964
67,43,0,0.06119661021804337
38,44,2,0.028214133584020324
68,45,0,0.011007747211069535
69,46,0,0.003468851306771119
70,47,0,0.0008290749273446573
39,48,1,0.0001379611601069506
71,49,0,1.3966357309482049e-05
72,50,0,6.501681602276249e-07
73,51,0,4.992803192857053e-09
