,times,counts,rates
112,-23,0,9.241243590793913e-10
113,-22,0,1.924904554677449e-08
114,-21,0,2.4570351654058043e-07
115,-20,0,2.5854294783707695e-06
116,-19,0,2.1906879234493083e-05
117,-18,0,0.00014994045673215307
118,-17,0,0.0008479428847391088
119,-16,0,0.004030676661562376
120,-15,0,0.016250616832099815
121,-14,0,0.05591952720549293
122,-13,0,0.16537425861995164
123,-12,0,0.4236740386398432
124,-11,0,0.948364080021312
125,-10,0,1.8721356509580773
126,-9,0,3.2925482241741104
127,-8,0,5.214564956499579
128,-7,0,7.520496392698872
129,-6,0,9.99811887535306
0,-5,1,12.422331946107747
1,-4,1,14.633098742193182
2,-3,1,16.550569152849047
3,-2,7,18.134076705020675
4,-1,5,19.338360331944397
5,0,8,20.10497819593298
6,1,11,20.39294297709371
7,2,15,20.220728550247664
8,3,10,19.674947677799963
9,4,14,18.87725444071729
10,5,21,17.961023967245183
11,6,21,17.098743001950883
12,7,14,16.5402254321866
13,8,25,16.586004521841573
14,9,12,17.474922854336985
15,10,23,19.24283578352874
16,11,21,21.65573062298771
17,12,21,24.295185850464478
18,13,18,26.75266511133896
19,14,11,28.77781867517499
20,15,11,30.275382057619773
21,16,24,31.205216980515367
22,17,23,31.51428801521247
23,18,19,31.15727836011139
24,19,35,30.153177344153697
25,20,13,28.596961409617844
26,21,32,26.628505137763558
27,22,31,24.43863381622419
28,23,33,22.332959813094124
29,24,27,20.76055388762069
30,25,30,20.212382839914696
31,26,21,21.00206095185045
32,27,36,23.051198923983936
33,28,34,25.82901106953781
34,29,27,28.51210978128683
35,30,18,30.292661500511635
36,31,13,30.677938447735986
37,32,23,29.646676130101575
38,33,17,27.620336886967902
39,34,30,25.29284659269636
40,35,27,23.394833869215837
41,36,27,22.465059314571363
42,37,32,22.69535384279744
43,38,37,23.892712377068328
44,39,25,25.56174028126349
45,40,29,27.086548740620586
46,41,20,27.962346602654613
47,42,20,27.98138520799108
48,43,21,27.28541966855355
49,44,23,26.271775942281717
50,45,27,25.412001216361315
51,46,29,25.06767435171538
52,47,26,25.36758137757635
53,48,35,26.17233779072697
54,49,21,27.129418718771774
55,50,31,27.804696219873012
56,51,26,27.845967732980778
57,52,14,27.11059792125392
58,53,34,25.702335985141264
59,54,19,23.90746114085724
60,55,28,22.07601527814444
61,56,31,20.518731351919197
62,57,29,19.44945016138241
63,58,24,18.952410676224666
64,59,30,18.966489419390783
65,60,24,19.30663086905895
66,61,25,19.726591674022444
67,62,22,20.00248357169268
68,63,16,20.01074537063783
69,64,20,19.774355024951173
70,65,21,19.460943102651452
71,66,19,19.33010530545746
72,67,20,19.635686669593486
73,68,18,20.510785939241384
74,69,26,21.88864962817121
75,70,20,23.50650130664434
76,71,18,25.00765294792986
77,72,22,26.102320962187417
78,73,16,26.682297933381697
79,74,13,26.812971644348533
80,75,25,26.655653187023876
81,76,29,26.406855047659096
82,77,20,26.234331296014233
83,78,22,26.166258567087667
84,79,30,26.01510511173295
85,80,27,25.466871105573773
86,81,30,24.31834769327314
87,82,20,22.676063314000526
88,83,24,20.947756016112447
89,84,16,19.633067983845265
90,85,40,19.06140940701454
91,86,21,19.22380124423343
92,87,33,19.766829358407097
93,88,26,20.139804020478987
94,89,19,19.817475379169487
95,90,18,18.490614787417492
96,91,14,16.158424902122704
97,92,22,13.111712771759944
98,93,20,9.818256585892787
99,94,20,6.751904426291564
100,95,19,4.244613105408464
101,96,23,2.4259224645052813
102,97,18,1.2515670912419143
103,98,14,0.5776905151358368
104,99,14,0.2359322037311828
105,100,10,0.08402446266908277
106,101,9,0.025562374621305797
107,102,3,0.006446871983328449
108,103,3,0.0012909632139153908
109,104,3,0.00019298482423504347
110,105,1,1.9666250485673386e-05
130,106,0,1.1805680609576312e-06
131,107,0,3.137947327727035e-08
132,108,0,1.4502925357298707e-10
