,times,counts,rates
35,-22,0,1.201675386121798e-09
36,-21,0,3.0367173954483545e-08
37,-20,0,5.044220574220452e-07
38,-19,0,5.735611135421041e-06
39,-18,0,4.9692378193569924e-05
40,-17,0,0.00034609668439744323
41,-16,0,0.001973537270915947
42,-15,0,0.009335380337953567
43,-14,0,0.03709884130686863
44,-13,0,0.12508693646429664
45,-12,0,0.359986217328321
46,-11,0,0.8879754366347055
47,-10,0,1.886599888497756
48,-9,0,3.4755996627365153
49,-8,0,5.600542545622973
50,-7,0,7.98020150295462
51,-6,0,10.191925458632415
52,-5,0,11.862644573377406
0,-4,1,12.835247976745121
1,-3,2,13.196191911833706
2,-2,6,13.161620076461775
3,-1,5,12.923502701476982
4,0,11,12.574001038649673
5,1,13,12.138368711231827
6,2,8,11.638063457140586
7,3,9,11.108041484579408
8,4,13,10.584557457383484
9,5,18,10.104175586389571
10,6,4,9.700799435861208
11,7,17,9.384845191270681
12,8,10,9.130770317263861
13,9,14,8.889835844005544
14,10,10,8.605545150308814
15,11,10,8.209908101757689
16,12,10,7.617773363436446
17,13,10,6.759588858142818
18,14,12,5.649311412715677
19,15,6,4.417674825539071
20,16,7,3.260517175745007
21,17,9,2.3419658944841735
22,18,10,1.729724998641237
23,19,5,1.3933430346487021
24,20,11,1.241498965591059
25,21,7,1.1655167224209932
26,22,4,1.0761297686562377
27,23,2,0.9285840094936461
28,24,1,0.7271086364829883
53,25,0,0.5073520724857626
29,26,3,0.31029839157095124
30,27,3,0.1629851038933188
54,28,0,0.07161500641334702
31,29,2,0.025476617899252662
55,30,0,0.007042817489426548
32,31,2,0.001431861167724457
33,32,1,0.00019716746152237353
56,33,0,1.598157715392419e-05
57,34,0,5.734644731574473e-07
58,35,0,3.601364428971256e-09
