,times,counts,rates
51,-21,0,6.011493270664461e-09
52,-20,0,1.420104931608573e-07
53,-19,0,2.1943511794100242e-06
54,-18,0,2.3039554467386942e-05
55,-17,0,0.0001796264769986483
56,-16,0,0.0011098140567965585
57,-15,0,0.005651856195471008
58,-14,0,0.024205058362609725
59,-13,0,0.08779631781519312
60,-12,0,0.27034625980186494
61,-11,0,0.7086896418748423
62,-10,0,1.5887222362472209
63,-9,0,3.064945312643178
64,-8,0,5.133089124321059
65,-7,0,7.560037366533554
66,-6,0,9.980043312587926
67,-5,0,12.115078201586979
68,-4,0,13.909223494487428
0,-3,2,15.42556305086075
1,-2,4,16.62258877443415
2,-1,12,17.27699218560936
3,0,8,17.144724405247956
4,1,8,16.173061044123287
5,2,5,14.546081102924003
6,3,14,12.565102716519338
7,4,22,10.516206368168117
8,5,12,8.61206082887178
9,6,16,6.986977821986286
10,7,18,5.709944173629101
11,8,16,4.804512255431438
12,9,11,4.267222322397889
13,10,13,4.075214279430496
14,11,11,4.1812699710247205
15,12,8,4.50040620672201
16,13,7,4.901153395894941
17,14,9,5.223426699772784
18,15,3,5.326947919329631
19,16,5,5.142576439574234
20,17,3,4.696920455059399
21,18,5,4.100753154828439
22,19,6,3.5048926066931085
23,20,3,3.039672912700183
24,21,7,2.7663539654721587
25,22,6,2.6614391488598166
26,23,4,2.6362141556103635
27,24,8,2.583547449445733
28,25,1,2.433353640536301
29,26,2,2.185253750842985
30,27,3,1.8975674221977337
31,28,3,1.6451527838061346
32,29,2,1.4786844013164497
33,30,5,1.4076415152087838
34,31,3,1.4060496313448037
35,32,2,1.4294964040717557
36,33,2,1.436402914111665
37,34,2,1.4061566938979237
38,35,1,1.3423691855448754
39,36,1,1.2591673251863205
40,37,1,1.1641267892828444
41,38,4,1.0525266583336548
69,39,0,0.9147415804938532
42,40,2,0.7477561812259388
43,41,1,0.5618982760477821
44,42,1,0.3793197004854545
45,43,2,0.22489648366656523
70,44,0,0.11453430631446322
46,45,1,0.048966921815482796
47,46,2,0.017115655916033028
71,47,0,0.004723001450516896
48,48,1,0.0009773546247232574
49,49,1,0.0001398360544625881
72,50,0,1.2026570854197408e-05
73,51,0,4.6649247752693277e-07
74,52,0,3.0520128853601743e-09
