times,counts
-4,1
-3,2
-2,4
-1,10
0,7
1,9
2,14
3,17
4,12
5,32
6,26
7,30
8,25
9,21
10,24
11,28
12,24
13,26
14,36
15,31
16,39
17,36
18,31
19,28
20,39
21,39
22,40
23,37
24,35
25,46
26,39
27,37
28,47
29,39
30,61
31,48
32,48
33,39
34,60
35,64
36,47
37,60
38,44
39,44
40,53
41,52
42,45
43,49
44,42
45,62
46,51
47,56
48,47
49,58
50,42
51,73
52,59
53,67
54,53
55,66
56,56
57,54
58,55
59,53
60,54
61,64
62,47
63,64
64,53
65,62
66,67
67,57
68,62
69,69
70,74
71,60
72,64
73,64
74,71
75,67
76,51
77,63
78,57
79,66
80,66
81,60
82,55
83,83
84,66
85,55
86,66
87,62
88,78
89,61
90,68
91,64
92,38
93,44
94,70
95,59
96,62
97,71
98,54
99,40
100,42
101,26
102,16
103,12
104,4
105,4
106,2
107,2
