,times,counts,rates
107,-21,0,6.946267567205783e-09
108,-20,0,1.4575187312102103e-07
109,-19,0,1.8497931151247423e-06
110,-18,0,1.74179187068871e-05
111,-17,0,0.00013109603584538805
112,-16,0,0.0008122800157014463
113,-15,0,0.004211008755541435
114,-14,0,0.01837613345903905
115,-13,0,0.06777699125210708
116,-12,0,0.21256124828424824
117,-11,0,0.5709000948590008
118,-10,0,1.3229826435939065
119,-9,0,2.667548994023497
120,-8,0,4.727860616785714
121,-7,0,7.4541310187017
122,-6,0,10.583979277908814
123,-5,0,13.6792754623059
124,-4,0,16.226154585536396
0,-3,3,17.79581755513979
1,-2,4,18.232376903098295
2,-1,5,17.748930223245992
3,0,6,16.82405627551398
4,1,12,15.954623383011503
5,2,14,15.456063263640019
6,3,25,15.435154738494566
7,4,11,15.876688402772913
8,5,15,16.708855294936296
9,6,17,17.802398973034208
10,7,15,18.962369725835266
11,8,16,19.969147979555007
12,9,17,20.65756368967361
13,10,14,20.978740911872755
14,11,14,21.00418243945115
15,12,18,20.877169075732542
16,13,22,20.738986512978553
17,14,17,20.653915162089234
18,15,18,20.570994004361904
19,16,26,20.36779698763749
20,17,20,19.961808084873315
21,18,17,19.405477005858515
22,19,18,18.893769649037527
23,20,22,18.67558559690478
24,21,22,18.910374222873514
25,22,18,19.55171236912892
26,23,26,20.34875445655674
27,24,22,20.984204394415055
28,25,16,21.257033368580796
29,26,16,21.183452229463704
30,27,16,20.959222845758255
31,28,21,20.821310537594986
32,29,22,20.9015469507513
33,30,20,21.166527336874125
34,31,25,21.479535901897624
35,32,24,21.722203208349207
36,33,14,21.86185021511149
37,34,16,21.917826139091847
38,35,26,21.900450067190683
39,36,23,21.810787031200928
40,37,22,21.683206179524234
41,38,16,21.594715995123472
42,39,25,21.622160362511988
43,40,21,21.783705965807545
44,41,23,22.003088196142283
45,42,21,22.127976150522116
46,43,27,22.004306783633375
47,44,16,21.556950752816615
48,45,18,20.828279204340696
49,46,27,19.973538151299813
50,47,20,19.222546708574438
51,48,20,18.801442722282225
52,49,26,18.823611072929523
53,50,18,19.199251950093572
54,51,26,19.640205553456955
55,52,25,19.800721907489482
56,53,15,19.48270773014097
57,54,16,18.75268372899021
58,55,14,17.882791211901885
59,56,24,17.176550275080963
60,57,19,16.805594399190905
61,58,25,16.732435364492986
62,59,20,16.732801809089494
63,60,16,16.511842556174614
64,61,21,15.880438893844879
65,62,18,14.897515481141214
66,63,10,13.866943741632767
67,64,16,13.168663135223902
68,65,15,13.033222371572519
69,66,27,13.410530165401225
70,67,19,14.005914534872762
71,68,14,14.43310823325695
72,69,13,14.371263401516506
73,70,10,13.655913113247449
74,71,11,12.30765070634818
75,72,17,10.520067498803042
76,73,14,8.6039734667248
77,74,12,6.886140247114714
78,75,12,5.604689879390323
79,76,19,4.862859455010256
80,77,16,4.64956763807393
81,78,11,4.8752638486248
82,79,6,5.386317824560449
83,80,13,5.978056748340294
84,81,7,6.438069287433999
85,82,1,6.608147817112055
86,83,8,6.424922632150639
87,84,3,5.92014674500681
88,85,6,5.193497052878151
89,86,7,4.37760992232556
90,87,6,3.601815132765502
91,88,7,2.954075676311193
92,89,5,2.4550399103352154
93,90,7,2.0660496380029283
94,91,8,1.7272494388258608
95,92,3,1.3959193396096932
96,93,4,1.0632972750391618
97,94,3,0.7489497016772324
98,95,3,0.4817855691085315
99,96,1,0.2808064179954601
100,97,4,0.14712195585709367
101,98,2,0.06836704948492986
102,99,2,0.027537020170911437
103,100,1,0.009292011551402302
125,101,0,0.002510126616754019
104,102,1,0.0005112001821692205
105,103,1,7.206108180758276e-05
126,104,0,6.116426659402012e-06
127,105,0,2.350593070082051e-07
128,106,0,1.5175785050081172e-09
