,times,counts,rates
113,-22,0,3.570806497466065e-10
114,-21,0,6.7750403505496614e-09
115,-20,0,1.0201220133699113e-07
116,-19,0,1.2766133413558049e-06
117,-18,0,1.2944151589728195e-05
118,-17,0,0.00010386508091940035
119,-16,0,0.0006713403994686454
120,-15,0,0.0035822685471022975
121,-14,0,0.016053582942175147
122,-13,0,0.06109307890958974
123,-12,0,0.1989457984735798
124,-11,0,0.5575490470276004
125,-10,0,1.3513855060903843
126,-9,0,2.8465230602604117
127,-8,0,5.236555113937871
128,-7,0,8.461503652487462
129,-6,0,12.104196432508276
130,-5,0,15.514378667193409
0,-4,1,18.136256863768704
131,-3,0,19.78809603153946
1,-2,3,20.661787095481348
2,-1,7,21.095530297954692
3,0,15,21.370776772751746
4,1,13,21.67401597924408
5,2,15,22.148918651970376
6,3,16,22.91206797581487
7,4,16,23.999352868740317
8,5,21,25.300839547799175
9,6,22,26.56626164808825
10,7,20,27.519309111685
11,8,24,28.022743579751655
12,9,18,28.158264409594974
13,10,16,28.13820366591355
14,11,31,28.14375215960646
15,12,27,28.266230310582934
16,13,31,28.58023461293218
17,14,24,29.206182642309326
18,15,20,30.25899287493305
19,16,34,31.74571122502045
20,17,30,33.53189318572876
21,18,27,35.393276703214624
22,19,30,37.075254121374506
23,20,21,38.328532276551215
24,21,35,38.971055696180954
25,22,35,38.97861391466148
26,23,22,38.51028283954398
27,24,35,37.82544677565615
28,25,41,37.17633774912029
29,26,35,36.75737142910896
30,27,41,36.69830776028356
31,28,34,37.06271556667745
32,29,40,37.85072742676988
33,30,38,39.01656788170108
34,31,40,40.48486874868115
35,32,32,42.136022659501585
36,33,38,43.77104185460199
37,34,38,45.119877149174194
38,35,41,45.93215082566004
39,36,34,46.100195993688615
40,37,41,45.725583146482734
41,38,38,45.08167127714992
42,39,41,44.48878293874128
43,40,44,44.17508824272198
44,41,53,44.20576862147549
45,42,44,44.490742678626496
46,43,42,44.81620245662026
47,44,44,44.88620681385822
48,45,48,44.422172835760676
49,46,41,43.321908614082794
50,47,47,41.77325031761306
51,48,39,40.19551166648959
52,49,41,39.008579738438485
53,50,46,38.40408328508943
54,51,58,38.30973374859115
55,52,43,38.54812297087325
56,53,39,39.01867490786967
57,54,35,39.7577734636087
58,55,42,40.87053823064619
59,56,39,42.420014964717474
60,57,41,44.35689977905052
61,58,43,46.51267458344047
62,59,34,48.639536381509245
63,60,44,50.48437423893369
64,61,37,51.869409529468555
65,62,42,52.7271046055509
66,63,40,53.073587461468456
67,64,48,52.966249978975796
68,65,45,52.49567157805676
69,66,49,51.81942597232135
70,67,56,51.19334252626846
71,68,41,50.93240325393238
72,69,56,51.287067855961396
73,70,54,52.3069079176867
74,71,54,53.78893300991012
75,72,49,55.36811148353077
76,73,61,56.717929608573016
77,74,43,57.72436102819573
78,75,45,58.505553069868576
79,76,53,59.289889724105
80,77,57,60.26386309691677
81,78,57,61.48139321159093
82,79,54,62.8644902852555
83,80,62,64.26462950419204
84,81,51,65.52722060512599
85,82,58,66.542235379297
86,83,63,67.30138908658388
87,84,54,67.94024263709574
88,85,69,68.68039003273958
89,86,53,69.61579150674913
90,87,67,70.44069809767002
91,88,71,70.35186269385369
92,89,77,68.27406628403348
93,90,57,63.32366259988432
94,91,60,55.28407962271348
95,92,75,44.849734500698034
96,93,58,33.461118932608436
97,94,66,22.774621781046807
98,95,68,14.0613596932269
99,96,66,7.855260145713965
100,97,66,3.9778831967218538
101,98,60,1.8389268362937756
102,99,53,0.7850824020337133
103,100,33,0.3136285307704385
104,101,26,0.1183451833738635
105,102,14,0.04213828847896039
106,103,6,0.013932927973534123
107,104,6,0.004148687093700201
108,105,1,0.0010661673513217157
109,106,1,0.00022420456991849397
110,107,2,3.605259156347326e-05
111,108,1,4.039274250814385e-06
132,109,0,2.724579606834401e-07
133,110,0,8.269942767296737e-09
134,111,0,4.2142327207180356e-11
