,times,counts,rates
33,-21,0,1.4516397172105716e-08
34,-20,0,2.7291631130450204e-07
35,-19,0,3.1964273404604684e-06
36,-18,0,2.9107979406579873e-05
37,-17,0,0.00021474161245388915
38,-16,0,0.0012996397562037901
39,-15,0,0.0064940900768549435
40,-14,0,0.027079855019696793
41,-13,0,0.095290674653015
42,-12,0,0.2852599416582563
43,-11,0,0.7306109827014111
44,-10,0,1.6091936002798557
45,-9,0,3.0662670925390856
46,-8,0,5.094284827335921
47,-7,0,7.4535066811429225
48,-6,0,9.718334041420018
49,-5,0,11.44340743328496
50,-4,0,12.354119153018763
0,-3,4,12.453973725502308
1,-2,3,11.985074901868508
2,-1,4,11.262413018691031
3,0,10,10.50460949501066
4,1,13,9.788354521963546
5,2,14,9.11835625373322
6,3,4,8.495447286645758
7,4,12,7.916529789328268
8,5,10,7.34894716568202
9,6,13,6.739523363227738
10,7,12,6.055654144118438
11,8,7,5.311601416930753
12,9,8,4.5533130106305615
13,10,8,3.825219108658397
14,11,10,3.1594427694533205
15,12,8,2.590067414870788
16,13,6,2.158506686595831
17,14,5,1.8944780515866793
18,15,6,1.791578656279848
19,16,4,1.796805392877541
20,17,7,1.8210147528222478
21,18,2,1.7724302668839749
22,19,3,1.6012291292999474
23,20,1,1.3240275536175545
24,21,1,1.005098272822117
25,22,3,0.7103224449858213
51,23,0,0.4744013482972979
26,24,6,0.3007960451819591
27,25,1,0.17912326696132033
52,26,0,0.09802053939323103
28,27,2,0.047990918947283696
29,28,1,0.02039536793659119
53,29,0,0.007260290822012041
30,30,1,0.002073283729229245
54,31,0,0.0004496175072929741
31,32,1,6.850676446846291e-05
55,33,0,6.427634311332474e-06
56,34,0,2.7862488938950555e-07
57,35,0,1.953176275795296e-09
