,times,counts,rates
110,-21,0,4.822996374098576e-09
111,-20,0,1.4337952814592002e-07
112,-19,0,2.0423333650902943e-06
113,-18,0,2.1117114357346795e-05
114,-17,0,0.00016886866942287618
115,-16,0,0.0010802422347511095
116,-15,0,0.005673315512365792
117,-14,0,0.024864480029128704
118,-13,0,0.09185586690863909
119,-12,0,0.2879772145328866
120,-11,0,0.7702237096843306
121,-10,0,1.766214978262463
122,-9,0,3.492541293543183
123,-8,0,6.001337762455875
124,-7,0,9.059521838436755
125,-6,0,12.202796399298386
126,-5,0,14.97874050693381
127,-4,0,17.20072365453006
0,-3,2,19.00507398487299
1,-2,7,20.674216947483103
2,-1,5,22.36763955819616
3,0,16,23.955074045976275
4,1,12,25.07936996293842
5,2,15,25.425458644040333
6,3,14,25.008383489151804
7,4,14,24.252812923073932
8,5,17,23.786612207345755
9,6,23,24.091717546756023
10,7,29,25.241306986482844
11,8,33,26.85380885283821
12,9,21,28.25962226785037
13,10,21,28.81143090238334
14,11,24,28.218291451458274
15,12,20,26.7222970317298
16,13,18,24.98180524141467
17,14,25,23.72372884752307
18,15,34,23.398847694564743
19,16,34,24.037531737366837
20,17,32,25.326798430000288
21,18,26,26.805295202010594
22,19,21,28.065097421732098
23,20,24,28.887592363416775
24,21,17,29.27556406788924
25,22,29,29.382807268505598
26,23,25,29.380948027764852
27,24,24,29.33456601178339
28,25,34,29.171869917147998
29,26,27,28.78160591362955
30,27,31,28.149148599122416
31,28,19,27.41216003334253
32,29,33,26.813907652156406
33,30,29,26.609350517176892
34,31,28,26.961410674961474
35,32,31,27.854376536642988
36,33,32,29.080373274928014
37,34,27,30.329154630179293
38,35,27,31.327541052138685
39,36,26,31.941172615191135
40,37,21,32.20104910473642
41,38,32,32.269257191598044
42,39,28,32.35516627421373
43,40,31,32.59030599221978
44,41,26,32.92418500138542
45,42,39,33.13418694640955
46,43,34,32.96019812036924
47,44,27,32.26425911275709
48,45,25,31.113766529248384
49,46,36,29.772102915098863
50,47,35,28.628080238891034
51,48,27,28.078170969984324
52,49,36,28.380266503470423
53,50,36,29.538173442383936
54,51,35,31.275121213176234
55,52,29,33.114487372257315
56,53,27,34.55483390393648
57,54,33,35.277492695185465
58,55,23,35.26381284305726
59,56,22,34.73310590993371
60,57,38,33.958513882714456
61,58,33,33.11780058464321
62,59,32,32.28042965928484
63,60,41,31.500934057130994
64,61,31,30.90506379977803
65,62,31,30.67179593455879
66,63,32,30.9165673063164
67,64,35,31.57946763277931
68,65,39,32.418433548156344
69,66,31,33.11491713923898
70,67,30,33.41662165665487
71,68,29,33.22526099459196
72,69,31,32.576689235231015
73,70,25,31.543688569257625
74,71,42,30.169352150493044
75,72,32,28.501532642888694
76,73,32,26.665291074158343
77,74,30,24.871648744059005
78,75,31,23.36335149553972
79,76,37,22.365322346726412
80,77,29,22.058638653449172
81,78,30,22.5395499047373
82,79,28,23.75114289528781
83,80,27,25.451338219607237
84,81,30,27.285957092175057
85,82,22,28.92667962446978
86,83,18,30.161877326935556
87,84,20,30.90508917426856
88,85,31,31.169161820617628
89,86,21,31.016191332380867
90,87,24,30.459642445142176
91,88,32,29.376215067137487
92,89,27,27.541234718684787
93,90,36,24.78967649447597
94,91,28,21.16237790603611
95,92,20,16.93217730350047
96,93,34,12.5378113408266
97,94,32,8.47696464630928
98,95,29,5.165881266934636
99,96,17,2.8065834941907286
100,97,31,1.3483187816770965
101,98,19,0.569882189959991
102,99,23,0.211586738133367
103,100,13,0.06918351979707471
104,101,11,0.020035165151905312
105,102,7,0.005155254513900775
106,103,2,0.0011655713712658282
128,104,0,0.0002229695465786527
107,105,1,3.368068410680522e-05
108,106,1,3.62991542188699e-06
129,107,0,2.3925870640134216e-07
130,108,0,7.139734124574586e-09
131,109,0,3.478801105778301e-11
