,times,counts,rates
66,-21,0,4.107647004020859e-09
67,-20,0,9.499901295622862e-08
68,-19,0,1.606909787710517e-06
69,-18,0,1.900027618133442e-05
70,-17,0,0.00016336607974742998
71,-16,0,0.0010961200476881099
72,-15,0,0.005980270211983148
73,-14,0,0.027043611689284562
74,-13,0,0.10253243213014117
75,-12,0,0.328454417389113
76,-11,0,0.8934584488240553
77,-10,0,2.0709841017761543
78,-9,0,4.103666121840543
79,-8,0,6.978453742461511
80,-7,0,10.243211568422133
81,-6,0,13.095766320735429
82,-5,0,14.792365809228139
83,-4,0,15.09023320758103
0,-3,2,14.355163196476083
1,-2,3,13.270353900177147
2,-1,13,12.42575047269896
3,0,15,12.086193403744097
4,1,12,12.205945004260633
5,2,16,12.577588617368095
6,3,12,12.984130082805233
7,4,7,13.28072358561631
8,5,13,13.40076683593065
9,6,11,13.327400787385479
10,7,15,13.067026149472369
11,8,14,12.634317989242582
12,9,7,12.052994348227156
13,10,20,11.374466871009599
14,11,12,10.69341337673627
15,12,10,10.129744144852362
16,13,14,9.772481090386687
17,14,12,9.616104377159845
18,15,17,9.538773065457502
19,16,10,9.354008900479247
20,17,12,8.911989380373793
21,18,10,8.18472881143902
22,19,8,7.282279803118716
23,20,8,6.398704400894049
24,21,10,5.734400452830655
25,22,14,5.4394844380515375
26,23,8,5.579044012099047
27,24,7,6.10770710611835
28,25,13,6.868030908917365
29,26,7,7.627428629080316
30,27,3,8.142177943564898
31,28,5,8.233571782552252
32,29,9,7.8563716127747645
33,30,2,7.113060072851638
34,31,6,6.1878554793135985
35,32,10,5.253506659869501
36,33,6,4.428037092110056
37,34,12,3.7858084160049055
38,35,6,3.36873692695923
39,36,6,3.1734028536910994
40,37,6,3.141242565651296
41,38,9,3.1768321933489867
42,39,5,3.185176248206375
43,40,3,3.106079385882148
44,41,3,2.9320439185280622
45,42,4,2.7002912428930603
46,43,3,2.458142871451941
47,44,3,2.2266134389486636
48,45,4,1.9968102643793162
49,46,7,1.7587561443833857
84,47,0,1.5233840549472988
50,48,1,1.3129480129736157
51,49,3,1.1411289937114344
52,50,5,1.012181011064154
53,51,2,0.9325398063352301
85,52,0,0.9099679786794358
54,53,2,0.9392229425628298
55,54,3,0.9939667536970272
56,55,1,1.0333519000146243
57,56,1,1.0168235940950254
58,57,1,0.9212090169542292
59,58,1,0.7536898129468481
60,59,1,0.549973303266357
86,60,0,0.35527693911743313
61,61,2,0.20201241242972406
87,62,0,0.1002140152415197
62,63,3,0.042628319979917347
88,64,0,0.01509273799201814
89,65,0,0.004255400523914939
63,66,1,0.0008988007783397837
64,67,1,0.0001304431788676442
90,68,0,1.1337777693605496e-05
91,69,0,4.464813982826752e-07
92,70,0,2.977605131644106e-09
