,times,counts,rates
54,-21,0,2.2101106731192905e-09
55,-20,0,4.719443648376631e-08
56,-19,0,6.843701602759874e-07
57,-18,0,7.405715075964072e-06
58,-17,0,6.340832288221692e-05
59,-16,0,0.0004425932093475226
60,-15,0,0.002546662058734183
61,-14,0,0.012168791328513518
62,-13,0,0.048756860229598284
63,-12,0,0.16543987827705364
64,-11,0,0.4792318968335718
65,-10,0,1.1927068699894414
66,-9,0,2.5652154872872504
67,-8,0,4.7955751173336445
68,-7,0,7.839463227112412
69,-6,0,11.275826561092773
70,-5,0,14.36568257086409
71,-4,0,16.345869507967194
0,-3,2,16.814146722864297
1,-2,2,15.94101631183584
2,-1,6,14.334259643011128
3,0,7,12.652285447241297
4,1,15,11.263967854546612
5,2,20,10.180373321524163
6,3,18,9.228542559190911
7,4,10,8.268022917711027
8,5,11,7.292543552300796
9,6,11,6.401863243543648
10,7,10,5.718476701954684
11,8,15,5.320415688476016
12,9,9,5.216392623506166
13,10,13,5.361545818199642
14,11,8,5.701721910460301
15,12,8,6.209149244711136
16,13,4,6.859996831720556
17,14,5,7.559214086957482
18,15,7,8.096298004415015
19,16,9,8.211210737254461
20,17,4,7.745300048740052
21,18,5,6.753059248377175
22,19,3,5.475807253555729
23,20,8,4.208468944397754
24,21,10,3.170995957020413
25,22,6,2.456225484809889
26,23,9,2.053017054631341
27,24,12,1.9053284349022384
28,25,4,1.9595765793617073
29,26,3,2.172310537211434
30,27,3,2.4871020622253606
31,28,6,2.8133062246295495
72,29,0,3.037494751959819
32,30,5,3.071399693840572
33,31,1,2.9013751878610496
34,32,1,2.594598361829028
35,33,3,2.25418270827533
36,34,3,1.9579183643970672
37,35,2,1.7236903658356761
38,36,6,1.5216110147754243
39,37,2,1.3185559454572107
40,38,3,1.1174097338991968
73,39,0,0.9606437941559787
41,40,2,0.9009373989907842
42,41,2,0.9670523851052071
43,42,3,1.1459912399753873
44,43,3,1.381042756700892
74,44,0,1.5842158294135877
45,45,2,1.6697319959113386
75,46,0,1.5970250075974266
46,47,1,1.3878203467796202
76,48,0,1.101895601377546
47,49,2,0.7997701513711901
48,50,2,0.5251244060916639
49,51,3,0.3057264169482165
77,52,0,0.1542868762044497
78,53,0,0.0662499811548739
50,54,2,0.023923600955392307
51,55,3,0.007206343995215649
79,56,0,0.0017815719118599925
80,57,0,0.00034636403884116834
52,58,1,4.851474901495734e-05
81,59,0,4.190110259677589e-06
82,60,0,1.6426052853611505e-07
83,61,0,1.0381333729669893e-09
