,times,counts,rates
34,-21,0,4.294378379121935e-09
35,-20,0,1.2146377107728972e-07
36,-19,0,1.8319575373589637e-06
37,-18,0,1.9665401613296454e-05
38,-17,0,0.00016120052354240213
39,-16,0,0.0010480886752303423
40,-15,0,0.005594071590104893
41,-14,0,0.02497197782708168
42,-13,0,0.0939701209643932
43,-12,0,0.2994691051424583
44,-11,0,0.8119452635062948
45,-10,0,1.8822965216767529
46,-9,0,3.7518396130024385
47,-8,0,6.472300151541228
48,-7,0,9.745814857117189
49,-6,0,12.954428760274029
50,-5,0,15.42336605298944
51,-4,0,16.73695058920897
0,-3,2,16.86821953428588
1,-2,6,16.074443854975783
2,-1,8,14.708630158929124
3,0,14,13.093663141897467
4,1,13,11.484496367294135
5,2,9,10.075813788182524
6,3,21,9.022401848381271
7,4,14,8.4531248387142
8,5,13,8.451734384556485
9,6,11,8.995200592176248
10,7,16,9.895738827933311
11,8,14,10.818475771019036
12,9,11,11.39604681388882
13,10,5,11.381642044189176
14,11,9,10.74612133030089
15,12,7,9.658822825649736
16,13,8,8.372031255432503
17,14,15,7.09430289248335
18,15,12,5.929704268569798
19,16,10,4.892525654873224
20,17,11,3.9560190674787292
21,18,11,3.0960056737268116
22,19,8,2.3126959058554895
23,20,7,1.628563208593973
24,21,8,1.0704776734956882
25,22,3,0.6512625453721713
26,23,7,0.362899772917301
27,24,5,0.18217579901006553
28,25,4,0.0803824995935319
29,26,2,0.03019351676587365
52,27,0,0.009298608137547397
30,28,3,0.0022481979059765875
31,29,1,0.0004046917829054454
32,30,1,5.0397995112104845e-05
53,31,0,3.837722279563161e-06
54,32,0,1.3502834263145354e-07
55,33,0,7.757426278011227e-10
