,times,counts,rates
113,-21,0,2.820369744275486e-09
114,-20,0,6.901862821428961e-08
115,-19,0,1.0284868413488577e-06
116,-18,0,1.0931125764348602e-05
117,-17,0,9.074688449912051e-05
118,-16,0,0.000607809899810882
119,-15,0,0.003346303423119224
120,-14,0,0.015387042076739004
121,-13,0,0.05982434775561233
122,-12,0,0.19815003714427099
123,-11,0,0.5618263583610531
124,-10,0,1.3701658602262592
125,-9,0,2.8924022463133765
126,-8,0,5.331639580064969
127,-7,0,8.681185666408247
128,-6,0,12.662457917882945
129,-5,0,16.809163210312345
130,-4,0,20.641346307623003
0,-3,2,23.80101710650514
1,-2,4,26.069008745172564
2,-1,8,27.310350249182108
3,0,9,27.478966935260715
4,1,19,26.724806180431795
5,2,14,25.465329634548105
6,3,15,24.274396501424167
7,4,21,23.649996233048242
8,5,34,23.86062522883467
9,6,26,24.956939238633996
10,7,28,26.848421102291464
11,8,18,29.332592347563622
12,9,27,32.09441689179619
13,10,27,34.74223114801221
14,11,21,36.882000676026145
15,12,20,38.21716766829684
16,13,33,38.68316324679401
17,14,27,38.552623240080436
18,15,22,38.38555487217556
19,16,37,38.80626220816397
20,17,34,40.24153655785169
21,18,42,42.76851950637262
22,19,42,46.116524810921426
23,20,36,49.76723004165689
24,21,28,53.09272071901082
25,22,48,55.52585649329865
26,23,33,56.7365338558281
27,24,38,56.711428601776866
28,25,42,55.675218999947084
29,26,54,53.9325232591119
30,27,45,51.765980062076416
31,28,58,49.447971920703104
32,29,57,47.30421233797136
33,30,52,45.70541643396125
34,31,46,44.9419394463957
35,32,63,45.089432439316795
36,33,56,45.98504421190061
37,34,49,47.30217479055618
38,35,48,48.65725292509269
39,36,49,49.72237355788962
40,37,45,50.30939524883475
41,38,40,50.37017431888815
42,39,47,49.93598915318318
43,40,53,49.10321228054907
44,41,46,48.097650683206034
45,42,51,47.30025122774128
46,43,46,47.12154041874697
47,44,40,47.78905959871961
48,45,68,49.234114069401414
49,46,51,51.164029838744135
50,47,40,53.21442247602163
51,48,51,55.05143831055519
52,49,37,56.42989226999849
53,50,62,57.26122421215623
54,51,38,57.64628126909591
55,52,50,57.794551466347464
56,53,56,57.87001487752299
57,54,54,57.89121168061071
58,55,55,57.752169535974204
59,56,59,57.33157665853116
60,57,55,56.61800117934932
61,58,53,55.77489011237321
62,59,57,55.091081756152136
63,60,58,54.833195264223335
64,61,54,55.10032643126672
65,62,66,55.78979253127233
66,63,59,56.67660290711077
67,64,55,57.499683446761
68,65,49,57.982470250117856
69,66,53,57.8457492792455
70,67,66,56.90322779975499
71,68,51,55.212476645261376
72,69,51,53.14566245947663
73,70,58,51.287937071688546
74,71,55,50.20503285715434
75,72,62,50.20281793431256
76,73,58,51.19694853297827
77,74,65,52.75106237433775
78,75,52,54.250257649364684
79,76,49,55.122587143349094
80,77,43,55.04647816716017
81,78,60,54.09668800246302
82,79,44,52.74138959698357
83,80,50,51.63760331680181
84,81,55,51.325403079717425
85,82,61,52.007555035702765
86,83,56,53.52346306561233
87,84,60,55.503923520684445
88,85,49,57.58249001922575
89,86,45,59.465066497623006
90,87,52,60.7741754934973
91,88,50,60.857706038272354
92,89,61,58.85921702521551
93,90,58,54.12377222562832
94,91,51,46.67704367785013
95,92,52,37.39670798200121
96,93,48,27.710109834256023
97,94,65,19.005099840960906
98,95,62,12.13141540199524
99,96,49,7.263487623130691
100,97,65,4.103581799745692
101,98,61,2.1888988623286347
102,99,25,1.0969053191843297
103,100,24,0.5124833425210291
104,101,19,0.22172290935199923
105,102,13,0.08846096890129838
106,103,11,0.032460093520039646
107,104,6,0.010898612176546505
108,105,5,0.003303393853860269
109,106,1,0.0008793605412340381
110,107,1,0.0001966222816542734
131,108,0,3.465565197976131e-05
111,109,1,4.399408630272433e-06
132,110,0,3.47809612912664e-07
133,111,0,1.263142720776139e-08
134,112,0,7.274267271694749e-11
