,times,counts,rates
111,-22,0,9.421919008237468e-10
112,-21,0,2.370459164172807e-08
113,-20,0,4.0548842364020493e-07
114,-19,0,4.98073921113835e-06
115,-18,0,4.454936679504709e-05
116,-17,0,0.0003124094353919762
117,-16,0,0.0018035993586252774
118,-15,0,0.008740879879674694
119,-14,0,0.03577622500869792
120,-13,0,0.1241741672362824
121,-12,0,0.3673926532191992
122,-11,0,0.9321989011412536
123,-10,0,2.041811938664805
124,-9,0,3.889987510469955
125,-8,0,6.5082318680217055
126,-7,0,9.681224123537968
127,-6,0,12.997885941016081
128,-5,0,16.004023335240305
0,-4,1,18.33010540582941
1,-3,2,19.741054701029245
2,-2,7,20.174802896713757
3,-1,11,19.79809955833731
4,0,5,18.98892254674931
5,1,12,18.191874977127405
6,2,19,17.74298435609897
7,3,22,17.779177558693704
8,4,15,18.238911475294998
9,5,19,18.916118554251383
10,6,19,19.557729350726753
11,7,21,19.980051964873176
12,8,12,20.138476152176757
13,9,14,20.11039701376169
14,10,24,20.028643888760456
15,11,17,20.032498223073716
16,12,21,20.256122110090843
17,13,20,20.820858256777214
18,14,19,21.792370152378403
19,15,21,23.102460061875966
20,16,17,24.496574901732743
21,17,24,25.590990461328182
22,18,24,26.044374013715434
23,19,14,25.729404638845885
24,20,16,24.781740577607817
25,21,26,23.519304590340536
26,22,24,22.31817637860665
27,23,23,21.521305744483374
28,24,31,21.3930882959862
29,25,22,22.081298403781926
30,26,27,23.55669392546131
31,27,22,25.57455741042453
32,28,27,27.74213897659664
33,29,23,29.693881136375865
34,30,18,31.256540213053704
35,31,16,32.486323693548286
36,32,28,33.577587002628725
37,33,24,34.72222629001029
38,34,29,35.98514079603951
39,35,26,37.253231217688196
40,36,34,38.3163556244289
41,37,33,39.03618396085446
42,38,26,39.43472349087597
43,39,28,39.60645902755655
44,40,38,39.56307493276095
45,41,42,39.18089816760412
46,42,34,38.293180411345375
47,43,41,36.83948919165275
48,44,32,34.95843733477194
49,45,40,32.957479207768884
50,46,38,31.173966613474576
51,47,40,29.821000149333596
52,48,38,28.928120474270774
53,49,45,28.406170339215834
54,50,37,28.160366689830365
55,51,25,28.157673907748777
56,52,37,28.41545010198131
57,53,29,28.929274190253782
58,54,31,29.591475569363435
59,55,31,30.18151686033723
60,56,31,30.470919893675642
61,57,31,30.372493549877483
62,58,22,30.00366449315261
63,59,25,29.615913300659628
64,60,33,29.471614885854827
65,61,34,29.760417761302666
66,62,32,30.550521329792858
67,63,22,31.74006751514743
68,64,38,33.047711880144284
69,65,31,34.10624230417
70,66,25,34.639251071414726
71,67,28,34.61910185960519
72,68,31,34.301720917573775
73,69,29,34.09693423604452
74,70,28,34.34087917799575
75,71,43,35.12053303671906
76,72,33,36.25996438779834
77,73,38,37.447889824319155
78,74,31,38.40376976478489
79,75,30,38.983301327568974
80,76,35,39.16740727843341
81,77,30,38.966957409008785
82,78,39,38.37455914398254
83,79,42,37.45280737051595
84,80,35,36.46132897837998
85,81,36,35.84031217853862
86,82,33,36.00760815510061
87,83,42,37.10999141607552
88,84,47,38.90774270147787
89,85,38,40.867315847102596
90,86,36,42.39286224981873
91,87,31,43.040020916474994
92,88,38,42.58209652608669
93,89,34,40.921017319533554
94,90,27,37.963831178472574
95,91,58,33.62674289265914
96,92,40,28.013799897664956
97,93,42,21.601872987615735
98,94,32,15.196587865549684
99,95,41,9.633165395004074
100,96,33,5.441938739285501
101,97,39,2.7085183687656067
102,98,41,1.171399229075788
103,99,30,0.43234359588142296
104,100,20,0.13301754100297433
105,101,13,0.03314432017238927
106,102,21,0.006473678034397617
107,103,6,0.0009596204065421356
108,104,1,0.00010524898767431178
109,105,1,8.328659961310026e-06
129,106,0,4.2920416326138375e-07
130,107,0,1.0165785723795253e-08
131,108,0,3.6281903781446465e-11
