,times,counts,rates
48,-21,0,3.651239776415104e-09
49,-20,0,9.444073282280004e-08
50,-19,0,1.3704933969197897e-06
51,-18,0,1.4200963872217816e-05
52,-17,0,0.00011407559471864863
53,-16,0,0.0007385172405324406
54,-15,0,0.003950098360319199
55,-14,0,0.01772148206244456
56,-13,0,0.06725693976401577
57,-12,0,0.21714706679742116
58,-11,0,0.5993430822548299
59,-10,0,1.4217337139110036
60,-9,0,2.918300228623321
61,-8,0,5.231182282596943
62,-7,0,8.289244159018963
63,-6,0,11.787457933880173
64,-5,0,15.29768214912574
65,-4,0,18.41603049005144
0,-3,2,20.83197233456981
1,-2,5,22.320132112134267
2,-1,7,22.750311752270143
3,0,10,22.158309978523842
4,1,13,20.8000259204634
5,2,12,19.092005593256026
6,3,18,17.45016495480052
7,4,21,16.135750003828306
8,5,22,15.199146583335713
9,6,25,14.531259505283913
10,7,19,13.973303032404527
11,8,18,13.414983839365938
12,9,18,12.829741605407783
13,10,14,12.243274157064048
14,11,15,11.674816294716669
15,12,20,11.104275833946275
16,13,16,10.484242872103149
17,14,13,9.7660186270236
18,15,13,8.912455705363776
19,16,11,7.908342148522638
20,17,17,6.777816498099379
21,18,7,5.592525184043132
22,19,12,4.456719380827097
23,20,13,3.4735694499848115
24,21,4,2.7079365561268807
25,22,13,2.1684616796464384
26,23,9,1.8203191697874122
27,24,6,1.6111727419624313
28,25,7,1.4884482115173987
29,26,3,1.4068414938591205
30,27,3,1.3331603150231706
31,28,3,1.2488477629695165
32,29,3,1.1479555051795145
33,30,2,1.0308904152210563
34,31,1,0.8981844671433
35,32,3,0.7503804820240225
36,33,1,0.5933906204055346
37,34,1,0.4415205277685679
38,35,2,0.31426333931215505
39,36,1,0.22957337641468953
66,37,0,0.19714501802286633
40,38,1,0.21421961349364774
41,39,2,0.26550181979197146
42,40,1,0.32743763036761075
67,41,0,0.3756034441333959
68,42,0,0.3923449904262057
69,43,0,0.3719891934177967
70,44,0,0.3221897919693835
43,45,1,0.26028453556136705
71,46,0,0.20505581618042482
72,47,0,0.1676058695563825
44,48,1,0.1466904496319204
73,49,0,0.13166242143697757
45,50,1,0.11132149001411469
74,51,0,0.08235458858410516
75,52,0,0.050650986244841344
76,53,0,0.02491117229778169
77,54,0,0.00942919255352418
78,55,0,0.002617810551314093
46,56,1,0.0004961623415184271
79,57,0,5.667495774163536e-05
80,58,0,2.9798097685989795e-06
81,59,0,2.6325603361941042e-08
