,times,counts,rates
103,-21,0,2.9658442031105067e-09
104,-20,0,6.742698654414469e-08
105,-19,0,1.0466890663144087e-06
106,-18,0,1.1808680498517727e-05
107,-17,0,9.987554440892757e-05
108,-16,0,0.0006693686358633851
109,-15,0,0.0036950643791100564
110,-14,0,0.017079819573500896
111,-13,0,0.06660189073169459
112,-12,0,0.22030900375866025
113,-11,0,0.6213478220747017
114,-10,0,1.5019646964167184
115,-9,0,3.1308533783912043
116,-8,0,5.671636268534371
117,-7,0,9.01791232367104
118,-6,0,12.743754062259482
119,-5,0,16.254294537924427
120,-4,0,19.049330318342
0,-3,2,20.90288139250318
1,-2,3,21.858942854457943
2,-1,10,22.129291530375983
3,0,13,22.00436285408557
4,1,10,21.768508290491457
5,2,15,21.591994355756757
6,3,23,21.473406331895944
7,4,18,21.31151047844944
8,5,22,21.0588212801158
9,6,19,20.821335551323244
10,7,16,20.814359869137935
11,8,21,21.209456456487484
12,9,26,21.99540860007613
13,10,25,22.949096612267738
14,11,17,23.724701078758194
15,12,25,24.015328361413115
16,13,20,23.70670414143305
17,14,15,22.918021842159966
18,15,19,21.895923376521406
19,16,26,20.866843273249422
20,17,28,19.97755882779304
21,18,22,19.3310544903065
22,19,25,19.027308580270482
23,20,19,19.142215379992656
24,21,21,19.66205274898522
25,22,25,20.44629181075587
26,23,25,21.259775689618056
27,24,17,21.8352172367408
28,25,14,21.923075051583197
29,26,24,21.351398858826222
30,27,20,20.11035501127337
31,28,18,18.400177347783785
32,29,20,16.576067645312488
33,30,20,15.007387800046148
34,31,21,13.942129277107892
35,32,26,13.459276337921597
36,33,24,13.511318575732878
37,34,19,13.988375983853167
38,35,12,14.744417763855406
39,36,20,15.591659762639434
40,37,12,16.31569613139878
41,38,16,16.74611337264375
42,39,18,16.846361695889915
43,40,6,16.736003271370457
44,41,18,16.60563301417505
45,42,13,16.590527868159715
46,43,21,16.704933070147685
47,44,16,16.86345201956791
48,45,18,16.932648292653127
49,46,13,16.76525416917535
50,47,16,16.23124777995143
51,48,17,15.27307886899042
52,49,17,13.966244226162623
53,50,16,12.530081672318845
54,51,14,11.254079702729584
55,52,19,10.366122294179556
56,53,14,9.916705678440966
57,54,23,9.752757564643376
58,55,12,9.60980127861881
59,56,20,9.27390423164864
60,57,6,8.698708030221123
61,58,6,7.991755271447804
62,59,11,7.304093158046244
63,60,14,6.731887414092899
64,61,11,6.293455283246392
65,62,11,5.962466312818617
66,63,9,5.7086010975606865
67,64,8,5.514337038006269
68,65,6,5.361539384038712
69,66,8,5.207536648960017
70,67,7,4.987642025602177
71,68,8,4.6556525906453325
72,69,6,4.224815633102273
73,70,4,3.7682078985859215
74,71,4,3.380373251042252
75,72,7,3.1313548996352187
76,73,6,3.0400760423434696
77,74,6,3.0743968155250423
78,75,5,3.1663226436539254
79,76,2,3.228912636061966
80,77,6,3.1764588632084614
81,78,2,2.9561388814753156
82,79,2,2.582571882074798
83,80,5,2.145924316790319
84,81,2,1.7740429266261368
85,82,1,1.5712901683924974
86,83,6,1.5786460309924981
87,84,5,1.7680823479312737
88,85,2,2.05189404894319
89,86,2,2.3040645678656984
90,87,3,2.4082399508295675
91,88,1,2.313775530327882
121,89,0,2.0498470425193682
92,90,1,1.6856837961853512
93,91,3,1.2855361251578246
94,92,5,0.8983282324357323
95,93,1,0.5651995138806096
96,94,1,0.31521513342911694
97,95,1,0.1541275053559813
98,96,4,0.06544234670264636
99,97,2,0.023782188375876867
122,98,0,0.007215957922706886
100,99,2,0.001761178142784324
123,100,0,0.00032854902486366535
101,101,1,4.354146155120047e-05
124,102,0,3.608918884363108e-06
125,103,0,1.3921077260904116e-07
126,104,0,8.460992294449855e-10
