,times,counts,rates
111,-22,0,2.8030895188084583e-09
112,-21,0,5.689222608560542e-08
113,-20,0,7.245461599833292e-07
114,-19,0,7.1576616521898865e-06
115,-18,0,5.6590672586781515e-05
116,-17,0,0.0003687137193003401
117,-16,0,0.0020046663525279495
118,-15,0,0.009160111906536208
119,-14,0,0.035453336905534164
120,-13,0,0.11700654435497859
121,-12,0,0.33141924591721583
122,-11,0,0.8119341917914558
123,-10,0,1.7362214614316809
124,-9,0,3.273606479490109
125,-8,0,5.499584189755834
126,-7,0,8.312950932712361
127,-6,0,11.398924587070015
128,-5,0,14.280197150465266
0,-4,2,16.47696862780112
1,-3,2,17.71891182541662
2,-2,3,18.070302498456886
3,-1,7,17.86969123603804
4,0,7,17.533539306820835
5,1,17,17.37107600577476
6,2,13,17.521451063236047
7,3,18,18.005898813399583
8,4,19,18.788974303554976
9,5,6,19.760989923834288
10,6,23,20.682713979985103
11,7,17,21.216174573996184
12,8,19,21.08172780159698
13,9,16,20.226166600480138
14,10,15,18.852883523283516
15,11,16,17.296168134647584
16,12,23,15.858396058799574
17,13,25,14.726716874895793
18,14,18,13.986396474726785
19,15,23,13.670043873280848
20,16,19,13.772112417086745
21,17,17,14.204296289319148
22,18,15,14.740680327002963
23,19,19,15.042239106976442
24,20,15,14.800288009666309
25,21,15,13.923689910852676
26,22,12,12.624014659995572
27,23,8,11.310602764078755
28,24,18,10.35795776802845
29,25,14,9.913976990035597
30,26,21,9.87853800282838
31,27,20,10.041144919105895
32,28,10,10.251068580310386
33,29,7,10.491923790889103
34,30,6,10.833668729056926
35,31,15,11.336321773934285
36,32,13,11.989822678750688
37,33,11,12.715501988234477
38,34,8,13.407283837665993
39,35,13,13.983210242869742
40,36,9,14.425012412675976
41,37,9,14.788253617622747
42,38,13,15.1734051210865
43,39,14,15.660767050235405
44,40,10,16.232319400993287
45,41,15,16.737161403794545
46,42,15,16.96428623739155
47,43,17,16.805001436339914
48,44,12,16.370785064308443
49,45,6,15.941837948599835
50,46,23,15.776087952416672
51,47,15,15.927226296271538
52,48,19,16.20048890938877
53,49,21,16.275777422274757
54,50,16,15.910270540298974
55,51,11,15.06841628264556
56,52,11,13.900676388138118
57,53,18,12.631656666339333
58,54,19,11.460713508587272
59,55,14,10.520418675338577
60,56,22,9.883831577291353
61,57,13,9.585774812445743
62,58,13,9.61920560793979
63,59,14,9.904926167452757
64,60,12,10.281638069199419
65,61,15,10.554554264237336
66,62,9,10.575936708953662
67,63,10,10.291432168558174
68,64,5,9.724433399714952
69,65,13,8.937972633526583
70,66,13,8.019865274629478
71,67,10,7.081167395389103
72,68,7,6.233943960306866
73,69,13,5.5550320124339585
74,70,9,5.071781510763886
75,71,12,4.779034965537584
76,72,6,4.663813905819036
77,73,10,4.715941357117755
78,74,6,4.918196616117304
79,75,4,5.222736473818192
80,76,9,5.53891211505084
81,77,4,5.761452614438346
82,78,7,5.8324929823683975
83,79,2,5.7876178845391
84,80,6,5.738845203143913
85,81,3,5.799992657784572
86,82,7,6.012324016838046
87,83,8,6.326242637212992
88,84,6,6.641042094437965
89,85,4,6.863542252873216
90,86,5,6.950853585954927
91,87,6,6.918008955372017
92,88,5,6.801876512203895
93,89,5,6.6025054931297396
94,90,10,6.2553127729229345
95,91,6,5.67101136760122
96,92,7,4.8168943712792025
97,93,6,3.7683176138106695
98,94,4,2.684357894866941
99,95,8,1.7301933800061264
100,96,6,1.0070244076877064
101,97,6,0.530208314581605
102,98,6,0.25345116310156657
103,99,7,0.11005067891733547
104,100,4,0.04299317473201631
105,101,2,0.014758648104243854
106,102,1,0.004291491445924298
107,103,1,0.0010082544938825328
108,104,1,0.00018026774990938287
109,105,1,2.2551983655892e-05
129,106,0,1.7184804193866783e-06
130,107,0,5.961813188583788e-08
131,108,0,3.4055972631254396e-10
