,times,counts,rates
109,-21,0,3.4988972186097977e-09
110,-20,0,9.910118011278745e-08
111,-19,0,1.5026231415102975e-06
112,-18,0,1.6218240393794646e-05
113,-17,0,0.00013400554528608986
114,-16,0,0.0008861459014277075
115,-15,0,0.004823021761522632
116,-14,0,0.021917345147464247
117,-13,0,0.08390051159298338
118,-12,0,0.2723577768926859
119,-11,0,0.7538533682327491
120,-10,0,1.7884530052785794
121,-9,0,3.6582970905413146
122,-8,0,6.500243443993498
123,-7,0,10.132633430641151
124,-6,0,14.03757716247678
125,-5,0,17.56435766365094
126,-4,0,20.219075908142205
0,-3,2,21.83477797945217
1,-2,6,22.544367918852725
2,-1,8,22.625759422090592
3,0,14,22.328721716249795
4,1,14,21.770510722152732
5,2,18,20.946133366933665
6,3,21,19.829078172126394
7,4,16,18.473612379446276
8,5,22,17.042663041186078
9,6,18,15.762606177439013
10,7,23,14.846273776343601
11,8,23,14.407768294940201
12,9,17,14.395589017754721
13,10,24,14.596439453667315
14,11,23,14.732670237066644
15,12,13,14.592827294910006
16,13,11,14.102578856481745
17,14,14,13.31500475918693
18,15,18,12.371321780521418
19,16,16,11.458175617168648
20,17,15,10.743278354716777
21,18,9,10.300906763401734
22,19,23,10.08300234224535
23,20,13,9.967918413172628
24,21,12,9.851514354780717
25,22,12,9.704755712957624
26,23,8,9.55013035670648
27,24,10,9.38691043377445
28,25,15,9.14382369083369
29,26,9,8.705400204707209
30,27,12,7.987121606485747
31,28,10,6.998491416640308
32,29,5,5.852164066440112
33,30,11,4.717826275979894
34,31,9,3.7504596436662134
35,32,10,3.0353830727347684
36,33,8,2.579265436720798
37,34,12,2.3395816084468053
38,35,5,2.2598928071625646
39,36,4,2.2912343304555973
40,37,6,2.404524976734543
41,38,3,2.5991414448261567
42,39,4,2.8972545393527804
43,40,1,3.3172192261055273
44,41,3,3.8492909289236215
45,42,5,4.470749158675538
46,43,2,5.19625160503304
47,44,2,6.101665979466615
127,45,0,7.266124208204327
48,46,7,8.652861433904217
49,47,2,10.0225690525017
50,48,6,10.983954429641189
51,49,5,11.2002942119239
52,50,3,10.617049613369181
53,51,4,9.515232384214437
54,52,6,8.34192331995632
55,53,9,7.469640471789459
56,54,16,7.0608370273808045
57,55,9,7.076786181550034
58,56,14,7.359585235588979
59,57,8,7.715953701606277
60,58,6,7.973893777753017
61,59,9,8.006857718717379
62,60,4,7.737543747123367
63,61,9,7.1494772571343095
64,62,9,6.315880772834693
65,63,8,5.410836158791061
66,64,6,4.662408682475941
67,65,6,4.261154602434306
68,66,10,4.285044730755763
69,67,9,4.687541341815294
70,68,11,5.344118018733838
71,69,3,6.118830349245405
72,70,4,6.9115762404390555
73,71,4,7.661956369101975
74,72,3,8.314371849440375
75,73,7,8.786558707391748
76,74,6,8.988814374735885
77,75,5,8.889038819686764
78,76,7,8.561573339709971
79,77,4,8.164987755229166
80,78,10,7.857754454574242
81,79,5,7.7143279125572635
82,80,15,7.701646846445785
83,81,7,7.722340980714246
84,82,6,7.681991837959542
85,83,10,7.543645820042983
86,84,7,7.352325490939854
87,85,6,7.204325765676322
88,86,8,7.162063058201932
89,87,8,7.184672175946943
90,88,12,7.145642932370997
91,89,6,6.919983017040132
92,90,7,6.459832985489619
93,91,7,5.800359790793304
94,92,3,5.008173457227367
95,93,10,4.1358567940953765
96,94,11,3.224506054249242
97,95,3,2.330450759656475
98,96,8,1.5309800333546895
99,97,8,0.8982951537251144
100,98,2,0.46504947039028915
101,99,2,0.21160892534507247
102,100,9,0.0850137876629801
103,101,5,0.0303575119261491
104,102,2,0.009602973156425361
105,103,1,0.00262988343999356
106,104,1,0.0005977708871888091
128,105,0,0.00010634443672041216
107,106,1,1.3612484037865124e-05
129,107,0,1.087343167287305e-06
130,108,0,3.9933551371932417e-08
131,109,0,2.3195619613881297e-10
