,times,counts,rates
82,-21,0,8.654577932303763e-10
83,-20,0,1.9308338641031625e-08
84,-19,0,2.7568017951993974e-07
85,-18,0,3.5613933354030254e-06
86,-17,0,3.5148395674566756e-05
87,-16,0,0.00026151449916299774
88,-15,0,0.0015538145811842497
89,-14,0,0.007644896035065706
90,-13,0,0.03159147422418349
91,-12,0,0.11043288480537515
92,-11,0,0.32835347609032856
93,-10,0,0.8343425981064335
94,-9,0,1.81998507201958
95,-8,0,3.4238834901983997
96,-7,0,5.582762292582871
97,-6,0,7.9395950233433075
98,-5,0,9.946484528862369
99,-4,0,11.15962413247562
0,-3,1,11.504565037683806
1,-2,1,11.271373829553015
2,-1,2,10.858921457395814
3,0,14,10.51436486607048
4,1,10,10.251270762005241
5,2,5,9.931538749332507
6,3,13,9.41036678733802
7,4,10,8.660475042069216
8,5,6,7.809049745657518
9,6,11,7.0586634579858565
10,7,5,6.548693250516855
11,8,16,6.267276619295554
12,9,16,6.078055354569878
13,10,5,5.827570343829934
14,11,8,5.442516410581026
15,12,8,4.951806576541106
16,13,2,4.439314052190576
17,14,9,3.980993989874949
18,15,8,3.613102583636785
19,16,8,3.339527566447333
20,17,4,3.15649879154574
21,18,7,3.0702336336951292
22,19,3,3.0940020975158604
23,20,5,3.224202981772343
24,21,3,3.416925539594562
25,22,5,3.598065431116561
26,23,6,3.706707794365469
100,24,0,3.726348321035763
27,25,2,3.6718559482198936
28,26,5,3.555218430616443
29,27,4,3.37087424890865
30,28,3,3.1105517705821004
31,29,4,2.7889580235580835
32,30,3,2.4572110661306943
33,31,3,2.191601670617921
34,32,5,2.0624929545025843
35,33,1,2.0998403939108425
36,34,5,2.2723588734091966
37,35,5,2.494240459602301
38,36,2,2.664628202176007
39,37,2,2.7209693048349837
40,38,1,2.6660861853291857
41,39,2,2.546929011850486
42,40,2,2.409619413292302
43,41,3,2.2741710317147037
44,42,5,2.143882060983743
45,43,1,2.0282964305775493
46,44,2,1.9540347826290934
47,45,2,1.958391072466629
48,46,4,2.0721699555528685
49,47,2,2.294747325167807
50,48,1,2.571392939749084
51,49,4,2.798441090736822
52,50,3,2.8704281039802684
101,51,0,2.74255181809728
53,52,1,2.4603897758917657
54,53,4,2.1357170504539016
102,54,0,1.8900492140843697
55,55,4,1.8040393185138321
56,56,3,1.8973112994198145
57,57,5,2.1385725490717653
58,58,2,2.4670842663008434
59,59,1,2.805883573201911
60,60,1,3.0667632650284804
61,61,4,3.1659682071242825
103,62,0,3.058131418485353
62,63,3,2.763791406362067
63,64,2,2.359861968311036
64,65,2,1.9370961895600238
65,66,2,1.5608008652280068
66,67,6,1.2612773283606675
67,68,2,1.0454863167095705
68,69,3,0.9065103621171722
69,70,1,0.8242746077930886
70,71,4,0.7690075918891363
71,72,2,0.7133871061335886
104,73,0,0.6443015039309913
72,74,2,0.5654430038339321
73,75,1,0.49205317492682793
74,76,1,0.4407420747769482
105,77,0,0.41641260445940775
75,78,2,0.40492506494200947
76,79,1,0.3810573341212342
77,80,1,0.3274742122343922
106,81,0,0.24773383929853662
107,82,0,0.16178501089482591
108,83,0,0.0901873272657624
78,84,1,0.04242879611618366
79,85,1,0.01652607519605282
109,86,0,0.005154341183688813
110,87,0,0.00122044173415323
80,88,1,0.00020201890053460467
111,89,0,2.0373283283037357e-05
112,90,0,9.416920097128299e-07
113,91,0,7.16801654212195e-09
