,times,counts,rates
79,-21,0,2.032403923529103e-09
80,-20,0,7.398297563600931e-08
81,-19,0,1.357075604037151e-06
82,-18,0,1.5794735077489016e-05
83,-17,0,0.000132469550256564
84,-16,0,0.0008735673601010031
85,-15,0,0.004720174307026341
86,-14,0,0.021287554570558975
87,-13,0,0.08080420550055598
88,-12,0,0.2593601564776097
89,-11,0,0.7068337797610122
90,-10,0,1.6430107514205854
91,-9,0,3.274547280714895
92,-8,0,5.633144290999605
93,-7,0,8.444635183815643
94,-6,0,11.191054375905717
95,-5,0,13.387517392062813
96,-4,0,14.859120580735317
0,-3,1,15.77277044368962
1,-2,5,16.431998520366783
2,-1,11,17.057358272159338
3,0,11,17.700639978590658
4,1,8,18.25999086924157
5,2,14,18.539047326567445
6,3,12,18.357994959049925
7,4,19,17.686742441187
8,5,10,16.68945646240106
9,6,14,15.62467742959481
10,7,18,14.691552445645026
11,8,24,13.950075390174257
12,9,18,13.344948234818794
13,10,17,12.780242942252018
14,11,18,12.188585379695999
15,12,13,11.560266879227276
16,13,16,10.926828269677202
17,14,12,10.330794432141667
18,15,17,9.8163075377312
19,16,16,9.435211208288521
20,17,10,9.236646429521212
21,18,12,9.231431884883689
22,19,11,9.36346393257615
23,20,15,9.52700025658644
24,21,10,9.62827340427072
25,22,7,9.644666377004887
26,23,10,9.631246529277568
27,24,9,9.661737697578658
28,25,9,9.745480212519269
29,26,11,9.797489292859341
30,27,13,9.700379219287903
31,28,8,9.403391229601098
32,29,6,8.968221899798799
33,30,10,8.53536259727797
34,31,11,8.252904850503766
35,32,9,8.208902888041926
36,33,9,8.384603786709809
37,34,14,8.651342227919372
38,35,8,8.831723772499469
39,36,11,8.793763779895942
40,37,3,8.50144736895796
41,38,6,7.992248674924966
42,39,13,7.338951193789825
43,40,9,6.643947702679946
44,41,9,6.031748575555027
45,42,6,5.59676644552359
46,43,7,5.342599058906649
47,44,14,5.186660655099266
48,45,9,5.036927777917227
49,46,5,4.862786498805235
50,47,3,4.689934637304942
51,48,4,4.5377541705827795
52,49,12,4.374688737376835
53,50,4,4.13236776646392
54,51,5,3.7549066088506913
55,52,6,3.2422746519421937
56,53,3,2.662865692864133
57,54,5,2.127703042112633
58,55,3,1.7421154157836842
59,56,5,1.5664691550852397
60,57,6,1.603169289834177
61,58,4,1.8034791434854314
62,59,4,2.0811926881296636
63,60,2,2.329525303380137
64,61,1,2.4489773989350776
65,62,2,2.385816284520912
66,63,2,2.1555490845507794
97,64,0,1.8264974517060546
67,65,3,1.4756711968816907
68,66,3,1.1531260828578316
69,67,2,0.8753337508933057
70,68,4,0.6397842345400094
71,69,1,0.4415468682300217
72,70,1,0.28040245628821464
73,71,3,0.15913144759283906
74,72,1,0.0782614069366015
98,73,0,0.032341474294182875
75,74,1,0.01088978188669262
76,75,2,0.002890200348878132
99,76,0,0.0005795849408796462
77,77,1,8.215974291589263e-05
100,78,0,7.255174845328007e-06
101,79,0,2.97459673848879e-07
102,80,0,1.9362488641896033e-09
