,times,counts,rates
55,-22,0,1.4824000934569166e-09
56,-21,0,2.649810204296656e-08
57,-20,0,3.536688606572272e-07
58,-19,0,4.012377128203449e-06
59,-18,0,3.6616896778498455e-05
60,-17,0,0.00026649986172991075
61,-16,0,0.0015863181227549236
62,-15,0,0.007860528179437595
63,-14,0,0.032750726180530314
64,-13,0,0.11573911871837818
65,-12,0,0.34982823808175484
66,-11,0,0.9107369572310999
67,-10,0,2.0537980356685295
68,-9,0,4.032047646105931
69,-8,0,6.924633576814531
70,-7,0,10.455505262197091
71,-6,0,13.965384722492805
72,-5,0,16.658435604013835
0,-4,2,18.023275098838145
73,-3,0,18.108018856652055
1,-2,4,17.414665970000076
2,-1,11,16.527942210727186
3,0,14,15.798131841153513
4,1,14,15.27290546944445
5,2,22,14.840711323495738
6,3,14,14.42162554819471
7,4,9,14.05582639599655
8,5,15,13.852866569101362
9,6,18,13.878478765765678
10,7,16,14.084750677516805
11,8,16,14.339786187288045
12,9,21,14.52585496010805
13,10,8,14.610155791379334
14,11,12,14.624220779759028
15,12,14,14.59042251454822
16,13,19,14.48153866717578
17,14,13,14.245640503303234
18,15,15,13.854664550308408
19,16,12,13.324862240003776
20,17,16,12.702805284656755
21,18,13,12.040093469650083
22,19,16,11.37361563901454
23,20,13,10.722579392066516
24,21,18,10.101931876604795
25,22,9,9.530275334058702
26,23,15,9.022017980073253
27,24,12,8.581131166354597
28,25,14,8.204586758142154
29,26,8,7.884442751574785
30,27,13,7.603057827407608
31,28,11,7.32258422348434
32,29,6,6.977350532889115
33,30,13,6.490063760760969
34,31,9,5.812752541322465
35,32,4,4.958618342897065
36,33,12,4.0011990708451
37,34,5,3.049674922139824
38,35,7,2.213710419832018
39,36,6,1.5670895173113617
40,37,9,1.127400058828608
41,38,6,0.8645262962724678
42,39,4,0.7271139750543522
43,40,7,0.6640285390774497
74,41,0,0.6321973813973158
44,42,3,0.6003092824885677
45,43,2,0.5547765133619035
46,44,1,0.5001220208573646
75,45,0,0.44730496967136835
47,46,1,0.4000118486139397
48,47,2,0.35376505032529537
49,48,1,0.30580746522649943
76,49,0,0.26027154009618886
77,50,0,0.22298387107041096
50,51,1,0.1949647404469982
51,52,1,0.171812801103371
78,53,0,0.14715419386582027
79,54,0,0.11675732620882526
52,55,1,0.08170056024989703
80,56,0,0.04818565908385984
81,57,0,0.02297801423348214
82,58,0,0.008493081086415473
83,59,0,0.002312369569578617
53,60,1,0.0004309351803148745
84,61,0,4.8472605515459014e-05
85,62,0,2.50934675725048e-06
86,63,0,2.176685601539167e-08
