,times,counts,rates
112,-21,0,1.745395784440921e-09
113,-20,0,3.439286521239814e-08
114,-19,0,4.947936033126453e-07
115,-18,0,5.675239252480189e-06
116,-17,0,5.116588445154591e-05
117,-16,0,0.000367668221071267
118,-15,0,0.0021544284106137183
119,-14,0,0.010496969514148682
120,-13,0,0.043058274276686175
121,-12,0,0.14995027105707873
122,-11,0,0.4462696623549228
123,-10,0,1.1415006337681326
124,-9,0,2.5231921920255034
125,-8,0,4.847652809975667
126,-7,0,8.147557458671285
127,-6,0,12.069827757633798
128,-5,0,15.907757223982978
129,-4,0,18.887282194024966
0,-3,2,20.54672310897976
1,-2,1,20.927845946386064
2,-1,6,20.448268416879806
3,0,12,19.60606778719999
4,1,16,18.7599058207536
5,2,17,18.084220535083034
6,3,17,17.642212852158625
7,4,20,17.47667258949991
8,5,14,17.6551142849261
9,6,21,18.267335265096925
10,7,18,19.402618858993375
11,8,19,21.108410906706702
12,9,18,23.321010829933325
13,10,18,25.805826991186233
14,11,21,28.181310046163926
15,12,15,30.05477996654214
16,13,23,31.198372540096983
17,14,12,31.642691977787187
18,15,23,31.635003752817013
19,16,26,31.51738280997574
20,17,29,31.597088120016533
21,18,22,32.04595007243968
22,19,37,32.871519450929505
23,20,31,33.983202426967715
24,21,32,35.28143014746279
25,22,19,36.666317287415175
26,23,40,37.980279107535466
27,24,28,39.0036447800581
28,25,37,39.551140926894895
29,26,30,39.575643268145136
30,27,35,39.174038335861596
31,28,28,38.51020253392356
32,29,46,37.75475108733124
33,30,35,37.09034433840079
34,31,41,36.727649402394356
35,32,36,36.8607578337033
36,33,37,37.566774573190706
37,34,46,38.7081899319589
38,35,33,39.898089971112746
39,36,38,40.59514121534604
40,37,45,40.34835521641875
41,38,31,39.05096054400166
42,39,31,36.9861391257175
43,40,33,34.63041241639973
44,41,46,32.41266980667813
45,42,45,30.611921800600328
46,43,41,29.378015822534298
47,44,39,28.75826030159499
48,45,33,28.688850716748032
49,46,38,28.99879092419111
50,47,40,29.460806944490315
51,48,25,29.86837353151604
52,49,34,30.104326250010157
53,50,27,30.176923722393
54,51,30,30.19407754902003
55,52,28,30.27225654705623
56,53,33,30.4487611349115
57,54,30,30.672728445210424
58,55,34,30.85819572083829
59,56,23,30.932196195882675
60,57,31,30.866147201690634
61,58,34,30.716299160131506
62,59,30,30.63872000771854
63,60,23,30.806544897910324
64,61,35,31.264773548960893
65,62,28,31.883741029581266
66,63,47,32.49106092370209
67,64,20,33.03951001739837
68,65,23,33.61987293899217
69,66,34,34.329376840623965
70,67,34,35.1746415087707
71,68,35,36.111990290264536
72,69,30,37.13933589187702
73,70,31,38.30941405668658
74,71,30,39.66243830954392
75,72,39,41.165291932948385
76,73,34,42.70079092167153
77,74,33,44.10268609229919
78,75,39,45.2317461447686
79,76,37,46.06496781039262
80,77,36,46.731886487524136
81,78,39,47.446661630280474
82,79,39,48.37084544650992
83,80,45,49.53098934232493
84,81,55,50.8679720070643
85,82,39,52.32090871048326
86,83,33,53.809938938932916
87,84,59,55.16419056517996
88,85,48,56.13588040565146
89,86,42,56.49873204275306
90,87,56,56.10044773101999
91,88,44,54.79442510247942
92,89,49,52.32545044356046
93,90,63,48.34140975985183
94,91,59,42.615399335354645
95,92,52,35.33185308738276
96,93,44,27.184790574638257
97,94,59,19.185935600768545
98,95,52,12.300494380726509
99,96,41,7.117078548320901
100,97,50,3.7125972247509282
101,98,49,1.758244460215499
102,99,38,0.7679159566205508
103,100,35,0.31592842280759753
104,101,23,0.124660437490471
105,102,11,0.04732237057371395
106,103,5,0.016980160644067363
107,104,4,0.005568241665829275
108,105,1,0.0015984754052962948
109,106,2,0.00038178216120748806
130,107,0,7.123192520771792e-05
110,108,2,9.516104007586015e-06
131,109,0,7.8954171907459e-07
132,110,0,3.012382056260151e-08
133,111,0,1.8320784598481133e-10
