,times,counts,rates
108,-21,0,5.14518527067299e-09
109,-20,0,1.4294567832487833e-07
110,-19,0,2.1927058666621914e-06
111,-18,0,2.2982916186526776e-05
112,-17,0,0.00018178403228596616
113,-16,0,0.0011520158063824245
114,-15,0,0.0060263568787881
115,-14,0,0.0263539743764146
116,-13,0,0.09708492919394864
117,-12,0,0.30316048386761185
118,-11,0,0.806450523998838
119,-10,0,1.8356411735684974
120,-9,0,3.5941595777764124
121,-8,0,6.099672777115215
122,-7,0,9.072311492009499
123,-6,0,12.00951097059571
124,-5,0,14.437607950761786
125,-4,0,16.14560558908473
0,-3,2,17.21535065842054
1,-2,6,17.869656782509686
2,-1,10,18.306373917472538
3,0,10,18.624626224557364
4,1,11,18.833711718370598
5,2,15,18.907608379517065
6,3,16,18.847467963063135
7,4,11,18.705083125931402
8,5,19,18.557574007034745
9,6,20,18.472621336031825
10,7,16,18.492050006586002
11,8,16,18.629457450340208
12,9,26,18.879859603040988
13,10,14,19.240099636496705
14,11,18,19.713924304200134
15,12,21,20.27767538033911
16,13,15,20.832997299501393
17,14,20,21.210603180334402
18,15,22,21.25428106796502
19,16,20,20.920348575795945
20,17,13,20.28158062401221
21,18,18,19.423811978421593
22,19,23,18.364953362851153
23,20,28,17.099221752740576
24,21,18,15.69716529309403
25,22,14,14.324922046056962
26,23,25,13.16226978268908
27,24,18,12.307349518572348
28,25,17,11.740506604116346
29,26,28,11.357895678459897
30,27,11,11.043250916534241
31,28,17,10.729446080835594
32,29,11,10.415331583038302
33,30,14,10.136623103696543
34,31,12,9.923485230063488
35,32,13,9.788492685026366
36,33,15,9.751085184106207
37,34,10,9.851703993854976
38,35,6,10.116847114047111
39,36,14,10.504871816131429
40,37,13,10.895655024188054
41,38,8,11.136433979673997
42,39,11,11.100250756647815
43,40,6,10.728013139508342
44,41,12,10.057893725523712
45,42,12,9.229480361293911
46,43,6,8.435147780080795
47,44,14,7.834339306792572
48,45,9,7.4917756304797996
49,46,15,7.382156856634895
50,47,10,7.447326036623652
51,48,10,7.656168993549678
52,49,6,8.024991318651237
53,50,8,8.589001274234262
54,51,10,9.345212832235628
55,52,5,10.208861103251387
56,53,12,11.032654238368924
57,54,8,11.69064896989545
58,55,6,12.148633057001561
59,56,5,12.446293414159351
60,57,11,12.620933904108997
61,58,10,12.667687677593284
62,59,14,12.574724219484791
63,60,7,12.379004438241887
64,61,13,12.17260183000042
65,62,8,12.055208284938628
66,63,16,12.08359693562677
67,64,13,12.25260271013539
68,65,11,12.50182335525558
69,66,13,12.739901818520137
70,67,14,12.885212623697885
71,68,8,12.900361692844374
72,69,14,12.789622602595243
73,70,11,12.562561091731453
74,71,14,12.201326674945339
75,72,12,11.662809545901606
76,73,14,10.90844237954325
77,74,11,9.933311780676057
78,75,13,8.785640124906791
79,76,14,7.57393314413196
80,77,10,6.437759360569438
81,78,11,5.482218375654352
82,79,11,4.7339408267735275
83,80,17,4.16334433000603
84,81,8,3.7427803641344464
85,82,7,3.4825202470797185
86,83,6,3.4251081105261876
87,84,5,3.6160397273851266
88,85,10,4.070446281182837
89,86,4,4.73702505159431
90,87,3,5.4638281813387275
91,88,6,6.008031008520647
92,89,5,6.1289086383281655
93,90,2,5.717892698468315
94,91,1,4.858663338450706
95,92,6,3.768430514843596
96,93,5,2.6789419980838476
97,94,4,1.750631626100165
98,95,9,1.0545151856819124
99,96,6,0.5913059253284066
100,97,2,0.3169614377137953
101,98,7,0.1698985918608823
102,99,5,0.09526975262094597
103,100,2,0.05649431036067952
104,101,1,0.034072316349531714
105,102,2,0.019537170363457146
126,103,0,0.009948969275980496
127,104,0,0.0042415520325296855
128,105,0,0.0014346655726673815
129,106,0,0.00036309756658841296
106,107,1,6.354249865595691e-05
130,108,0,6.74755483227599e-06
131,109,0,3.295313688341787e-07
132,110,0,2.670697323465824e-09
