,times,counts,rates
63,-21,0,7.966975076007166e-10
64,-20,0,2.1178847534754013e-08
65,-19,0,3.693441173943273e-07
66,-18,0,4.6812818963672124e-06
67,-17,0,4.4899508004959664e-05
68,-16,0,0.0003364649375437807
69,-15,0,0.0020304491667906743
70,-14,0,0.010108336687487434
71,-13,0,0.04213953499533801
72,-12,0,0.14840819170709396
73,-11,0,0.44432375798345963
74,-10,0,1.136655737592561
75,-9,0,2.4960025973474447
76,-8,0,4.727702455649206
77,-7,0,7.769310762200966
78,-6,0,11.162714283916495
79,-5,0,14.171840241137161
80,-4,0,16.143404130155183
0,-3,1,16.867107637476913
1,-2,2,16.654135804987998
2,-1,6,16.089278631473476
3,0,11,15.668849475510001
4,1,16,15.565649924476764
5,2,15,15.613935952095726
6,3,14,15.469369411059047
7,4,16,14.834756154437274
8,5,11,13.628145893191517
9,6,12,12.01199783393613
10,7,16,10.289718424386841
11,8,13,8.748172952650364
12,9,19,7.541712496670843
13,10,17,6.674701885574933
14,11,18,6.068098864788616
15,12,13,5.641234364654361
16,13,9,5.346616636142627
17,14,5,5.1537068183907015
18,15,13,5.026919912822137
19,16,8,4.933017138936514
20,17,9,4.863813786917179
21,18,2,4.83793601771572
22,19,8,4.8739083804894205
23,20,6,4.96159384117249
24,21,6,5.058646569531791
25,22,5,5.113733664904058
26,23,5,5.09729157374705
27,24,4,5.0168786917712405
28,25,6,4.90592429798882
29,26,3,4.791354555052677
30,27,7,4.659883317580878
31,28,4,4.450539681574191
32,29,6,4.089919531143417
33,30,7,3.550512363242645
34,31,2,2.882389791922518
35,32,5,2.1881096124286126
36,33,2,1.5656673696016599
37,34,7,1.0702517573030665
38,35,6,0.7159290798377285
39,36,4,0.49751554803451287
40,37,2,0.4074379233466218
41,38,3,0.4400085196139678
42,39,2,0.5844763284855325
43,40,3,0.8114068662197989
44,41,1,1.0647161048993479
45,42,1,1.2721674125184832
81,43,0,1.3727569875343368
82,44,0,1.3432496789634378
46,45,1,1.2043808841750476
83,46,0,1.0031324185954273
47,47,2,0.7865746653878452
48,48,1,0.5862645280557002
49,49,1,0.418703614439873
50,50,2,0.2921553574604212
84,51,0,0.20891965320573827
51,52,1,0.16388161492078832
52,53,2,0.14582853187794367
53,54,1,0.1414234234065037
85,55,0,0.1381589940277595
86,56,0,0.12691059235860774
54,57,1,0.10568630961474104
87,58,0,0.08207570465550171
88,59,0,0.07189241442395548
89,60,0,0.09596088940458476
90,61,0,0.17659086433647628
55,62,1,0.32967716270106107
91,63,0,0.5494304257024694
92,64,0,0.794736516915792
93,65,0,0.9943447975625922
94,66,0,1.0767648303615382
95,67,0,1.008206433647992
96,68,0,0.812387533577318
56,69,1,0.5581220821308656
97,70,0,0.3224328133717997
57,71,1,0.1537723508661371
58,72,1,0.05909418835905432
59,73,1,0.017707421430739032
60,74,1,0.003944855255413825
61,75,2,0.0006064789770844146
98,76,0,5.647399422882124e-05
99,77,0,2.4062555608897004e-06
100,78,0,1.7055585917587722e-08
