,times,counts,rates
65,-21,0,6.130047670214488e-09
66,-20,0,1.3504106250747532e-07
67,-19,0,1.6951387266075155e-06
68,-18,0,1.7066534828744252e-05
69,-17,0,0.00013999711506038518
70,-16,0,0.0009234517659805301
71,-15,0,0.004956526289381499
72,-14,0,0.022054596625341427
73,-13,0,0.0825818850090301
74,-12,0,0.2627334922569393
75,-11,0,0.7144298605698726
76,-10,0,1.667881403774421
77,-9,0,3.3589941663029075
78,-8,0,5.870694960351475
79,-7,0,8.971702193349294
80,-6,0,12.102235682744396
81,-5,0,14.59271225330686
82,-4,0,16.024957382179743
0,-3,3,16.4910766580412
1,-2,4,16.5259881112394
2,-1,2,16.735374677452228
3,0,17,17.416358314012268
4,1,19,18.457799440237807
5,2,14,19.516174735651774
6,3,10,20.250246605312622
7,4,10,20.452137409931762
8,5,16,20.068532487797114
9,6,18,19.176186573812426
10,7,17,17.94704062236884
11,8,19,16.5957656982813
12,9,19,15.311251170664448
13,10,22,14.206204087099556
14,11,19,13.316549774952987
15,12,20,12.644660227513619
16,13,20,12.205278831857097
17,14,17,12.03143254632867
18,15,10,12.13556789441299
19,16,20,12.462024152810041
20,17,16,12.870169168158158
21,18,13,13.163580231503046
22,19,12,13.15596418169374
23,20,15,12.738487298552938
24,21,7,11.906390348996288
25,22,15,10.743009955225276
26,23,11,9.395894322680531
27,24,17,8.057402147666334
28,25,11,6.929324418385262
29,26,10,6.1674705570571815
30,27,13,5.837307921409692
31,28,17,5.905875757532786
32,29,9,6.256351521421815
33,30,9,6.703753398853788
34,31,6,7.024629762759927
35,32,9,7.022594458290711
36,33,6,6.608048318759259
37,34,3,5.836561330725487
38,35,9,4.874402155195262
39,36,4,3.91459235176533
40,37,8,3.098976993217118
41,38,8,2.487415644465678
42,39,9,2.0748735259112787
43,40,6,1.82756959567137
44,41,4,1.7076318752560995
45,42,5,1.6771070859955675
46,43,2,1.696964633051984
47,44,6,1.7372401564652986
48,45,1,1.789474889614242
49,46,2,1.8608541373100893
50,47,2,1.950664846707781
51,48,2,2.030798445282788
52,49,3,2.047043324978764
53,50,2,1.9429336155249246
54,51,1,1.6953988256998702
55,52,1,1.337995878524424
56,53,3,0.9485161000030433
57,54,1,0.6066487398832896
58,55,1,0.3557599499326178
59,56,3,0.19590507179898495
60,57,4,0.1032447290032318
61,58,1,0.05208048921862389
83,59,0,0.0246041741785603
62,60,2,0.010493401335684402
84,61,0,0.003857676714596109
85,62,0,0.001157219019562354
86,63,0,0.0002651386772191188
63,64,1,4.252871828137534e-05
87,65,0,4.1644094447150214e-06
88,66,0,1.8740508459449496e-07
89,67,0,1.3832953699792148e-09
