,times,counts,rates
51,-22,0,3.0043034472413344e-09
52,-21,0,6.010712616239507e-08
53,-20,0,7.192362308504463e-07
54,-19,0,6.693340553632244e-06
55,-18,0,5.1224087047252405e-05
56,-17,0,0.00032700444126162933
57,-16,0,0.0017514432899414178
58,-15,0,0.007900273989667781
59,-14,0,0.030203425578578625
60,-13,0,0.09863261228123484
61,-12,0,0.27728049771743407
62,-11,0,0.676588771460231
63,-10,0,1.4467356118681687
64,-9,0,2.740490152458851
65,-8,0,4.648061434619773
66,-7,0,7.115981520764218
67,-6,0,9.873909039525788
68,-5,0,12.433775524685464
0,-4,2,14.241828141534343
1,-3,2,14.949285661706723
2,-2,1,14.603597663024605
3,-1,5,13.59594698067565
4,0,8,12.430477760637718
5,1,13,11.513097667604848
6,2,15,11.064664283917462
7,3,11,11.121361232912836
8,4,16,11.555030056143785
9,5,12,12.102612574715907
10,6,12,12.435442254774303
11,7,12,12.27760199292618
12,8,10,11.526583715714462
13,9,9,10.297593722201345
14,10,13,8.851666859364629
15,11,9,7.459388704757843
16,12,15,6.298851146387127
17,13,14,5.4371959092985005
18,14,14,4.870797757254673
19,15,9,4.572193689887278
20,16,11,4.504756335919905
21,17,5,4.598973274616342
22,18,8,4.727683617946358
23,19,10,4.729611502834302
24,20,3,4.483546156198733
25,21,8,3.9780002263567757
26,22,1,3.3169154334669204
27,23,3,2.6562424563253373
28,24,7,2.124592635390701
29,25,6,1.7813916862567658
30,26,6,1.617524344776809
31,27,3,1.5747040392766407
32,28,6,1.5703227596168532
33,29,2,1.5258948302658206
34,30,1,1.3945452176967652
35,31,3,1.1783471412970394
36,32,2,0.9237370775915696
69,33,0,0.6924598604954304
37,34,2,0.5283093647325534
38,35,3,0.4456102722364696
39,36,2,0.4412988084280466
40,37,2,0.5112761532274103
70,38,0,0.653840856076222
41,39,1,0.8560923935619447
71,40,0,1.0747331351515568
42,41,2,1.2348274168443736
72,42,0,1.2607916004786914
73,43,0,1.122754701978549
43,44,1,0.8602738395062671
74,45,0,0.5603821253437135
44,46,1,0.30640913372111506
45,47,1,0.1384623063444122
46,48,2,0.050626287259239525
47,49,1,0.014522245441854325
48,50,1,0.003118112792678417
49,51,2,0.00046472433417623385
75,52,0,4.208289040386509e-05
76,53,0,1.7408600526135643e-06
77,54,0,1.192195691601162e-08
