,times,counts,rates
113,-21,0,4.46225986130569e-09
114,-20,0,1.0757410837958674e-07
115,-19,0,1.5739702492053382e-06
116,-18,0,1.6985473477277832e-05
117,-17,0,0.00013831945765572238
118,-16,0,0.0008888355405954765
119,-15,0,0.00468559743735796
120,-14,0,0.02069283647225401
121,-13,0,0.07723987340778991
122,-12,0,0.24481341928353595
123,-11,0,0.6615929929828573
124,-10,0,1.5316478847511081
125,-9,0,3.0557015816235884
126,-8,0,5.295846795297352
127,-7,0,8.065363109851262
128,-6,0,10.9744325516519
129,-5,0,13.650771565602158
130,-4,0,15.967082486821182
0,-3,2,18.069187343926085
1,-2,4,20.188711575129734
2,-1,8,22.433591393207752
3,0,15,24.740267116298735
4,1,8,26.977380508553324
5,2,10,29.053896061065863
6,3,16,30.933357492643076
7,4,20,32.577380327339796
8,5,17,33.894907311509435
9,6,25,34.75923312772724
10,7,23,35.10556419172516
11,8,31,35.04449178086915
12,9,21,34.88722628939178
13,10,31,35.03890545385233
14,11,36,35.80997417756288
15,12,35,37.236730166703104
16,13,27,39.01840122393484
17,14,47,40.66757320427132
18,15,36,41.82839835197571
19,16,24,42.50927858533808
20,17,29,42.99800116653728
21,18,36,43.54368950687748
22,19,47,44.133872910038384
23,20,44,44.56190520708737
24,21,39,44.660126233448246
25,22,42,44.44671419293982
26,23,31,44.07467830462444
27,24,43,43.6781843386056
28,25,50,43.29109612923064
29,26,48,42.911820308409624
30,27,42,42.6246532139568
31,28,38,42.635000738949
32,29,51,43.158430907868784
33,30,33,44.23598916119241
34,31,50,45.65289124980555
35,32,53,47.086963586528825
36,33,44,48.36448217594462
37,34,28,49.53558193494182
38,35,37,50.68238324752277
39,36,58,51.70549544810129
40,37,45,52.34103935575005
41,38,49,52.37002143869878
42,39,42,51.800311139802425
43,40,43,50.88260121913902
44,41,51,49.995545038991104
45,42,52,49.51533342013094
46,43,53,49.72649612560201
47,44,54,50.752767723713355
48,45,48,52.50190478314284
49,46,58,54.65919600961637
50,47,48,56.75268223016162
51,48,46,58.2944462765673
52,49,53,58.97949642859707
53,50,50,58.853290189018615
54,51,43,58.31689654656228
55,52,59,57.92441481723922
56,53,51,58.087429170184684
57,54,61,58.88348717130519
58,55,68,60.08235665475171
59,56,57,61.332181254931854
60,57,49,62.35413769607701
61,58,59,63.041548046805296
62,59,56,63.45203508998979
63,60,54,63.72777340895018
64,61,67,63.9955274712634
65,62,62,64.29968879540566
66,63,57,64.58680273162524
67,64,67,64.73126654258479
68,65,57,64.6061787590117
69,66,68,64.19543634419773
70,67,67,63.669903262890806
71,68,50,63.30973236374698
72,69,69,63.26971759729771
73,70,65,63.383465686277574
74,71,72,63.233414985715264
75,72,71,62.474623772485806
76,73,55,61.13241583994708
77,74,48,59.605962642628825
78,75,70,58.389669180508456
79,76,67,57.76166421380961
80,77,72,57.65336154938312
81,78,62,57.717599971217325
82,79,56,57.52311305173712
83,80,66,56.833848104711755
84,81,58,55.87487792331186
85,82,53,55.36593314171325
86,83,49,56.17977695245073
87,84,63,58.78161453370676
88,85,63,62.832432885552365
89,86,75,67.24671287502336
90,87,60,70.64062370838776
91,88,38,71.82051225148732
92,89,45,70.03550503561918
93,90,64,65.0294489462749
94,91,63,57.068173995468605
95,92,60,46.96497192452248
96,93,74,35.971205490156535
97,94,60,25.467681442696474
98,95,72,16.573597402737235
99,96,58,9.870550002568027
100,97,73,5.363551015409191
101,98,54,2.6542447653476526
102,99,50,1.194872468490962
103,100,35,0.4888716090607685
104,101,31,0.1814757240928317
105,102,18,0.06085097751750928
106,103,10,0.01825335024515228
107,104,8,0.004815854621654037
108,105,3,0.0010887344666770473
109,106,2,0.0002029588651379797
110,107,1,2.947454971770339e-05
111,108,1,3.05786212654311e-06
131,109,0,1.961321163913722e-07
132,110,0,5.738040470529816e-09
133,111,0,2.6957385009133682e-11
