,times,counts,rates
105,-21,0,7.730965232985207e-09
106,-20,0,1.867873938333062e-07
107,-19,0,2.5600319561672076e-06
108,-18,0,2.6096737528638438e-05
109,-17,0,0.00020723671046748036
110,-16,0,0.0013208777074438008
111,-15,0,0.00690341238429668
112,-14,0,0.03009014763864072
113,-13,0,0.1106147430608026
114,-12,0,0.34511872146678035
115,-11,0,0.9177784835628455
116,-10,0,2.089168979285836
117,-9,0,4.092454134314316
118,-8,0,6.946975252823647
119,-7,0,10.312523317700506
120,-6,0,13.545362177830224
121,-5,0,15.979234304191074
122,-4,0,17.24647261694529
0,-3,3,17.40402450358896
1,-2,6,16.801184598577382
2,-1,7,15.83509118434949
3,0,16,14.78603783488097
4,1,14,13.803299087249925
5,2,16,12.972864763387028
6,3,9,12.37093418982671
7,4,20,12.075086030393289
8,5,14,12.150792185168262
9,6,15,12.614005890325961
10,7,14,13.370214650265552
11,8,14,14.180217744409054
12,9,18,14.718613934817496
13,10,7,14.718832661778405
14,11,15,14.113830252609024
15,12,10,13.074300305844643
16,13,11,11.91583588947621
17,14,13,10.93613382556653
18,15,18,10.286008854914702
19,16,16,9.942411312050446
20,17,16,9.77801016836846
21,18,15,9.664359105578948
22,19,8,9.532825851096538
23,20,9,9.368418447534374
24,21,10,9.186688836975328
25,22,17,9.044339390061973
26,23,8,9.053620697690736
27,24,7,9.33603906727695
28,25,11,9.922901685259905
29,26,11,10.687283355722569
30,27,13,11.37895672188803
31,28,8,11.751379819536163
32,29,7,11.694052549595893
33,30,7,11.27831715807596
34,31,10,10.690290967507924
35,32,9,10.104860959950075
36,33,14,9.593132563580891
37,34,12,9.119156271493306
38,35,14,8.602713875117015
39,36,9,7.988009648551521
40,37,7,7.281621857405168
41,38,14,6.552659893162337
42,39,7,5.900359889799338
43,40,9,5.406064587272127
44,41,13,5.0962330269148115
45,42,6,4.935480850907724
46,43,11,4.849851404127198
47,44,7,4.76718977578648
48,45,3,4.657617085141371
49,46,10,4.55696339325279
50,47,2,4.556891557407437
51,48,5,4.756751266005394
52,49,6,5.199485092003124
53,50,7,5.834185335885458
54,51,6,6.530945595883896
55,52,3,7.130972601072291
56,53,5,7.496036357515411
57,54,3,7.5421391619579525
58,55,5,7.258936460668505
59,56,7,6.708101538274182
60,57,4,5.996766170294798
61,58,9,5.2445897763958325
62,59,3,4.566600414668328
63,60,13,4.070773698969626
64,61,4,3.8511319003516182
65,62,6,3.9634825444168955
66,63,7,4.390168691452496
67,64,8,5.011497302664913
68,65,6,5.60786454089638
69,66,1,5.923394644055275
70,67,8,5.788486958844926
71,68,2,5.219535759331765
72,69,1,4.4008838743882635
73,70,4,3.5639570997714314
74,71,9,2.875268817066193
75,72,7,2.4060068519499516
76,73,5,2.1584833623177655
77,74,5,2.095970033751322
78,75,6,2.158765076934477
79,76,3,2.27776144796777
80,77,4,2.3948450717751952
81,78,1,2.4860463157535726
82,79,3,2.5735922253994334
83,80,3,2.7144019234722543
84,81,1,2.962883993081438
85,82,4,3.318886199713525
86,83,2,3.690861371782575
87,84,3,3.9199064208363614
88,85,4,3.8781762781011824
89,86,1,3.5697652698640123
90,87,1,3.1274239759750984
91,88,2,2.6974831186419608
92,89,3,2.3305593614058107
93,90,9,1.9811169440054888
94,91,5,1.5918641496620325
95,92,1,1.1639040587072331
96,93,1,0.754926157111883
97,94,2,0.42862485929313043
98,95,3,0.21217536807421686
99,96,3,0.09187629072643182
100,97,3,0.035067872270145364
101,98,3,0.011845824674024256
102,99,1,0.003497500847160454
123,100,0,0.0008679203446578715
124,101,0,0.0001692875054271704
103,102,1,2.3578928995153604e-05
125,103,0,2.0235059081099513e-06
126,104,0,7.953520407064612e-08
127,105,0,5.041480826811312e-10
