,times,counts,rates
112,-20,0,1.097227471409603e-08
113,-19,0,3.0678748850639764e-07
114,-18,0,4.646854427268902e-06
115,-17,0,4.824746697228017e-05
116,-16,0,0.00037831967276663744
117,-15,0,0.0023521665163170383
118,-14,0,0.01196526086819838
119,-13,0,0.05069730148404491
120,-12,0,0.18067657938073872
121,-11,0,0.5448091707915493
122,-10,0,1.3954882470453458
123,-9,0,3.0458579980344576
124,-8,0,5.685451553769418
125,-7,0,9.125033007847005
126,-6,0,12.700217062092634
127,-5,0,15.534491139053415
128,-4,0,17.048740995046796
129,-3,0,17.313684040591014
0,-2,3,16.95231099055101
1,-1,9,16.713979233702144
2,0,14,17.085786253372465
3,1,16,18.168355419050144
4,2,18,19.778358116689176
5,3,11,21.62886222531091
6,4,16,23.472817805008034
7,5,10,25.160849273365493
8,6,17,26.626348995622813
9,7,21,27.84913985517491
10,8,16,28.84413869260503
11,9,21,29.68879648583765
12,10,26,30.55263176019581
13,11,20,31.663436311708637
14,12,23,33.19947251749987
15,13,29,35.17481676925024
16,14,33,37.38186347727415
17,15,22,39.41906034427957
18,16,34,40.826685619970895
19,17,30,41.30319085666742
20,18,28,40.871540472862854
21,19,30,39.867194684539186
22,20,35,38.77812030387976
23,21,39,38.0940924111104
24,22,50,38.24355341893244
25,23,32,39.53226730741782
26,24,35,42.01904460290408
27,25,53,45.42756515148311
28,26,37,49.19464784031846
29,27,38,52.60107478746709
30,28,30,54.90844540578833
31,29,46,55.52897617963251
32,30,37,54.24023079568342
33,31,42,51.32807104198081
34,32,46,47.52137253763885
35,33,43,43.73639544413667
36,34,58,40.79543130218146
37,35,63,39.245251463469835
38,36,49,39.26115540711048
39,37,48,40.608014068857045
40,38,60,42.72618490409597
41,39,48,44.98705702858997
42,40,34,46.98907647930214
43,41,38,48.678352352377345
44,42,37,50.21792400450401
45,43,44,51.74196725330947
46,44,46,53.19543450221419
47,45,49,54.355372258420346
48,46,44,54.99241487232492
49,47,47,55.05574132287499
50,48,44,54.7471896766457
51,49,48,54.39725390939681
52,50,50,54.214479557131995
53,51,58,54.134814423930315
54,52,59,53.920287516336565
55,53,59,53.40119720014244
56,54,41,52.63966904178388
57,55,49,51.925100960244
58,56,64,51.66889841053891
59,57,50,52.25993611705497
60,58,59,53.881470662874165
61,59,48,56.34404368202969
62,60,59,59.080289310192434
63,61,66,61.37487874776198
64,62,35,62.697768580607445
65,63,50,62.92894038683772
66,64,57,62.37401278775473
67,65,48,61.59036930128305
68,66,59,61.11806039140844
69,67,64,61.2736526161901
70,68,69,62.11402934560875
71,69,61,63.51014233478019
72,70,53,65.20696017466547
73,71,66,66.85464145162811
74,72,60,68.08642395904722
75,73,61,68.66207420793677
76,74,61,68.58242957590353
77,75,61,68.06798758488189
78,76,57,67.41433516801378
79,77,77,66.84885636315298
80,78,66,66.48898033693158
81,79,67,66.39473612024513
82,80,69,66.63848063377836
83,81,65,67.33019838856086
84,82,69,68.59495166815114
85,83,65,70.51637589940262
86,84,68,73.04951207649361
87,85,66,75.93300296990886
88,86,70,78.64242479908202
89,87,68,80.39259808704064
90,88,64,80.20482281835966
91,89,73,77.09942196910605
92,90,69,70.44593080249814
93,91,70,60.367764170130954
94,92,83,47.943361522813724
95,93,67,34.96132370624961
96,94,61,23.273738409510482
97,95,88,14.123342414619144
98,96,75,7.84422414593009
99,97,71,4.029965359929652
100,98,73,1.9471603095333292
101,99,53,0.9008554574898493
102,100,32,0.4032390968205028
103,101,28,0.17363644454492896
104,102,10,0.07025575054365414
105,103,7,0.0257721771342644
106,104,3,0.008226533914707112
107,105,3,0.0021882260868670987
108,106,4,0.00046263172756055935
109,107,2,7.339819605253189e-05
110,108,1,8.065628082626805e-06
130,109,0,5.372210108796868e-07
131,110,0,1.627457482580053e-08
132,111,0,8.180713989886537e-11
