,times,counts,rates
70,-21,0,3.0666967696165617e-09
71,-20,0,7.488807458562734e-08
72,-19,0,1.1818803554048784e-06
73,-18,0,1.2713598893276658e-05
74,-17,0,0.00010439566440502765
75,-16,0,0.000691561481474116
76,-15,0,0.003791172422422269
77,-14,0,0.01743424603098639
78,-13,0,0.0677188906091734
79,-12,0,0.22320823701544074
80,-11,0,0.627480696846549
81,-10,0,1.513375232694786
82,-9,0,3.1526727276202404
83,-8,0,5.718507216902363
84,-7,0,9.121854228540753
85,-6,0,12.951538522619726
86,-5,0,16.586730441366534
87,-4,0,19.402035602896245
0,-3,2,20.938925393595202
1,-2,4,21.014118504966124
2,-1,11,19.7842537741484
3,0,6,17.719565688653322
4,1,15,15.436932607018162
5,2,14,13.467882901772972
6,3,21,12.10808046161923
7,4,25,11.408167291203085
8,5,16,11.248882323852218
9,6,17,11.429698852973548
10,7,18,11.749178398373841
11,8,14,12.064547741214742
12,9,10,12.301567761328984
13,10,10,12.41644554577484
14,11,16,12.363657335707789
15,12,13,12.113258916102474
16,13,12,11.691163229767279
17,14,11,11.179425702583886
18,15,11,10.663103492965192
19,16,13,10.177653010115511
20,17,13,9.708827620090558
21,18,15,9.239508266816243
22,19,9,8.793918912963195
23,20,12,8.435428322249928
24,21,8,8.218311179785418
25,22,12,8.134418699036065
26,23,13,8.102412759186322
27,24,9,8.01941464117967
28,25,10,7.838852117144465
29,26,8,7.5980245832999165
30,27,4,7.365094631834797
31,28,11,7.169123587729499
32,29,11,6.987456576575221
33,30,8,6.7849391024966765
34,31,7,6.550766972717582
35,32,7,6.303418547311939
36,33,7,6.070578967680207
37,34,9,5.862169209085767
38,35,7,5.652152308777005
39,36,4,5.383652586282129
40,37,12,5.005644684543139
41,38,6,4.519622689379147
42,39,3,3.987375965743849
43,40,3,3.4849672267076643
44,41,11,3.0528486293592136
45,42,6,2.6899896983393314
46,43,4,2.3803470424611333
47,44,6,2.115794676078813
48,45,3,1.9014702935157577
49,46,4,1.7483440672272073
50,47,3,1.662482567125801
51,48,5,1.6373461549338146
52,49,2,1.6496349018515832
53,50,1,1.6628093176881569
54,51,5,1.6439280231268525
55,52,1,1.5833670842315362
56,53,1,1.498250220931863
57,54,1,1.416415349491551
58,55,3,1.3539360129289875
59,56,1,1.3011638036337978
60,57,3,1.2272740074850557
61,58,2,1.1011853754022103
88,59,0,0.9133599711869012
62,60,2,0.6835278312476587
63,61,1,0.45132660233613087
64,62,1,0.256864271603753
65,63,2,0.1227032498305494
66,64,1,0.04765161821312188
89,65,0,0.014449025656049
67,66,2,0.0032400711235218986
68,67,2,0.000496096242349909
90,68,0,4.5375117478750535e-05
91,69,0,1.8775865223205872e-06
92,70,0,1.3237660765134961e-08
