,times,counts,rates
39,-21,0,3.258835752984682e-09
40,-20,0,8.067940464862504e-08
41,-19,0,1.1475324595180868e-06
42,-18,0,1.2241082243972532e-05
43,-17,0,0.00010221689885303058
44,-16,0,0.0006845265361149786
45,-15,0,0.0037678437856245237
46,-14,0,0.01728766121763233
47,-13,0,0.06670645355139587
48,-12,0,0.21806274904739217
49,-11,0,0.6077388145997875
50,-10,0,1.4520358261110822
51,-9,0,2.9906633304930215
52,-8,0,5.3436132543248425
53,-7,0,8.346213946870009
54,-6,0,11.501125121903645
55,-5,0,14.140153682509156
56,-4,0,15.72684881325602
0,-3,2,16.102907974789957
1,-2,4,15.51760079432734
2,-1,5,14.444215440256686
3,0,12,13.328570009794724
4,1,13,12.422223355867725
5,2,14,11.75631962580985
6,3,19,11.216044234140528
7,4,10,10.642890553787748
8,5,13,9.915833169272764
9,6,12,9.002196047361226
10,7,13,7.982978673799291
11,8,12,7.040098655875572
12,9,12,6.386515906035211
13,10,8,6.156760628957941
14,11,15,6.317059341881676
15,12,11,6.6512316901860045
16,13,14,6.844408184835797
17,14,4,6.640101715956728
18,15,6,5.982250539002448
19,16,3,5.033946715571708
20,17,5,4.059786082160063
21,18,10,3.277381030633864
22,19,5,2.779152033476661
23,20,13,2.53422608131854
24,21,5,2.4316693245672356
25,22,6,2.337300050312366
26,23,3,2.149608011647334
27,24,5,1.8365612343600315
28,25,1,1.4353294203996407
29,26,1,1.0181321546236881
30,27,5,0.651449283111071
31,28,4,0.3729585510642213
32,29,1,0.18897384136565257
33,30,2,0.08357574385406613
34,31,4,0.031662599711714645
57,32,0,0.00999370807788868
35,33,1,0.0025216560578321424
36,34,1,0.0004795640401739466
37,35,1,6.317254868164908e-05
58,36,0,5.034157498271914e-06
59,37,0,1.830264240476473e-07
60,38,0,1.1068169957663484e-09
