,times,counts,rates
112,-22,0,5.571156997503228e-10
113,-21,0,1.2322227897639641e-08
114,-20,0,2.1974885198177308e-07
115,-19,0,2.7970256309540955e-06
116,-18,0,2.6305381443630974e-05
117,-17,0,0.0001965354679335508
118,-16,0,0.001211054464190561
119,-15,0,0.0062237757236086174
120,-14,0,0.026855999265476133
121,-13,0,0.09808803992840834
122,-12,0,0.30553498472800866
123,-11,0,0.8169463125267773
124,-10,0,1.8867336042113512
125,-9,0,3.7890363953973036
126,-8,0,6.6679744882236776
127,-7,0,10.375851079545248
128,-6,0,14.427450761371558
129,-5,0,18.145145926377452
0,-4,1,20.93625035809775
1,-3,1,22.557067707848862
2,-2,7,23.22538528434623
3,-1,8,23.50407767736959
4,0,9,23.99506697291028
5,1,18,25.024077619500183
6,2,25,26.51134633570246
7,3,18,28.0719723091714
8,4,19,29.247437157614375
9,5,22,29.745283442147958
10,6,17,29.581873551253285
11,7,24,29.042984863946554
12,8,22,28.4743726540246
13,9,28,28.069040249380247
14,10,37,27.830882048394876
15,11,31,27.70133876614267
16,12,24,27.676275595451912
17,13,22,27.804681279049785
18,14,33,28.12464035737337
19,15,30,28.63810701045421
20,16,28,29.3347120235499
21,17,28,30.206306838877968
22,18,23,31.235865940451784
23,19,34,32.39231829498498
24,20,29,33.62818609103829
25,21,19,34.85401582860143
26,22,39,35.920735200707064
27,23,28,36.65600336055537
28,24,26,36.925100026330796
29,25,35,36.670503100333946
30,26,30,35.94689534607594
31,27,34,34.955606672729445
32,28,35,34.01367271220617
33,29,35,33.425235527900284
34,30,34,33.335629325073604
35,31,42,33.68305781795719
36,32,37,34.274352382219234
37,33,37,34.90934474367394
38,34,26,35.46874844271053
39,35,37,35.93176996943951
40,36,36,36.31431503881057
41,37,30,36.55198818258696
42,38,29,36.45064293527855
43,39,51,35.830758448531455
44,40,32,34.77264166263961
45,41,25,33.69851943915617
46,42,32,33.179083696488895
47,43,39,33.620745641461426
48,44,47,35.05452943381765
49,45,34,37.12396729527517
50,46,38,39.2486725293888
51,47,34,40.88742272282554
52,48,28,41.776129194678425
53,49,32,41.992451108265875
54,50,28,41.812237022120286
55,51,44,41.49759736591025
56,52,41,41.17582698309098
57,53,38,40.84526113370582
58,54,39,40.45611450403991
59,55,51,39.988847980899344
60,56,26,39.4571285643646
61,57,45,38.83702143231216
62,58,46,38.01307681121234
63,59,35,36.821499190597955
64,60,46,35.18672424143156
65,61,43,33.262172990704705
66,62,31,31.44426954706212
67,63,35,30.209816763291993
68,64,44,29.891868994351228
69,65,41,30.564061328892386
70,66,42,32.079549103029485
71,67,32,34.16169069490359
72,68,33,36.434596083745134
73,69,26,38.4100702084433
74,70,34,39.54370894378792
75,71,35,39.405849600310255
76,72,25,37.87989937612372
77,73,33,35.2672095028668
78,74,34,32.236109959846246
79,75,38,29.614674903131284
80,76,35,28.08957314242643
81,77,39,27.946027606992498
82,78,48,28.99388139504266
83,79,42,30.71335165020996
84,80,31,32.507826509989044
85,81,22,33.923225101773085
86,82,29,34.776682417140634
87,83,32,35.178446379593126
88,84,22,35.41867877430844
89,85,34,35.758607028580265
90,86,36,36.26479570630227
91,87,36,36.77310790561557
92,88,34,36.92390738093698
93,89,31,36.20618222946426
94,90,34,34.0757241616542
95,91,36,30.214854775679143
96,92,40,24.810510378406498
97,93,26,18.60284086095106
98,94,32,12.602866038700325
99,95,34,7.656817631286663
100,96,43,4.150509756592451
101,97,29,2.0011592060423227
102,98,34,0.8569441368785734
103,99,31,0.325566047977242
104,100,20,0.10933342612051197
105,101,12,0.03213889744422459
106,102,5,0.008124256012034623
107,103,7,0.0017230039200041916
108,104,2,0.000297128225294052
109,105,1,3.988204390588371e-05
110,106,1,3.866038923452966e-06
130,107,0,2.33379489676058e-07
131,108,0,6.371350586798704e-09
132,109,0,2.7694070227602727e-11
