,times,counts,rates
113,-22,0,7.434163639218747e-10
114,-21,0,1.6186219087470314e-08
115,-20,0,2.947161198628209e-07
116,-19,0,3.885228135046832e-06
117,-18,0,3.630118253853119e-05
118,-17,0,0.0002633500434256892
119,-16,0,0.001567036219982131
120,-15,0,0.007804060162363279
121,-14,0,0.03278166152053936
122,-13,0,0.11671819885605356
123,-12,0,0.3539259997909947
124,-11,0,0.9190029252729756
125,-10,0,2.0563119993243486
126,-9,0,3.993927283961201
127,-8,0,6.793151125108812
128,-7,0,10.230480225487229
129,-6,0,13.829156398729685
130,-5,0,17.03950207157332
0,-4,1,19.42699346468982
1,-3,1,20.7569672072054
2,-2,8,21.01315563688301
3,-1,12,20.408362757944186
4,0,5,19.334515757938863
5,1,14,18.20574091092452
6,2,19,17.2975146501647
7,3,21,16.720670995794432
8,4,22,16.519149511487843
9,5,15,16.763231311025873
10,6,16,17.552031697288953
11,7,20,18.93717287400722
12,8,19,20.833353373585027
13,9,17,22.987472715556528
14,10,21,25.03886056068381
15,11,14,26.641150610524857
16,12,16,27.59000026626592
17,13,19,27.90898998203567
18,14,17,27.851714262355827
19,15,20,27.807942881919498
20,16,30,28.162054525319284
21,17,20,29.167147688715218
22,18,31,30.85076187987471
23,19,29,32.94956051969415
24,20,24,34.929749219898326
25,21,27,36.1851467871996
26,22,32,36.37915469019201
27,23,25,35.69366290324886
28,24,17,34.754145805605106
29,25,33,34.27747504827329
30,26,44,34.70653943314053
31,27,37,36.02371246522335
32,28,38,37.775296120713165
33,29,32,39.29611560883045
34,30,43,40.06425132693334
35,31,21,39.97381590423066
36,32,27,39.32981373410061
37,33,40,38.60855654633846
38,34,42,38.19147519259682
39,35,40,38.21475651057799
40,36,36,38.565428829872545
41,37,48,39.01826025887032
42,38,36,39.4508504391597
43,39,35,39.97510510224208
44,40,36,40.83441828382708
45,41,29,42.11262420522781
46,42,53,43.517703710968206
47,43,43,44.48227706141537
48,44,39,44.53659889211956
49,45,35,43.6505427840573
50,46,29,42.27784955302768
51,47,43,41.10083358765316
52,48,47,40.679641810250295
53,49,46,41.198140788744084
54,50,48,42.38869336804313
55,51,45,43.66651298810529
56,52,44,44.450494885829855
57,53,41,44.50335326140493
58,54,29,44.041342157313466
59,55,38,43.5289636588725
60,56,47,43.35171009837646
61,57,47,43.631160799465334
62,58,52,44.25667558813592
63,59,41,45.01446140338957
64,60,40,45.684549037426
65,61,42,46.07271546867958
66,62,47,46.01508546774792
67,63,37,45.41419612716475
68,64,49,44.33266617439124
69,65,43,43.08177750347467
70,66,46,42.185223284430826
71,67,41,42.16319646547946
72,68,44,43.23470794939249
73,69,54,45.141276477165086
74,70,52,47.230230291095275
75,71,41,48.74827927693215
76,72,38,49.16276345712965
77,73,40,48.32814752611609
78,74,39,46.42704101848732
79,75,39,43.79503871256623
80,76,55,40.82684157515664
81,77,58,38.010975509347205
82,78,34,35.932571702416375
83,79,50,35.11084217534389
84,80,47,35.7448614044904
85,81,47,37.56619910300589
86,82,55,39.940662886045224
87,83,37,42.18371062709772
88,84,31,43.8827873451645
89,85,34,44.997999127530825
90,86,29,45.66658678955998
91,87,45,45.85560382284629
92,88,36,45.14498686267874
93,89,58,42.861101426864735
94,90,35,38.516767560619506
95,91,43,32.243273133275316
96,92,36,24.870948554019773
97,93,36,17.57780415446952
98,94,45,11.367344255159429
99,95,49,6.7378222084132116
100,96,46,3.6793244274180426
101,97,37,1.871005623314366
102,98,35,0.9017516055028884
103,99,29,0.42024241177619254
104,100,18,0.19172681806534664
105,101,12,0.08531367964466617
106,102,4,0.036286073159251475
107,103,5,0.01429992572694136
108,104,1,0.005031936792463288
109,105,3,0.0015165091373247985
131,106,0,0.0003728178931472292
110,107,1,7.028024638202418e-05
111,108,1,9.30568520315943e-06
132,109,0,7.492964269965992e-07
133,110,0,2.7352814853200737e-08
134,111,0,1.6501860413174814e-10
