,times,counts,rates
77,-21,0,6.074802174146796e-09
78,-20,0,1.8734278203993725e-07
79,-19,0,2.6761058168146484e-06
80,-18,0,2.638225730838725e-05
81,-17,0,0.00020079649647397762
82,-16,0,0.0012368357438606544
83,-15,0,0.006303827411242659
84,-14,0,0.0269097890280993
85,-13,0,0.09703645236235382
86,-12,0,0.29732861618042195
87,-11,0,0.7773355539544377
88,-10,0,1.7413760654747212
89,-9,0,3.3633498300712232
90,-8,0,5.65424088213499
91,-7,0,8.390145005111734
92,-6,0,11.199187181144662
93,-5,0,13.753120647817655
94,-4,0,15.884181741897551
0,-3,2,17.539234796493513
1,-2,8,18.671990751716454
2,-1,6,19.20653635772482
3,0,10,19.09142110749204
4,1,11,18.373167724784835
5,2,13,17.21044792310812
6,3,12,15.810614330099352
7,4,15,14.352586720257287
8,5,25,12.972010185567308
9,6,19,11.802010209436547
10,7,13,10.987280138694556
11,8,17,10.62260138903758
12,9,13,10.672819451179127
13,10,23,10.971842362292952
14,11,19,11.31610126160619
15,12,6,11.565438953600642
16,13,10,11.664733124842074
17,14,11,11.593612440237576
18,15,10,11.327384268355353
19,16,19,10.862542621642474
20,17,8,10.2584657631817
21,18,8,9.61316253216278
22,19,12,8.982215435484926
23,20,14,8.335694798882422
24,21,13,7.6100784355927065
25,22,12,6.807109637827515
26,23,7,6.041788888686794
27,24,8,5.495034063652575
28,25,8,5.318370753270839
29,26,14,5.563100176468417
30,27,9,6.156334902669796
31,28,7,6.912837939149307
32,29,9,7.588658520110924
33,30,4,7.980776336138148
34,31,5,8.02459320948026
35,32,4,7.813752025870383
36,33,5,7.527144575734673
37,34,8,7.333401454184403
38,35,10,7.3434405437785495
39,36,8,7.603132890697375
40,37,5,8.08184538273551
41,38,9,8.664433948542749
42,39,9,9.188030844830852
43,40,7,9.510296530385762
44,41,5,9.547690548786782
45,42,6,9.267801599683908
46,43,10,8.679400731164613
47,44,9,7.84011525750406
48,45,8,6.851106284235881
49,46,8,5.82423879005567
50,47,10,4.851798941823366
51,48,11,4.001933275037201
52,49,8,3.326720775813335
53,50,6,2.865827694179995
54,51,9,2.648869858841784
55,52,9,2.697571371015861
56,53,3,3.009042575202926
57,54,5,3.514093873914453
58,55,5,4.050483943915996
59,56,6,4.402207694119384
60,57,2,4.39950348493941
61,58,1,4.008628777842234
62,59,2,3.3401373540683323
63,60,4,2.573880567256039
64,61,3,1.866356238292545
65,62,7,1.3017282129098422
66,63,2,0.8937648808007758
67,64,7,0.6135025055977886
68,65,3,0.4199356657176993
69,66,3,0.2804390145345118
70,67,1,0.1768250865846052
71,68,3,0.10163437905890983
95,69,0,0.05150743841158955
72,70,1,0.022311485794340797
73,71,1,0.00800557816263717
74,72,1,0.0022938686666923746
96,73,0,0.0004994032310902419
75,74,1,7.651931594691773e-05
97,75,0,7.216321541825555e-06
98,76,0,3.1361150462965874e-07
99,77,0,2.2062068715475506e-09
