,times,counts,rates
98,-22,0,1.2348379595690183e-09
99,-21,0,3.5622302292516796e-08
100,-20,0,5.513379834972484e-07
101,-19,0,6.2711710596657225e-06
102,-18,0,5.401431329255336e-05
103,-17,0,0.0003710227649128884
104,-16,0,0.0020940815566956755
105,-15,0,0.009860596864825944
106,-14,0,0.039138309138016025
107,-13,0,0.13186509349649486
108,-12,0,0.3789740722174466
109,-11,0,0.9334278133793255
110,-10,0,1.982062820137904
111,-9,0,3.656558083294785
112,-8,0,5.917341332154124
113,-7,0,8.49793117591578
114,-6,0,10.978332309690913
115,-5,0,12.955778619697837
0,-4,1,14.197021047115658
1,-3,3,14.685516945248756
2,-2,4,14.577705460659983
3,-1,10,14.12782152505719
4,0,6,13.606811271507288
5,1,14,13.217047331690207
6,2,10,13.025303988359468
7,3,14,12.953809052630506
8,4,17,12.845969381637042
9,5,13,12.56704849149664
10,6,9,12.069422738505645
11,7,12,11.394971048363658
12,8,16,10.64391969233284
13,9,11,9.936919743957326
14,10,14,9.376693680169216
15,11,14,9.021276339471058
16,12,15,8.874200513416088
17,13,6,8.87947029490941
18,14,16,8.927290260156777
19,15,10,8.894510738354745
20,16,10,8.705904049869064
21,17,8,8.361249967691268
22,18,8,7.90423310825539
23,19,9,7.376401823274458
24,20,10,6.81146240897083
25,21,13,6.2676664383945635
26,22,6,5.845041056823607
27,23,5,5.653822870547205
28,24,11,5.758165864515543
29,25,9,6.138524079280995
30,26,8,6.690943364223834
31,27,6,7.260849863430589
32,28,7,7.701279640006795
33,29,6,7.927686528471846
34,30,2,7.93240092519981
35,31,8,7.7565682990351315
36,32,7,7.4595824564610105
37,33,8,7.1109775921132234
38,34,6,6.784713604521884
39,35,8,6.536837443845593
40,36,8,6.384987761882575
41,37,8,6.312425749505829
42,38,7,6.286746518988981
43,39,8,6.272878192017408
44,40,7,6.2408691362301205
45,41,4,6.174288520373725
46,42,10,6.069925401186929
47,43,4,5.9241517100659244
48,44,7,5.722737140648897
49,45,7,5.448441556065045
50,46,8,5.094664893738743
51,47,4,4.666390596449495
52,48,4,4.176192783808386
53,49,9,3.6566596950811383
54,50,8,3.17799030073278
55,51,2,2.8343476125007716
56,52,3,2.6970837075956298
57,53,8,2.7762502639372206
58,54,8,3.019298354247836
59,55,1,3.338283464002489
60,56,5,3.6478262941428055
61,57,3,3.898797113922833
62,58,1,4.082419425976765
63,59,3,4.192728143869181
64,60,3,4.187754880674056
65,61,6,4.0060784824883315
66,62,3,3.628509611960534
67,63,2,3.114376608483397
68,64,3,2.576816589116706
69,65,4,2.1317615426550165
70,66,5,1.8645959326680899
71,67,5,1.8190298018704791
72,68,3,1.9907407609034433
73,69,4,2.3216000593091226
74,70,4,2.7083721862248735
75,71,3,3.035457124376969
116,72,0,3.2203003487795177
76,73,1,3.2469645868199013
77,74,4,3.1671200246322697
78,75,1,3.061293209380671
79,76,2,2.976985929104112
80,77,4,2.88779578122813
81,78,5,2.7145375821995716
82,79,3,2.3974336951534503
83,80,1,1.9545969128520992
84,81,2,1.4732126601863915
85,82,3,1.0489509916751343
86,83,3,0.7341400918072752
87,84,3,0.5305196809554578
88,85,5,0.4129998663795823
89,86,2,0.35405247838659193
90,87,1,0.33414932143141224
91,88,2,0.34119242358561425
117,89,0,0.36603353440316055
92,90,1,0.3979108677255253
118,91,0,0.4230028138709934
93,92,2,0.4292883693226103
119,93,0,0.4133016949934593
120,94,0,0.378830297814757
121,95,0,0.3286220969461197
94,96,1,0.26234970627048043
95,97,1,0.18457622472664556
122,98,0,0.10937337262594139
123,99,0,0.05234630927176429
124,100,0,0.01940241535456013
125,101,0,0.005294955563191656
96,102,2,0.0009888348793340382
126,103,0,0.00011144188495392674
127,104,0,5.780451391159316e-06
128,105,0,5.025914915192792e-08
