,times,counts,rates
53,-22,0,3.576273346638433e-10
54,-21,0,6.722461462652957e-09
55,-20,0,9.44196565378452e-08
56,-19,0,1.211555235338846e-06
57,-18,0,1.2290456716094091e-05
58,-17,0,9.708138409178545e-05
59,-16,0,0.0006215540183058714
60,-15,0,0.0033104327580277333
61,-14,0,0.014862391974770097
62,-13,0,0.056716923455841
63,-12,0,0.18517328502682107
64,-11,0,0.5202397752362508
65,-10,0,1.264784365651284
66,-9,0,2.675160963844253
67,-8,0,4.9482703122471365
68,-7,0,8.049092100893535
69,-6,0,11.595910000453793
70,-5,0,14.939791181736174
0,-4,1,17.43416658434566
71,-3,0,18.705751733902733
1,-2,2,18.742035656312368
2,-1,10,17.801321406601325
3,0,10,16.27076170718445
4,1,10,14.545908945941962
5,2,17,12.941750038775472
6,3,16,11.64957419625633
7,4,18,10.748079176987146
8,5,17,10.241798310805658
9,6,15,10.092151420244404
10,7,16,10.231690678605814
11,8,14,10.568866428249057
12,9,10,10.990945151220808
13,10,15,11.37405539745571
14,11,10,11.60466758108974
15,12,10,11.601646212253664
16,13,12,11.322312575879963
17,14,9,10.7513386100281
18,15,12,9.8959654272928
19,16,10,8.807436593143551
20,17,14,7.603616440054076
21,18,10,6.4479386545744894
22,19,8,5.486559335430088
23,20,13,4.790134327178597
24,21,12,4.334540567951738
25,22,10,4.023432022371011
26,23,10,3.739671257186605
27,24,7,3.40188301549184
28,25,4,2.9946341559737517
29,26,6,2.556054877604315
30,27,2,2.1419258330048043
31,28,8,1.7995227207816848
32,29,5,1.560273816668514
33,30,3,1.4364841803424422
34,31,2,1.4136192611720542
35,32,6,1.4467374316630988
36,33,2,1.4723230106230687
37,34,2,1.433457707273015
38,35,1,1.3032223856901723
39,36,2,1.0935502231659748
40,37,1,0.8479961304816879
41,38,2,0.6225358171117785
72,39,0,0.46185549473897636
42,40,3,0.3835740021049474
43,41,2,0.3776584373334859
44,42,1,0.4147303644265403
45,43,2,0.45520319757414984
73,44,0,0.4613499415164028
74,45,0,0.41495478993757445
46,46,1,0.3300957130402541
75,47,0,0.24701548011369345
76,48,0,0.21026729589477297
77,49,0,0.24773825035484248
47,50,2,0.3580671367162554
48,51,1,0.5042995998863031
78,52,0,0.6207515392002011
79,53,0,0.6442081594404298
80,54,0,0.5557369660224382
81,55,0,0.39495822316130835
82,56,0,0.2292292658739631
83,57,0,0.10746032267300902
49,58,2,0.04003995025027856
84,59,0,0.011555011207686155
50,60,1,0.002472488676374817
51,61,1,0.0003636970554062976
85,62,0,3.204102990369073e-05
86,63,0,1.2673398881131996e-06
87,64,0,8.524208061741142e-09
