,times,counts,rates
47,-22,0,1.8094478570468856e-09
48,-21,0,5.0306702750922553e-08
49,-20,0,7.259313107708216e-07
50,-19,0,7.419684890025579e-06
51,-18,0,5.954588850799915e-05
52,-17,0,0.0003882500325116294
53,-16,0,0.0020843600538442727
54,-15,0,0.009341504611859511
55,-14,0,0.0353625426606256
56,-13,0,0.1139457479507722
57,-12,0,0.314247256625567
58,-11,0,0.7456855024228041
59,-10,0,1.532443411072705
60,-9,0,2.7522017180855447
61,-8,0,4.373503420545272
62,-7,0,6.248247448275865
63,-6,0,8.177420122983307
64,-5,0,10.00045259419829
0,-4,1,11.638202892585394
1,-3,3,13.062395024561047
2,-2,3,14.223088234720487
3,-1,5,15.006939500824119
4,0,9,15.287698092451512
5,1,9,15.03735784008635
6,2,5,14.380850728246331
7,3,12,13.527228396847143
8,4,12,12.642617644295937
9,5,16,11.78071509786778
10,6,18,10.915971804679751
11,7,10,10.028408842743032
12,8,18,9.159167022717096
13,9,7,8.401197887762512
14,10,16,7.847587847215472
15,11,12,7.539255747662579
16,12,13,7.442302265905089
17,13,12,7.464820833624115
18,14,10,7.497606462411563
19,15,9,7.449267627794819
20,16,8,7.26050757062221
21,17,7,6.904568657746262
22,18,7,6.387250322681294
23,19,10,5.752418594736926
24,20,7,5.081408468634292
25,21,7,4.466024474480842
26,22,7,3.960384641125581
27,23,9,3.548294097546657
28,24,5,3.1565337727175815
29,25,9,2.7110233161102255
30,26,6,2.1983663922128303
31,27,3,1.6806194188093806
32,28,1,1.2473352445917847
33,29,4,0.9517165144831659
34,30,8,0.7865235691992146
35,31,2,0.7051121469661074
36,32,6,0.6576628411072959
65,33,0,0.6173930458091691
37,34,1,0.5866559778708272
66,35,0,0.5840780002114032
38,36,2,0.6216635425983489
39,37,1,0.685063581290637
40,38,1,0.7318644368740413
41,39,2,0.7147088651736924
67,40,0,0.6151525301021272
68,41,0,0.45955519679301987
69,42,0,0.3011465687230789
42,43,1,0.18445895739185444
70,44,0,0.12399229954690817
43,45,3,0.10870196870596022
71,46,0,0.11681705691323309
44,47,1,0.1261463730859696
72,48,0,0.12070321149030022
73,49,0,0.09662595454587727
74,50,0,0.06265303497760212
75,51,0,0.03200801093225321
76,52,0,0.012474014827953116
77,53,0,0.0035458258023989184
45,54,1,0.0006856920695407512
78,55,0,7.976773938234395e-05
79,56,0,4.271911918703389e-06
80,57,0,3.8564670027783576e-08
