,times,counts,rates
93,-21,0,6.91202845235865e-09
94,-20,0,1.3040974800278285e-07
95,-19,0,1.6789649303504213e-06
96,-18,0,1.6497387531215913e-05
97,-17,0,0.00012796950368423751
98,-16,0,0.0008066407266957452
99,-15,0,0.004215712266595281
100,-14,0,0.018470203652421132
101,-13,0,0.0683567083555494
102,-12,0,0.215045958326815
103,-11,0,0.5784040145964016
104,-10,0,1.3382308721495293
105,-9,0,2.68262806911427
106,-8,0,4.700268050668107
107,-7,0,7.272227921475793
108,-6,0,10.048579953627526
109,-5,0,12.550919475219885
110,-4,0,14.357854383236
0,-3,3,15.270527071987372
1,-2,2,15.361121424288973
2,-1,7,14.885821993086592
3,0,8,14.133519308352849
4,1,11,13.300831258674297
5,2,13,12.444792841047867
6,3,16,11.524987239607679
7,4,12,10.503657155129732
8,5,15,9.42713416604825
9,6,9,8.42528390305319
10,7,13,7.6436966055367055
11,8,13,7.178205125636378
12,9,18,7.054672653142407
13,10,11,7.234672429434421
14,11,7,7.615587506309026
15,12,10,8.041872089509374
16,13,12,8.364398336886836
17,14,7,8.525397263942542
18,15,4,8.591771381411895
19,16,6,8.703264505868612
20,17,11,8.986820852030984
21,18,7,9.501754383002956
22,19,11,10.232603555631686
23,20,9,11.110777106479931
24,21,5,12.035787211069316
25,22,10,12.878873935864291
26,23,7,13.490203268633488
27,24,12,13.745923095619068
28,25,9,13.614426051060905
29,26,7,13.165588376351128
30,27,14,12.49961460850936
31,28,9,11.676851891168166
32,29,16,10.731829545891491
33,30,18,9.741001698428592
34,31,7,8.840467606725387
35,32,9,8.159614350490141
36,33,17,7.745147936211703
37,34,15,7.546932721674563
38,35,13,7.457361038892449
39,36,4,7.367743305860966
40,37,15,7.22270370265598
41,38,7,7.044333352097773
42,39,6,6.89526486281954
43,40,7,6.802865282250675
44,41,11,6.7133290559686065
45,42,10,6.51709805556624
46,43,6,6.120361838860037
47,44,6,5.502719485929113
48,45,7,4.723402549324594
49,46,6,3.8868475979504513
50,47,7,3.100545007192965
51,48,5,2.4448001465711138
52,49,10,1.9606218547168879
53,50,7,1.6548765928983897
54,51,2,1.509297310089175
55,52,6,1.481894407171543
56,53,4,1.5100060332536192
57,54,4,1.528602719178456
58,55,2,1.4975037862143605
59,56,2,1.4165400334167682
60,57,1,1.3153800844357098
111,58,0,1.2280575270080107
61,59,4,1.177792436851435
62,60,3,1.1817223179516185
112,61,0,1.2574266767005962
63,62,1,1.4151664950556166
64,63,2,1.6427264462895375
65,64,2,1.8998939695704145
113,65,0,2.1352207039535784
66,66,3,2.320169568313884
114,67,0,2.466854793680623
115,68,0,2.5995196588885428
67,69,2,2.7070980223435552
68,70,4,2.739062691400535
69,71,1,2.6580587054974103
70,72,3,2.4909410704450643
116,73,0,2.317529457768662
117,74,0,2.2066577176360194
71,75,7,2.1662598935829145
72,76,3,2.1500721348813365
73,77,2,2.100085226888184
74,78,2,1.983660330355865
75,79,2,1.8067504088087718
76,80,2,1.6038952263533077
77,81,1,1.4161437207989362
78,82,4,1.2750352129324871
79,83,3,1.2005888093109587
118,84,0,1.2032795271809507
80,85,4,1.2792034611231606
119,86,0,1.399948047598665
81,87,3,1.508501581427202
82,88,1,1.5341502225694947
83,89,2,1.425962197021524
120,90,0,1.1836453721955806
84,91,1,0.861376963670595
85,92,2,0.540031549151733
86,93,1,0.28628494387746006
87,94,1,0.12566630087972636
88,95,2,0.04455349454276365
89,96,2,0.012356895630081511
90,97,1,0.0025617200211597614
91,98,2,0.00036927624669637837
121,99,0,3.2499909864393404e-05
122,100,0,1.312420440460471e-06
123,101,0,8.700109477959894e-09
