,times,counts,rates
110,-22,0,1.284255696935652e-09
111,-21,0,3.143408370290918e-08
112,-20,0,5.053128537310754e-07
113,-19,0,5.5614779948770235e-06
114,-18,0,4.642621722019271e-05
115,-17,0,0.00031206735894741505
116,-16,0,0.0017386777562498213
117,-15,0,0.008120997934914389
118,-14,0,0.03200457080964702
119,-13,0,0.10707464708076034
120,-12,0,0.3060436328170599
121,-11,0,0.752216842578849
122,-10,0,1.6014615199198696
123,-9,0,2.979477621921763
124,-8,0,4.898896876866366
125,-7,0,7.219282461012106
126,-6,0,9.692947105034797
127,-5,0,12.06470515637903
0,-4,1,14.1524251998598
1,-3,2,15.877950961038017
2,-2,6,17.268589895408553
3,-1,4,18.430636751571967
4,0,8,19.47458453588652
5,1,10,20.42970517049834
6,2,16,21.23343982678251
7,3,12,21.80393784981826
8,4,14,22.104276454119468
9,5,14,22.14440724262834
10,6,20,21.97284132430532
11,7,20,21.708181524960512
12,8,21,21.562722893391634
13,9,17,21.77917954669298
14,10,20,22.495393467404334
15,11,25,23.65061481742611
16,12,30,25.017312386494666
17,13,16,26.319130599156153
18,14,17,27.33988589301325
19,15,24,27.987621010153468
20,16,23,28.322237382408712
21,17,20,28.521709672271545
22,18,23,28.760576806750553
23,19,30,29.060823713750846
24,20,26,29.233498903622227
25,21,29,28.9762474301394
26,22,28,28.08104400141762
27,23,27,26.61510022115614
28,24,20,24.939832255947067
29,25,29,23.55565625890786
30,26,32,22.881648708435822
31,27,31,23.082100991731284
32,28,29,24.002799770709093
33,29,32,25.248845384981635
34,30,30,26.37599180275015
35,31,15,27.091392164607598
36,32,22,27.360405675856807
37,33,25,27.38816616125214
38,34,19,27.50832370890322
39,35,32,28.040562029147306
40,36,25,29.172159647922744
41,37,29,30.882579558042607
42,38,26,32.91296136848232
43,39,29,34.8059122029154
44,40,25,36.048320973087776
45,41,27,36.29019280298324
46,42,30,35.512894064799795
47,43,21,34.002022686146326
48,44,33,32.14331952939877
49,45,35,30.245771606435603
50,46,42,28.534855705436552
51,47,32,27.236794642696353
52,48,34,26.605897034306075
53,49,33,26.852781490282084
54,50,34,28.019020521474346
55,51,30,29.874347096061037
56,52,36,31.933538371739978
57,53,28,33.657568421903356
58,54,28,34.76328513217207
59,55,25,35.40341876294129
60,56,19,36.01741136120011
61,57,23,36.959959396663955
62,58,52,38.25048542419299
63,59,34,39.626692439153665
64,60,29,40.753377305993
65,61,28,41.36699306064306
66,62,36,41.32350213961683
67,63,35,40.63763008197968
68,64,39,39.53061499781506
69,65,39,38.40719262406987
70,66,32,37.71580031567618
71,67,45,37.76108323608311
72,68,45,38.58859173130096
73,69,41,39.99827801885719
74,70,44,41.6485473373973
75,71,33,43.16909801605568
76,72,37,44.2267383271573
77,73,36,44.5613614856291
78,74,43,44.045755528345495
79,75,34,42.76197543414934
80,76,49,41.01437920250331
81,77,29,39.22963808309136
82,78,50,37.801026379237506
83,79,45,36.9874509053331
84,80,46,36.90667215854381
85,81,46,37.56143483510943
86,82,35,38.83814022749812
87,83,42,40.49453731944406
88,84,43,42.1867612888241
89,85,34,43.550358660191286
90,86,37,44.29741119222543
91,87,42,44.25482419701428
92,88,28,43.29099617052386
93,89,48,41.19721732433245
94,90,37,37.69548507209527
95,91,51,32.65364976616396
96,92,40,26.349257446457628
97,93,40,19.52013317361599
98,94,35,13.113654279686434
99,95,41,7.904251154860716
100,96,43,4.232467606770006
101,97,35,1.9932985635088283
102,98,37,0.8165562729147993
103,99,30,0.2870692052030782
104,100,22,0.08507845268626105
105,101,14,0.020730962900570277
106,102,9,0.004006748859924303
107,103,6,0.0005827359033674422
108,104,3,5.879708663161317e-05
128,105,0,3.5802216078782196e-06
129,106,0,9.824508360292455e-08
130,107,0,4.506844286391885e-10
