,times,counts,rates
95,-22,0,7.181916378361921e-10
96,-21,0,1.6198328943192703e-08
97,-20,0,3.2111204082209374e-07
98,-19,0,4.208584722323839e-06
99,-18,0,4.085427966962502e-05
100,-17,0,0.00031007645937441346
101,-16,0,0.0018946806445572788
102,-15,0,0.009535825545053313
103,-14,0,0.04015638045659355
104,-13,0,0.14288582114915585
105,-12,0,0.4324123001621381
106,-11,0,1.118300012763111
107,-10,0,2.481992696271285
108,-9,0,4.749667795989077
109,-8,0,7.883824459280477
110,-7,0,11.44262003525666
111,-6,0,14.689174244459581
112,-5,0,16.956202108580875
0,-4,1,18.012364977444268
1,-3,1,18.13725992793639
2,-2,9,17.86798752222825
3,-1,8,17.64843822582791
4,0,18,17.634169285487058
5,1,16,17.731534564536087
6,2,14,17.77622690294882
7,3,15,17.69740483924303
8,4,13,17.566569437251303
9,5,16,17.529844476941992
10,6,20,17.69363903359937
11,7,14,18.046033650574323
12,8,26,18.465963946343145
13,9,14,18.818108550033152
14,10,18,19.07087716234155
15,11,17,19.344571040679337
16,12,13,19.832860876212216
17,13,20,20.642681035482227
18,14,18,21.68693336853044
19,15,27,22.723520440162595
20,16,15,23.485782242086856
21,17,17,23.77808366975748
22,18,16,23.49458953740621
23,19,23,22.620077912494487
24,20,20,21.257834788916202
25,21,22,19.652054104865428
26,22,22,18.153343629134522
27,23,24,17.121710392637564
28,24,21,16.79510740807786
29,25,26,17.169052478309997
30,26,20,17.963809087094404
31,27,29,18.743165237677104
32,28,20,19.13569693894902
33,29,8,18.998706503647327
34,30,16,18.411044040375653
35,31,16,17.544490493972255
36,32,22,16.554282578040514
37,33,26,15.559178607860533
38,34,11,14.660756910086803
39,35,21,13.93419229210019
40,36,17,13.398595042324516
41,37,20,13.014493248549787
42,38,19,12.718681881261128
43,39,13,12.460144200565313
44,40,17,12.197840859766627
45,41,11,11.867424761645532
46,42,16,11.376540471906786
47,43,19,10.664616254314339
48,44,8,9.772663214086895
49,45,12,8.844131029554209
50,46,12,8.056926987861033
51,47,13,7.551767718208327
52,48,15,7.402492715384177
53,49,9,7.619816332046643
54,50,13,8.161232548503031
55,51,7,8.945394065660201
56,52,12,9.878904477591488
57,53,7,10.868038149004947
58,54,4,11.786069362549084
59,55,10,12.442328598647682
60,56,11,12.634964274264469
61,57,7,12.271879827665664
62,58,9,11.439481220560038
63,59,7,10.350040104452376
64,60,10,9.231276473618738
65,61,16,8.251631134792811
66,62,14,7.497422948776377
67,63,9,6.966781910478775
68,64,11,6.5713463117772575
69,65,16,6.170943325596976
70,66,6,5.6442766382401
71,67,9,4.954173760514456
72,68,7,4.164656048131024
73,69,8,3.403063169692559
74,70,8,2.792421118771325
75,71,2,2.3941637721247964
76,72,11,2.195571645879148
77,73,9,2.144301260629289
78,74,3,2.1932766112126014
79,75,4,2.3118533254573785
80,76,1,2.457476759549662
81,77,3,2.550069411440629
82,78,4,2.4952136941877874
83,79,4,2.2484029250346116
84,80,1,1.8560954467742805
85,81,1,1.4258031385666254
86,82,1,1.0552640045507367
87,83,4,0.7868388537196822
88,84,4,0.6109358035120728
89,85,3,0.4951682612116718
90,86,3,0.4102561383262062
113,87,0,0.33901138757943566
114,88,0,0.2722505093115955
91,89,1,0.20489164688620823
92,90,3,0.13791064915926848
115,91,0,0.07909396385790175
116,92,0,0.03693806015729513
117,93,0,0.013431138132837325
118,94,0,0.003607894960885192
93,95,2,0.0006646117938332045
119,96,0,7.396652145932765e-05
120,97,0,3.787978154084685e-06
121,98,0,3.2442001018553486e-08
