,times,counts,rates
56,-21,0,8.516881836662158e-10
57,-20,0,2.2387576757296737e-08
58,-19,0,4.0009072613648704e-07
59,-18,0,5.0744340954970895e-06
60,-17,0,4.8043596440182495e-05
61,-16,0,0.00035447477317445905
62,-15,0,0.002112601912405678
63,-14,0,0.010417614151749875
64,-13,0,0.04309482852786017
65,-12,0,0.1508719861319489
66,-11,0,0.44970452685534534
67,-10,0,1.146117657262281
68,-9,0,2.5074492509577246
69,-8,0,4.732550188642796
70,-7,0,7.757640524427666
71,-6,0,11.142648615559304
72,-5,0,14.189345117511724
73,-4,0,16.27072653479212
0,-3,1,17.13821532266739
1,-2,2,16.96505151159103
2,-1,7,16.127264409710197
3,0,11,14.954408555854146
4,1,15,13.64618414244876
5,2,13,12.332441713312154
6,3,14,11.13438871934992
7,4,14,10.156913042709668
8,5,12,9.45052362938115
9,6,21,8.997023756001218
10,7,13,8.726884156516865
11,8,11,8.549391534021739
12,9,13,8.387528063823465
13,10,14,8.210887898775772
14,11,6,8.038690787330772
15,12,10,7.901321260326912
16,13,8,7.801920872665492
17,14,15,7.71828506761614
18,15,7,7.624284479228667
19,16,5,7.491390462807301
20,17,12,7.279163060547037
21,18,5,6.950263198925594
22,19,11,6.507818972128696
23,20,6,6.014888072735645
24,21,8,5.57222366906212
25,22,5,5.267710597656841
26,23,11,5.123995353458099
27,24,5,5.072306982265268
28,25,10,4.978916088068243
29,26,7,4.719391528912388
30,27,5,4.247860932011572
31,28,2,3.608404007777874
32,29,5,2.8941380125667324
33,30,7,2.2023580038425457
34,31,7,1.6135590348844826
35,32,5,1.183540040197076
74,33,0,0.9371786635905839
36,34,8,0.870490029792615
37,35,4,0.961111787997116
38,36,3,1.1715604252914904
39,37,2,1.4394579512281536
40,38,1,1.6727651792820188
41,39,2,1.7714796838817668
75,40,0,1.673617925915688
42,41,2,1.3952496538462902
76,42,0,1.0285076849998853
43,43,1,0.6911553686903555
44,44,2,0.466066513327335
45,45,1,0.37708753403078416
46,46,4,0.4052467437174904
47,47,2,0.5129334086929084
48,48,1,0.6542442869939175
77,49,0,0.7779334255631025
78,50,0,0.8380104663000445
49,51,1,0.8128376949506371
79,52,0,0.7149992241091471
80,53,0,0.5786571381270899
50,54,1,0.4371119083704397
51,55,2,0.31121873419393586
81,56,0,0.21017663675320353
82,57,0,0.13502709227861184
52,58,2,0.08187620458364683
83,59,0,0.04565343820845834
53,60,1,0.02245912448935316
84,61,0,0.00928848733804568
85,62,0,0.0030664599182734583
86,63,0,0.0007610679552745614
54,64,1,0.00013094394876177385
87,65,0,1.3683298987610299e-05
88,66,0,6.575293781289901e-07
89,67,0,5.232596342736242e-09
