,times,counts,rates
112,-21,0,2.58686526201108e-09
113,-20,0,5.3872288225844686e-08
114,-19,0,7.919856706164143e-07
115,-18,0,8.627766730390196e-06
116,-17,0,7.222041762947377e-05
117,-16,0,0.00048712153818213853
118,-15,0,0.002713448833817542
119,-14,0,0.012642189751923173
120,-13,0,0.04973105126342086
121,-12,0,0.16637313129297807
122,-11,0,0.47599196757644074
123,-10,0,1.1709345914156344
124,-9,0,2.4932800354434406
125,-8,0,4.633902674903418
126,-7,0,7.593493054888317
127,-6,0,11.1018754849683
128,-5,0,14.679835013766297
129,-4,0,17.822220499700496
0,-3,2,20.18426238226758
1,-2,2,21.673404545898006
2,-1,8,22.43975022446171
3,0,9,22.797617582107467
4,1,11,23.099300527538638
5,2,18,23.593456460637938
6,3,16,24.329895210397513
7,4,19,25.172744014554876
8,5,24,25.93415785812328
9,6,21,26.553756199741798
10,7,14,27.196294930079315
11,8,25,28.18176983301075
12,9,24,29.762830858547968
13,10,21,31.88067220423607
14,11,33,34.10982894295386
15,12,33,35.89884661051305
16,13,21,36.93058892726844
17,14,18,37.28673099718053
18,15,26,37.31105330994333
19,16,33,37.358842557111416
20,17,41,37.650093768325554
21,18,30,38.257328403581006
22,19,41,39.13772485691538
23,20,29,40.16371583939148
24,21,43,41.16471953307243
25,22,30,41.97483858851076
26,23,37,42.48087234301178
27,24,43,42.692319204063466
28,25,35,42.79801837547061
29,26,39,43.098036468764775
30,27,33,43.78909979427112
31,28,51,44.77508349696175
32,29,44,45.70152908268451
33,30,46,46.1925608252556
34,31,39,46.055021757114396
35,32,27,45.29271445609686
36,33,51,44.026881948414406
37,34,53,42.46460645483634
38,35,38,40.88260287944113
39,36,44,39.55506422868891
40,37,43,38.68534126659306
41,38,58,38.41061693600683
42,39,37,38.826127361083024
43,40,46,39.94815159314651
44,41,37,41.62987850317543
45,42,44,43.52454518057866
46,43,46,45.173305365435844
47,44,31,46.19958644662231
48,45,43,46.501565213531656
49,46,37,46.29929541992309
50,47,39,45.94470840808479
51,48,34,45.604861064464075
52,49,54,45.12930750352891
53,50,65,44.26664755457181
54,51,27,42.996304979426306
55,52,40,41.62988427699781
56,53,44,40.627725924851646
57,54,48,40.33600733332895
58,55,50,40.83693672620258
59,56,50,41.960207537340956
60,57,43,43.39775061311116
61,58,36,44.84404929803682
62,59,47,46.10192244569284
63,60,36,47.104555511651526
64,61,39,47.84480626250136
65,62,43,48.27462013135294
66,63,50,48.263951303279455
67,64,35,47.66603704080051
68,65,54,46.45995634767616
69,66,43,44.86557323863868
70,67,41,43.31829176710287
71,68,46,42.2917724620386
72,69,50,42.08200542882629
73,70,51,42.69848096023857
74,71,55,43.915265161747705
75,72,41,45.40528491966215
76,73,40,46.85272147923786
77,74,44,48.01518948942514
78,75,41,48.76385523386539
79,76,45,49.11108014244917
80,77,42,49.19213589016446
81,78,48,49.17207324503475
82,79,37,49.136319423766885
83,80,57,49.08731818422436
84,81,52,49.060724581547156
85,82,39,49.21080318497161
86,83,51,49.7386162893221
87,84,45,50.701929605654904
88,85,52,51.85388205563034
89,86,52,52.65894279250315
90,87,54,52.520935301667926
91,88,43,51.05946890341534
92,89,46,48.19908986236884
93,90,46,44.02868391604436
94,91,51,38.6428650157593
95,92,56,32.18316386759411
96,93,65,25.034282611593728
97,94,42,17.906475857876377
98,95,36,11.630339594948387
99,96,46,6.801244484138017
100,97,47,3.564121342920728
101,98,37,1.6708031524486366
102,99,40,0.7006626516695775
103,100,32,0.26275886724302255
104,101,18,0.08778457297091725
105,102,11,0.02586664026514816
106,103,7,0.006609309737235585
107,104,5,0.0014300996707170212
108,105,2,0.0002535757313022127
109,106,1,3.5059586357961796e-05
110,107,1,3.4826439555697413e-06
130,108,0,2.145680555725076e-07
131,109,0,6.00531681161847e-09
132,110,0,2.6880185410228876e-11
