,times,counts,rates
102,-21,0,2.9814474683584096e-09
103,-20,0,8.061613984071298e-08
104,-19,0,1.2410275489736953e-06
105,-18,0,1.3696349107201503e-05
106,-17,0,0.0001164063078562274
107,-16,0,0.000793987429341912
108,-15,0,0.004431027310253846
109,-14,0,0.020546695028407502
110,-13,0,0.08005927651586846
111,-12,0,0.2641795197366524
112,-11,0,0.7427428280403546
113,-10,0,1.788600470152521
114,-9,0,3.708111151490702
115,-8,0,6.657120645811105
116,-7,0,10.425643737169514
117,-6,0,14.379093245663142
118,-5,0,17.678496117299634
119,-4,0,19.672159522941705
0,-3,2,20.18910514886525
1,-2,5,19.5435570764321
2,-1,8,18.283826120905026
3,0,13,16.883471031368796
4,1,17,15.575617349287887
5,2,22,14.393924695301497
6,3,13,13.320333245836835
7,4,21,12.390577909351846
8,5,9,11.695590145302155
9,6,20,11.32481775363763
10,7,17,11.322441671177513
11,8,19,11.677435784471932
12,9,11,12.325551580676368
13,10,14,13.15508445801413
14,11,14,14.034402479827188
15,12,13,14.854494794013327
16,13,9,15.540983643955881
17,14,10,16.024210396102514
18,15,17,16.22488263551672
19,16,10,16.097514993234086
20,17,15,15.693464333560916
21,18,13,15.175183569815388
22,19,13,14.754419303986635
23,20,18,14.584727851897952
24,21,12,14.672981194196105
25,22,23,14.866917716777028
26,23,13,14.93494369434813
27,24,16,14.700622640092432
28,25,16,14.141714196098718
29,26,7,13.370115310980122
30,27,15,12.519432260327637
31,28,19,11.663801663642904
32,29,19,10.835005077546853
33,30,11,10.080196994743053
34,31,16,9.474513493243022
35,32,8,9.072892877100125
36,33,18,8.854568163910928
37,34,13,8.716181708706001
38,35,13,8.516245940298832
39,36,8,8.137829132529387
40,37,10,7.545599565995235
41,38,12,6.815858859603946
42,39,4,6.111507681249249
43,40,11,5.6079663558499195
44,41,10,5.419215127580073
45,42,8,5.562990298536885
46,43,11,5.9666218008480785
47,44,8,6.497786850401153
48,45,5,7.005094276690957
49,46,5,7.357778497336943
50,47,6,7.474335366767678
51,48,6,7.3281761820627915
52,49,3,6.933767142410268
53,50,11,6.337677672501478
54,51,5,5.620362975826897
55,52,6,4.881877041620263
56,53,6,4.206427319079282
57,54,11,3.6395927773803947
58,55,5,3.1925123828636055
59,56,8,2.85042994388134
60,57,4,2.575037279770359
61,58,7,2.3170681137299236
62,59,5,2.0458347722811863
63,60,4,1.7744290913169554
64,61,3,1.5567432387186804
65,62,1,1.4596701024141574
66,63,5,1.5342433172711953
67,64,4,1.798223863297469
68,65,2,2.2246748387884803
69,66,2,2.739634492153346
70,67,3,3.2462024054121206
71,68,1,3.669124045006821
120,69,0,3.979135094298867
72,70,2,4.174539494487728
73,71,2,4.24880642365093
74,72,4,4.181640797265158
75,73,3,3.9554402457660602
76,74,2,3.575050792871571
77,75,4,3.0750542708433803
78,76,3,2.514635113004358
79,77,4,1.966127934800338
80,78,6,1.5003050538420764
81,79,1,1.1713063510141126
82,80,5,1.00570277633207
83,81,4,0.9963082734312816
84,82,2,1.1005826632793376
85,83,5,1.2500960838417279
86,84,2,1.3749792170732549
121,85,0,1.4311555950693038
122,86,0,1.4123000488863717
87,87,2,1.342439720593837
88,88,1,1.2569224467355358
89,89,2,1.1801166643835654
90,90,1,1.1101906670576747
91,91,1,1.0223774005608692
92,92,3,0.891064240282876
93,93,1,0.7138873478766294
123,94,0,0.5166365572761281
94,95,1,0.33560052613508456
95,96,1,0.1957273625856552
96,97,2,0.10254572207412019
97,98,1,0.047997755062192844
98,99,1,0.019743960377083154
99,100,1,0.006929794108022044
124,101,0,0.001986691661677051
125,102,0,0.00043793202541535784
100,103,1,6.805307617233886e-05
126,104,0,6.4746158224413285e-06
127,105,0,2.822584719398589e-07
128,106,0,2.0087201184326096e-09
