,times,counts,rates
112,-21,0,2.427957118977182e-09
113,-20,0,5.257800335948486e-08
114,-19,0,9.020756411648128e-07
115,-18,0,1.1340088342631856e-05
116,-17,0,0.00010419646499523628
117,-16,0,0.0007388707959995543
118,-15,0,0.004228128459436934
119,-14,0,0.02006022533271838
120,-13,0,0.08001574354106242
121,-12,0,0.2702814200999744
122,-11,0,0.7770090658657265
123,-10,0,1.909217911484093
124,-9,0,4.0264765991828035
125,-8,0,7.325460596422625
126,-7,0,11.579642551870005
127,-6,0,16.075927518772897
128,-5,0,19.92293552731989
129,-4,0,22.57230782129541
0,-3,2,24.122148167631806
1,-2,2,25.12419241589081
2,-1,13,26.0802848510409
3,0,20,27.074081586819727
4,1,19,27.78917997024694
5,2,17,27.809778779986498
6,3,17,26.942454017513167
7,4,22,25.362769652846442
8,5,18,23.54093231113267
9,6,24,22.03726713283845
10,7,35,21.30108929306635
11,8,23,21.54649520667659
12,9,33,22.719265615057225
13,10,27,24.554583475322488
14,11,27,26.686160867048525
15,12,15,28.73258868947816
16,13,23,30.350413889357473
17,14,21,31.31288996593232
18,15,27,31.609224819008656
19,16,19,31.458963047635926
20,17,24,31.18052592981055
21,18,28,31.008740965293896
22,19,36,31.012087261038435
23,20,29,31.132899470066093
24,21,32,31.25748006844543
25,22,19,31.27827704593491
26,23,44,31.173461004557687
27,24,26,31.05089584134418
28,25,22,31.067990211091004
29,26,39,31.272365418345952
30,27,32,31.510989608530643
31,28,32,31.4896004422067
32,29,33,30.94216016707231
33,30,28,29.80762177475389
34,31,28,28.313127405399843
35,32,32,26.89587033705259
36,33,29,25.97152511951374
37,34,27,25.688894672211433
38,35,44,25.872618709865172
39,36,38,26.20850068168893
40,37,20,26.499541316270154
41,38,21,26.781698518858043
42,39,29,27.251087009144086
43,40,23,28.099722582973722
44,41,34,29.369285349554886
45,42,26,30.8856144187421
46,43,25,32.30986963189904
47,44,32,33.31011925096926
48,45,25,33.771505423892485
49,46,20,33.88988693333074
50,47,29,34.05728194928522
51,48,29,34.619439588537595
52,49,38,35.68869966801337
53,50,33,37.12971818707555
54,51,34,38.686452718458696
55,52,32,40.134663217808516
56,53,30,41.367832552893766
57,54,33,42.38749516601987
58,55,35,43.21609814174591
59,56,38,43.7855844110808
60,57,33,43.89392781512113
61,58,49,43.31206942331436
62,59,39,41.98765663877207
63,60,36,40.14840278698581
64,61,34,38.189822834218766
65,62,42,36.47180398308572
66,63,61,35.2190551763741
67,64,35,34.54802243553038
68,65,43,34.497932544049604
69,66,40,35.00344626478251
70,67,37,35.879590573795966
71,68,45,36.901267919517224
72,69,35,37.94148798681796
73,70,31,39.03540630513761
74,71,34,40.28644314580937
75,72,35,41.686817638670774
76,73,41,43.020331181547085
77,74,39,43.94510943503308
78,75,37,44.198301069109874
79,76,33,43.77654403142305
80,77,39,42.97612682460856
81,78,39,42.27249113783562
82,79,39,42.11518487872261
83,80,50,42.75821042412679
84,81,43,44.2085266121781
85,82,48,46.289660715543526
86,83,42,48.74586417821254
87,84,37,51.29733769266287
88,85,42,53.61508263532928
89,86,43,55.273994889981914
90,87,47,55.77037649025633
91,88,41,54.62874154669595
92,89,52,51.54721800614458
93,90,41,46.503771419450274
94,91,57,39.78617166104245
95,92,49,31.976435715427733
96,93,59,23.901029250719596
97,94,46,16.475247118563583
98,95,50,10.426579731580663
99,96,52,6.061165192723752
100,97,46,3.2526888027747405
101,98,40,1.6274606857422376
102,99,32,0.7731253411437757
103,100,32,0.3587730199245938
104,101,18,0.1675967230237724
105,102,14,0.07999052749864961
106,103,4,0.038739395373137406
107,104,1,0.018602968549525745
108,105,3,0.008552387663563947
109,106,3,0.0035959778389133045
130,107,0,0.0013104754103140657
131,108,0,0.00039015134673566724
132,109,0,8.875020852506386e-05
110,110,1,1.4147683274857584e-05
133,111,0,1.3781202533434467e-06
134,112,0,6.1679647337093e-08
135,113,0,4.5212951437184264e-10
