,times,counts,rates
103,-22,0,8.015258052712273e-10
104,-21,0,1.4385077662885362e-08
105,-20,0,2.3097702029262943e-07
106,-19,0,2.838240970243181e-06
107,-18,0,2.6438694065229497e-05
108,-17,0,0.00019371375451039612
109,-16,0,0.001152656552146906
110,-15,0,0.00569597661355406
111,-14,0,0.023666806572658017
112,-13,0,0.08330692348534313
113,-12,0,0.24991698014822025
114,-11,0,0.6424792094469637
115,-10,0,1.4231536922646748
116,-9,0,2.732177662308316
117,-8,0,4.575498945235794
118,-7,0,6.736829578582875
119,-6,0,8.815922782125114
120,-5,0,10.417717573270783
0,-4,1,11.371541178619905
121,-3,0,11.811721838714375
1,-2,5,12.0758356736354
2,-1,6,12.522586568349167
3,0,9,13.382186003171226
4,1,9,14.683414609991296
5,2,10,16.26822772047483
6,3,13,17.88829758568474
7,4,8,19.327525557718783
8,5,11,20.46263213873349
9,6,9,21.23126007892256
10,7,14,21.578810014171577
11,8,23,21.469935600287254
12,9,10,20.948772532731404
13,10,20,20.158134825963376
14,11,17,19.28039985107204
15,12,21,18.449490660120382
16,13,21,17.69985345515163
17,14,21,16.9850730667003
18,15,26,16.254025077897325
19,16,17,15.522021486785796
20,17,13,14.872327740174512
21,18,24,14.398439116547673
22,19,17,14.154254082744181
23,20,20,14.147569485970832
24,21,18,14.352439854420782
25,22,14,14.701523228411867
26,23,17,15.061362735171146
27,24,12,15.243044947962835
28,25,21,15.079971913222618
29,26,12,14.522722933000994
30,27,8,13.670946832701212
31,28,20,12.724609294942375
32,29,11,11.900284357699105
33,30,20,11.356082314518085
34,31,11,11.143725194356385
35,32,21,11.202780885768991
36,33,10,11.403872631460107
37,34,17,11.616740650500294
38,35,9,11.761148090558692
39,36,10,11.816097415384068
40,37,15,11.79382705871065
41,38,8,11.701940091162452
42,39,14,11.515922813483856
43,40,12,11.180395947053906
44,41,12,10.646490525744904
45,42,12,9.917419288441003
46,43,11,9.051469093734028
47,44,8,8.115028461830663
48,45,15,7.143567192795564
49,46,13,6.158550374656122
50,47,9,5.209969240138235
51,48,11,4.379406832607295
52,49,7,3.7348939932396017
53,50,10,3.2886295627842266
54,51,10,2.993533841257769
55,52,8,2.768049965260795
56,53,4,2.530023773275614
57,54,8,2.233489907035379
58,55,3,1.8928788930967055
59,56,2,1.570061368867138
60,57,3,1.3298102031167462
61,58,3,1.205353009411162
62,59,7,1.2011972079730382
63,60,2,1.3140037429686977
64,61,1,1.5383713571298758
65,62,1,1.8549558227614835
66,63,3,2.224848138920915
67,64,2,2.6004174987808413
122,65,0,2.9337697875479263
68,66,1,3.1712222230323612
69,67,2,3.257174669423019
70,68,3,3.165839382775777
71,69,1,2.9310337301169875
123,70,0,2.6352967384766086
72,71,5,2.369010956517149
73,72,3,2.1965046659356995
74,73,3,2.13997997157857
75,74,2,2.1741580103767366
76,75,5,2.236904814961733
77,76,2,2.263201912894072
78,77,3,2.2267986495062435
79,78,1,2.156193273537418
80,79,1,2.1082270290688987
81,80,3,2.1217975475247908
82,81,3,2.191250921443698
83,82,4,2.276237187803781
84,83,1,2.332691395233244
85,84,2,2.3373856953511662
86,85,2,2.289509946219343
87,86,1,2.1961036484348915
88,87,4,2.0612999699950447
89,88,1,1.8877843714909497
90,89,3,1.6815064765553691
91,90,2,1.4514767349546676
92,91,3,1.2069512971200158
93,92,1,0.956620014941725
94,93,3,0.7106984204583963
95,94,2,0.48366086943203207
96,95,1,0.2932494862957182
97,96,3,0.1536016305337565
124,97,0,0.06724433240241419
98,98,1,0.023729017945832712
99,99,1,0.006469474561226913
100,100,2,0.0012902852440380697
101,101,1,0.00017382011528128927
125,102,0,1.382190309781817e-05
126,103,0,4.906737331309245e-07
127,104,0,3.0284499266774567e-09
