,times,counts,rates
109,-20,0,4.425353420275339e-08
110,-19,0,9.745605658339212e-07
111,-18,0,1.2024725456556358e-05
112,-17,0,0.00010690029671582755
113,-16,0,0.0007370788943082791
114,-15,0,0.0041300137785228635
115,-14,0,0.019253707723069224
116,-13,0,0.07532608202688645
117,-12,0,0.24850190344158035
118,-11,0,0.6941999750344722
119,-10,0,1.6482742842421152
120,-9,0,3.339736511821141
121,-8,0,5.807355488804413
122,-7,0,8.740895695762577
123,-6,0,11.536156047653428
124,-5,0,13.602107694236572
125,-4,0,14.691492044879203
126,-3,0,14.974148960742252
0,-2,6,14.835344327407794
1,-1,11,14.632560348307127
2,0,10,14.589874404197415
3,1,13,14.796225361299499
4,2,7,15.209991788419122
5,3,18,15.669177377915155
6,4,14,15.95815555228941
7,5,10,15.920783705823878
8,6,19,15.540783172717951
9,7,8,14.924695132794257
10,8,13,14.216606083747688
11,9,20,13.54530940082653
12,10,19,13.053343388336092
13,11,14,12.94509221097246
14,12,11,13.465016409609785
15,13,19,14.789498827782827
16,14,14,16.891773102279092
17,15,14,19.477644787419162
18,16,21,22.077571816412952
19,17,7,24.27870381018123
20,18,16,25.932732366584105
21,19,4,27.153143850203655
22,20,20,28.10349866320487
23,21,19,28.790949532467458
24,22,27,29.065832918638797
25,23,21,28.80868451799266
26,24,23,28.1043280243518
27,25,18,27.231065766788195
28,26,25,26.48776242630294
29,27,32,26.03621150087383
30,28,35,25.886873190969446
31,29,26,25.985010880472082
32,30,23,26.279545578762175
33,31,31,26.731537674928667
34,32,23,27.303969375013786
35,33,30,27.96856478167018
36,34,26,28.70572476705851
37,35,24,29.45719608547108
38,36,26,30.060210664437548
39,37,30,30.252638507570143
40,38,29,29.779853306206327
41,39,24,28.527805369874464
42,40,27,26.598420273066193
43,41,26,24.310043454915938
44,42,33,22.135203171765973
45,43,25,20.582963115847146
46,44,33,20.054126487510583
47,45,29,20.7180531725512
48,46,32,22.436575770330784
49,47,29,24.743500948729828
50,48,20,26.923439163825016
51,49,24,28.244229799474873
52,50,20,28.282935469175655
53,51,17,27.131605720534182
54,52,15,25.309440574372324
55,53,27,23.46252700740874
56,54,29,22.09516916420011
57,55,34,21.464342188394234
58,56,23,21.590719994845045
59,57,30,22.314324494293338
60,58,27,23.371144039547755
61,59,20,24.47307647220659
62,60,23,25.374636273025455
63,61,21,25.927578828516282
64,62,21,26.121677225761147
65,63,26,26.090060315241626
66,64,20,26.051571830938414
67,65,24,26.201703003465987
68,66,24,26.627588956719567
69,67,33,27.31115659439993
70,68,24,28.190878597296134
71,69,19,29.205148250455025
72,70,32,30.27947042174288
73,71,22,31.281952556439354
74,72,25,32.01730025972777
75,73,32,32.31040577985502
76,74,28,32.13207580647747
77,75,23,31.65045444227773
78,76,27,31.14555744997977
79,77,35,30.846287182901168
80,78,27,30.82107610162059
81,79,44,31.00276820715903
82,80,25,31.299102237549082
83,81,27,31.678600102282974
84,82,39,32.17998212541454
85,83,22,32.861709031103516
86,84,33,33.72516563835127
87,85,36,34.64463400898528
88,86,30,35.33219652658266
89,87,28,35.36561144475809
90,88,38,34.30023126280359
91,89,31,31.831457886489144
92,90,28,27.931294419488754
93,91,30,22.91035595992451
94,92,44,17.376735448213644
95,93,28,12.068178354868852
96,94,32,7.609697858270197
97,95,29,4.326763853568234
98,96,39,2.208531106550908
99,97,24,1.011264178932154
100,98,28,0.41713781121557914
101,99,18,0.15661125438964063
102,100,14,0.054394055193920224
103,101,10,0.017783371705043276
104,102,3,0.005513610319870189
105,103,3,0.0015997073669067967
106,104,1,0.0004188856642984083
127,105,0,9.371500009615567e-05
128,106,0,1.6668598941619158e-05
107,107,1,2.138233240455625e-06
129,108,0,1.701209075014156e-07
130,109,0,6.192637688495723e-09
131,110,0,3.5967617873376027e-11
