,times,counts,rates
106,-21,0,3.105204104523359e-09
107,-20,0,8.161575291620364e-08
108,-19,0,1.2704306849092281e-06
109,-18,0,1.3369041096923699e-05
110,-17,0,0.00010879149674659204
111,-16,0,0.0007217635940495298
112,-15,0,0.00396389423208568
113,-14,0,0.018173775558169375
114,-13,0,0.07019148378644013
115,-12,0,0.23018222303617636
116,-11,0,0.6448382972974948
117,-10,0,1.5518051897760432
118,-9,0,3.2291283670863007
119,-8,0,5.860229358774153
120,-7,0,9.377817124485945
121,-6,0,13.410597534064209
122,-5,0,17.39845691113204
123,-4,0,20.80841999246957
0,-3,2,23.32749263562037
1,-2,5,24.95947972112572
2,-1,10,25.996350430364703
3,0,5,26.85662583469396
4,1,19,27.866173165774608
5,2,21,29.122827052146743
6,3,20,30.506295846846886
7,4,18,31.777175253731667
8,5,27,32.69992198896437
9,6,24,33.14801995075437
10,7,21,33.13487890974258
11,8,29,32.746043834855236
12,9,28,32.040737559933
13,10,36,31.028349916739266
14,11,27,29.75027377961835
15,12,39,28.37436736427458
16,13,26,27.170344757778153
17,14,26,26.35293202164967
18,15,41,25.92952377286745
19,16,33,25.68614820547065
20,17,34,25.31820327151722
21,18,23,24.615324914213947
22,19,30,23.589484409272732
23,20,23,22.466025749003318
24,21,26,21.53749537495205
25,22,26,20.97781686030799
26,23,29,20.747522133804097
27,24,32,20.650595643457265
28,25,24,20.48934354090195
29,26,17,20.20003066256098
30,27,22,19.875877607465952
31,28,21,19.66828079108205
32,29,20,19.64892943050474
33,30,25,19.745994088739454
34,31,24,19.797670302095725
35,32,21,19.66125040120698
36,33,14,19.290431599044055
37,34,22,18.752379987612915
38,35,18,18.197238979407206
39,36,22,17.788468873440024
40,37,17,17.619281065247755
41,38,22,17.673145045724794
42,39,25,17.853149742101696
43,40,15,18.02853236660276
44,41,16,18.051504855234874
45,42,19,17.77561806387692
46,43,21,17.109354043898776
47,44,16,16.061611432592798
48,45,15,14.729743281731528
49,46,17,13.254571886478656
50,47,23,11.788480949724516
51,48,17,10.47635976762687
52,49,15,9.430768383048557
53,50,18,8.709813453724278
54,51,15,8.314808046948333
55,52,19,8.200929711370922
56,53,8,8.28573456706439
57,54,14,8.458490336642814
58,55,11,8.600289366152486
59,56,10,8.613202542810354
60,57,5,8.450484228783248
61,58,12,8.13926159545042
62,59,9,7.778678916887643
63,60,7,7.494561064319501
64,61,7,7.362270191923753
65,62,11,7.3527553420499725
66,63,11,7.3529499799538005
67,64,9,7.247732189658898
68,65,5,6.9939044008811955
69,66,6,6.628274014248899
70,67,9,6.212909554942496
71,68,4,5.772433695962566
72,69,13,5.281681397217571
73,70,8,4.710302995364891
74,71,5,4.072438649984715
75,72,5,3.4342155653934214
76,73,7,2.885599805490025
77,74,7,2.5099489356503515
78,75,5,2.367041625420922
79,76,6,2.4844645259112395
80,77,5,2.8496992318566567
81,78,5,3.404715361191666
82,79,3,4.052881579159837
83,80,4,4.680918398905366
124,81,0,5.184441964736776
84,82,4,5.486896565300171
85,83,2,5.55328422421906
86,84,4,5.398664445904181
87,85,3,5.080422277789
88,86,4,4.669426464004816
89,87,6,4.217688394197838
90,88,4,3.74437029354395
91,89,7,3.2431258372601035
92,90,4,2.7024283830979976
93,91,4,2.1290308322081457
94,92,7,1.5595906479743677
95,93,3,1.0491512716263602
96,94,3,0.644003099435362
97,95,4,0.36045443335697275
98,96,3,0.18423538778011173
99,97,5,0.08576786036972986
100,98,2,0.035913297728375586
101,99,1,0.013204580682550909
102,100,1,0.004123418206026615
103,101,1,0.001049152951654215
125,102,0,0.00020604105912779214
104,103,1,2.8821059486032708e-05
126,104,0,2.499643783294606e-06
127,105,0,9.976981421417244e-08
128,106,0,6.36648437993959e-10
