,times,counts,rates
107,-21,0,1.8411146628315487e-08
108,-20,0,3.1640394882280413e-07
109,-19,0,3.614225959394257e-06
110,-18,0,3.266969419172459e-05
111,-17,0,0.00023848227826482398
112,-16,0,0.0014355957575389057
113,-15,0,0.007216533298848853
114,-14,0,0.030490780286163192
115,-13,0,0.10895935371622047
116,-12,0,0.33146618085796703
117,-11,0,0.8641971456033336
118,-10,0,1.945070615748148
119,-9,0,3.8104343150224635
120,-8,0,6.560158621177608
121,-7,0,10.03410940184918
122,-6,0,13.783350637265428
123,-5,0,17.158250531648974
124,-4,0,19.496443806319217
0,-3,6,20.37695461956852
1,-2,2,19.822964735408025
2,-1,7,18.287665921892682
3,0,12,16.406416064906182
4,1,12,14.701127765306964
5,2,24,13.433689717030697
6,3,19,12.642383313265363
7,4,17,12.254447290397048
8,5,17,12.170187000391715
9,6,12,12.302071561821409
10,7,23,12.590929134874843
11,8,7,12.996711899811112
12,9,14,13.46246598199155
13,10,16,13.886400294618968
14,11,15,14.140154472462614
15,12,9,14.125914849484976
16,13,16,13.821634247728698
17,14,8,13.271766071670678
18,15,14,12.539680523342533
19,16,18,11.679060150094655
20,17,12,10.745372725301518
21,18,12,9.81022812760598
22,19,15,8.952661439015786
23,20,12,8.249246485035123
24,21,16,7.778758505750176
25,22,12,7.614641977695226
26,23,8,7.782310245684046
27,24,11,8.212925225327352
28,25,14,8.754642968178372
29,26,10,9.25356058060525
30,27,7,9.635757859183022
31,28,3,9.912851861420387
32,29,9,10.116099468762329
33,30,12,10.23384098037815
34,31,8,10.208486763174694
35,32,9,9.985805427393124
36,33,9,9.57000317556166
37,34,9,9.044380341208251
38,35,7,8.551082042590867
39,36,14,8.245329299595417
40,37,8,8.23537010822263
41,38,11,8.521870974178453
42,39,9,8.976936051430382
43,40,13,9.408225226765909
44,41,8,9.69032422524732
45,42,8,9.860997534209924
46,43,3,10.086112182030321
47,44,9,10.511758169122565
48,45,13,11.125066114407508
49,46,10,11.735446944974045
50,47,11,12.091739855239167
51,48,10,12.048433420237904
52,49,5,11.650575977611329
53,50,8,11.06923686018777
54,51,11,10.45570706139756
55,52,15,9.856472046595995
56,53,14,9.2561815986063
57,54,12,8.682613962226926
58,55,7,8.261789518147049
59,56,11,8.177932067200647
60,57,10,8.57966466302037
61,58,13,9.490579765466753
62,59,12,10.745167712025125
63,60,8,11.977536212533844
64,61,10,12.727867158843399
65,62,9,12.661625465700107
66,63,6,11.751873628241363
67,64,5,10.274348604089521
68,65,9,8.63559807827675
69,66,15,7.1840687631694395
70,67,13,6.118971452876363
71,68,17,5.49644830810023
72,69,6,5.2714046094474245
73,70,13,5.337013342740526
74,71,13,5.5603356610604475
75,72,4,5.81401974172411
76,73,5,5.999690384434422
77,74,10,6.063337152268325
78,75,5,5.995699695004098
79,76,1,5.812870083846764
80,77,12,5.540652323816668
81,78,4,5.223466402684816
82,79,7,4.9340359325993015
83,80,3,4.752406561200138
84,81,8,4.72637045047034
85,82,6,4.850096740687747
86,83,6,5.075819159379027
87,84,6,5.3412339464945555
88,85,5,5.588730229830807
89,86,3,5.769501552678425
90,87,5,5.837847243293927
91,88,7,5.741562631189752
92,89,2,5.422979201165845
93,90,9,4.848373086873571
94,91,3,4.049218656128344
95,92,6,3.1288028143193856
96,93,4,2.22090881305909
97,94,6,1.437603373748962
98,95,7,0.8407380368140188
99,96,6,0.4395142780727746
100,97,2,0.20336789384611725
101,98,4,0.08262511606269514
102,99,6,0.029217214785235302
103,100,2,0.008839834504024207
104,101,1,0.0022108478727058956
125,102,0,0.0004312065535638272
105,103,2,6.000990009322803e-05
126,104,0,5.159904133182446e-06
127,105,0,2.03665812878044e-07
128,106,0,1.2910182865077253e-09
