,times,counts,rates
106,-20,0,2.0351221679262186e-08
107,-19,0,4.6942785444421694e-07
108,-18,0,6.112465134149887e-06
109,-17,0,5.633023354831051e-05
110,-16,0,0.00040479009311695363
111,-15,0,0.0023679813185029735
112,-14,0,0.011483726377802188
113,-13,0,0.04660840301629243
114,-12,0,0.1594945771391997
115,-11,0,0.4628646088900072
116,-10,0,1.1440817827484213
117,-9,0,2.418433926802661
118,-8,0,4.396365292996703
119,-7,0,6.930714212550955
120,-6,0,9.59423549663575
121,-5,0,11.871470409040787
122,-4,0,13.440923951814039
123,-3,0,14.313072933112348
0,-2,4,14.741792622366967
1,-1,8,15.044020015059758
2,0,9,15.472712534037086
3,1,8,16.164508273042056
4,2,14,17.133889916170514
5,3,13,18.290730209388038
6,4,12,19.449484280679663
7,5,10,20.336286900443167
8,6,20,20.65666141791947
9,7,14,20.237129219928242
10,8,13,19.14659270952543
11,9,19,17.69224639687312
12,10,15,16.28293110346769
13,11,16,15.260702958185055
14,12,32,14.817567308725987
15,13,16,15.01313417953882
16,14,20,15.813694116769405
17,15,18,17.09425240508372
18,16,18,18.617275568642754
19,17,13,20.04049572612628
20,18,17,21.003446205831995
21,19,18,21.283747826004138
22,20,13,20.924292279538598
23,21,11,20.21681187944313
24,22,23,19.53287261693436
25,23,15,19.12523601406755
26,24,25,19.04439498997985
27,25,26,19.201727353301187
28,26,19,19.48376799242054
29,27,13,19.807751149421456
30,28,21,20.100196244596646
31,29,19,20.269346480005762
32,30,23,20.231452708420466
33,31,19,19.961552818906878
34,32,14,19.502543809660978
35,33,23,18.92552821006012
36,34,21,18.285295644290407
37,35,17,17.605112820007875
38,36,24,16.89426730615075
39,37,22,16.171038290686592
40,38,13,15.462030525294434
41,39,20,14.790820485173258
42,40,24,14.186915120128225
43,41,15,13.706642472655789
44,42,16,13.429732654340812
45,43,19,13.417574945660144
46,44,15,13.654321181321384
47,45,15,14.016087839353222
48,46,20,14.311853346283169
49,47,11,14.385829658172495
50,48,14,14.204417138763356
51,49,13,13.85558198487722
52,50,9,13.46855373550089
53,51,19,13.131854349820705
54,52,15,12.872297528924994
55,53,14,12.683945537442362
56,54,15,12.561778191078892
57,55,12,12.515660817908788
58,56,15,12.555908213398295
59,57,11,12.65800310270322
60,58,13,12.75382754540421
61,59,18,12.7947110405574
62,60,11,12.84514010605922
63,61,9,13.096483741749257
64,62,12,13.753311787204012
65,63,13,14.877440019582535
66,64,17,16.311156457812743
67,65,17,17.715626452107482
68,66,7,18.68098457461847
69,67,12,18.863031647199264
70,68,16,18.11334280559286
71,69,10,16.541270200638113
72,70,15,14.45015055180381
73,71,15,12.186708458483043
74,72,21,10.022234336533979
75,73,23,8.12819809255546
76,74,13,6.602163253333426
77,75,15,5.484807915526548
78,76,20,4.7648009342251125
79,77,14,4.391273158372523
80,78,9,4.2907676504721834
81,79,12,4.37433682538113
82,80,7,4.54010598071041
83,81,8,4.693474874533835
84,82,7,4.78677951364464
85,83,3,4.8401708704189055
86,84,4,4.91046864737614
87,85,5,5.032813500595106
88,86,7,5.188339982191856
89,87,6,5.311878128458168
90,88,3,5.31322039089515
91,89,3,5.099121804961659
92,90,7,4.61180109703103
93,91,6,3.876496343066548
94,92,3,3.0073826058221904
95,93,3,2.1502555305744275
96,94,4,1.4141851443830413
97,95,12,0.8480728559189307
98,96,2,0.45571369024582664
99,97,4,0.21440129416689338
100,98,3,0.08612675093096138
101,99,3,0.028790618106906363
102,100,2,0.00779262121075044
103,101,4,0.0016557524382889745
124,102,0,0.0002658996646253997
104,103,1,3.0520545949815025e-05
125,104,0,2.2379587673601576e-06
126,105,0,7.733177926657996e-08
127,106,0,4.07343067810304e-10
