,times,counts,rates
75,-21,0,4.558465651253562e-09
76,-20,0,1.1145913637824261e-07
77,-19,0,1.6546750612516462e-06
78,-18,0,1.7864413548532452e-05
79,-17,0,0.00014639668847978742
80,-16,0,0.0009511539958841459
81,-15,0,0.005049856908604748
82,-14,0,0.022328104262861224
83,-13,0,0.08321113056422368
84,-12,0,0.2632119629164484
85,-11,0,0.7096341502353744
86,-10,0,1.6363522095331795
87,-9,0,3.241125259335052
88,-8,0,5.54870340534296
89,-7,0,8.286203660563483
90,-6,0,10.938064221545364
91,-5,0,12.997950518891951
92,-4,0,14.234200138732135
0,-3,2,14.749550541300897
1,-2,4,14.805642997161664
2,-1,8,14.594901162978932
3,0,13,14.158507925495833
4,1,11,13.47687982708846
5,2,12,12.595897968148924
6,3,8,11.653135775777331
7,4,12,10.800877083391423
8,5,17,10.131194290909816
9,6,16,9.683373626454214
10,7,15,9.504686923608942
11,8,10,9.675869566636512
12,9,9,10.2579387182621
13,10,16,11.20380472219
14,11,11,12.316051762575977
15,12,12,13.293889875651534
16,13,9,13.846888593467847
17,14,7,13.821681056346337
18,15,12,13.284198496442535
19,16,9,12.49824305883574
20,17,9,11.784741794624006
21,18,15,11.34379735785457
22,19,14,11.169428154623082
23,20,20,11.116518042802095
24,21,12,11.048624072167412
25,22,6,10.928229456409126
26,23,12,10.78693886397405
27,24,10,10.642447178682017
28,25,19,10.45317653409567
29,26,7,10.131477241409376
30,27,10,9.594608027408524
31,28,17,8.831628754889534
32,29,5,7.949813302328394
33,30,13,7.15725112966102
34,31,8,6.676346737493059
35,32,8,6.638060444704679
36,33,15,7.0278483410554315
37,34,15,7.715531119581974
38,35,5,8.531487105419297
39,36,6,9.32360105333042
40,37,5,9.970375833992351
41,38,9,10.381434963080798
42,39,6,10.518815000507212
43,40,11,10.413710891222507
44,41,3,10.126484294503607
45,42,11,9.674745345158776
46,43,9,9.024503144094602
47,44,16,8.169827626267947
48,45,4,7.205717764274147
49,46,9,6.3014918960905515
50,47,9,5.600339315494933
51,48,12,5.142419015999801
52,49,11,4.860685266792108
53,50,11,4.627704877969912
54,51,4,4.320519062182179
55,52,11,3.878831925147928
56,53,4,3.325028546536013
57,54,1,2.73241825841924
58,55,8,2.1753975717233747
59,56,6,1.7058417561071288
60,57,6,1.3572559535369821
61,58,5,1.1481271238014314
62,59,1,1.0712737170346465
63,60,4,1.0826980204570118
64,61,5,1.1107045133118252
65,62,2,1.088715156177224
66,63,1,0.9891351376713008
67,64,1,0.8305438651912013
93,65,0,0.6540184676893336
68,66,2,0.49156029097723625
69,67,1,0.3531678351066845
70,68,3,0.23665671145260106
71,69,1,0.14180836136368383
94,70,0,0.07263549858733812
95,71,0,0.030490313796616313
72,72,1,0.010053708905835328
96,73,0,0.002474091844665266
73,74,2,0.0004218238103718495
97,75,0,4.382406247333699e-05
98,76,0,2.1002551062909537e-06
99,77,0,1.658120051531851e-08
