,times,counts,rates
112,-21,0,3.082887260559445e-09
113,-20,0,8.704228301446788e-08
114,-19,0,1.2557258043010017e-06
115,-18,0,1.30433022846016e-05
116,-17,0,0.00010689286751608637
117,-16,0,0.0007111849630346068
118,-15,0,0.0039012057066654822
119,-14,0,0.017873020385421656
120,-13,0,0.06905699748200854
121,-12,0,0.22662405994870213
122,-11,0,0.6354994797794677
123,-10,0,1.5317900948511856
124,-9,0,3.1942122226673284
125,-8,0,5.808131669923715
126,-7,0,9.300884275714663
127,-6,0,13.271889717178363
128,-5,0,17.093599857456578
129,-4,0,20.137963248248496
0,-3,2,22.00725339131203
1,-2,6,22.651554802679872
2,-1,5,22.31845602008939
3,0,11,21.39201295864559
4,1,17,20.25167144450104
5,2,18,19.225469195583138
6,3,18,18.601408044330416
7,4,21,18.628658165455064
8,5,18,19.478858674007093
9,6,21,21.180055067548086
10,7,26,23.564681319689807
11,8,16,26.277609923817323
12,9,20,28.859210713863074
13,10,21,30.868882656653273
14,11,13,31.988841609480392
15,12,21,32.08253014237778
16,13,24,31.226763790994664
17,14,26,29.709458224775712
18,15,24,27.949115382562592
19,16,24,26.356200906896465
20,17,40,25.2332809339879
21,18,32,24.75614541758743
22,19,24,24.976418122777083
23,20,33,25.810394951975844
24,21,31,27.061665780955995
25,22,26,28.494834587519183
26,23,25,29.896706401054665
27,24,25,31.079604121314453
28,25,24,31.85433109036411
29,26,29,32.02499397755801
30,27,24,31.438030339066973
31,28,32,30.075472341904284
32,29,24,28.133536133005755
33,30,30,26.0160776134636
34,31,33,24.213223781917307
35,32,27,23.11127012526835
36,33,28,22.853086057698313
37,34,48,23.35019190016853
38,35,23,24.41916338589542
39,36,25,25.914691414446523
40,37,22,27.76188143102128
41,38,27,29.88766782641884
42,39,20,32.12048848016966
43,40,28,34.14368347591884
44,41,27,35.560962986656264
45,42,23,36.06458482390779
46,43,28,35.60787058543868
47,44,22,34.45394114699974
48,45,30,33.06198277390429
49,46,36,31.90044833374596
50,47,34,31.311209856975424
51,48,36,31.468065771439843
52,49,38,32.37682461794415
53,50,30,33.86673044994945
54,51,35,35.60686049015543
55,52,37,37.19413290039113
56,53,30,38.26528631468631
57,54,21,38.564199482337074
58,55,40,38.00741190592011
59,56,34,36.805258691643324
60,57,34,35.525605501784725
61,58,33,34.91751537807331
62,59,27,35.52772759873981
63,60,53,37.38852130206204
64,61,45,40.013183101631896
65,62,38,42.66775057232078
66,63,28,44.71397534694638
67,64,30,45.861590714604866
68,65,37,46.25243865536818
69,66,32,46.33185152028926
70,67,39,46.5638589843905
71,68,44,47.18527017642579
72,69,54,48.15152242957838
73,70,42,49.22321098699338
74,71,39,50.054352998121054
75,72,45,50.26237042787303
76,73,46,49.55929193031199
77,74,50,47.92907090752973
78,75,44,45.69096325425396
79,76,35,43.34262238957886
80,77,61,41.29812269057578
81,78,54,39.73076694151024
82,79,47,38.59390129175648
83,80,51,37.752647871595634
84,81,48,37.144170522673086
85,82,41,36.879271097836444
86,83,39,37.19404657733477
87,84,41,38.25947774875792
88,85,43,39.983239617648884
89,86,43,41.94318017241626
90,87,39,43.49308542945267
91,88,43,43.96657360999866
92,89,26,42.84728983422423
93,90,37,39.84909193081809
94,91,43,34.975523512463724
95,92,42,28.60662541955923
96,93,35,21.523784965189527
97,94,49,14.740026147008573
98,95,38,9.14039691702085
99,96,31,5.147707927978334
100,97,42,2.664003017431871
101,98,43,1.2915532981110442
102,99,35,0.6026104871176851
103,100,20,0.2802902944686789
104,101,19,0.134761934816676
105,102,6,0.06836503057869785
106,103,4,0.03633748053227626
107,104,4,0.019537666201975237
108,105,1,0.010064557878972123
109,106,2,0.004677814761977583
130,107,0,0.0018512904140168859
131,108,0,0.0005895646734216282
132,109,0,0.0001419234982470414
110,110,1,2.3775169980597342e-05
133,111,0,2.424407216487863e-06
134,112,0,1.1362975672133418e-07
135,113,0,8.78151645129647e-10
