,times,counts,rates
48,-21,0,2.2948996965550983e-09
49,-20,0,1.264000005072212e-07
50,-19,0,2.0826985697763944e-06
51,-18,0,2.1894337758343786e-05
52,-17,0,0.00017513993372260725
53,-16,0,0.0011297075479079436
54,-15,0,0.006008425413515242
55,-14,0,0.026696107741303012
56,-13,0,0.09990202101436399
57,-12,0,0.3164577255304831
58,-11,0,0.8519737278627743
59,-10,0,1.9579825487128337
60,-9,0,3.862364798108794
61,-8,0,6.588864331750188
62,-7,0,9.821388537872314
63,-6,0,12.965593590449222
64,-5,0,15.397059040924272
65,-4,0,16.702248799598667
0,-3,1,16.762610022029683
1,-2,10,15.716897969891255
2,-1,7,13.888853491409195
3,0,9,11.693736298232732
4,1,14,9.522161712957748
5,2,14,7.643068671715099
6,3,14,6.171505702648665
7,4,19,5.105097362565292
8,5,14,4.389088401618796
9,6,12,3.9620176415368213
10,7,10,3.764871119645908
11,8,7,3.7283289117289375
12,9,9,3.7655342456933454
13,10,9,3.790848605174101
14,11,5,3.7553926989949735
15,12,3,3.6652402448647035
16,13,3,3.5620152560135128
17,14,7,3.480248155017915
18,15,2,3.4135006134272623
19,16,7,3.3130062435550878
20,17,3,3.1173628044160138
21,18,3,2.7904636886661884
22,19,3,2.3460250007638086
23,20,5,1.8487261889447466
24,21,2,1.3891720329896875
25,22,2,1.0438305665618894
26,23,4,0.8479959359997854
27,24,5,0.8002261969548258
28,25,3,0.8855654705308676
29,26,3,1.0914267928099022
66,27,0,1.403811289524964
30,28,1,1.791117612718093
31,29,2,2.193883977096523
32,30,1,2.5339782236872757
33,31,1,2.736891441114078
67,32,0,2.7501019990939994
34,33,2,2.554492058632747
35,34,2,2.1754802966045705
36,35,1,1.6850782279897503
37,36,3,1.1804862204643838
38,37,2,0.7479811205111506
39,38,1,0.4352796951710679
40,39,3,0.24531064895901958
41,40,4,0.15030035351960863
42,41,3,0.11386069374500597
43,42,1,0.10527207370520546
44,43,1,0.10245615739947836
45,44,1,0.09203557699477984
68,45,0,0.07082696268242863
69,46,0,0.044720578963624094
70,47,0,0.02240978819081692
71,48,0,0.00860375796156954
72,49,0,0.0024159504707915833
46,50,1,0.0004623013734469622
73,51,0,5.3262188888459845e-05
74,52,0,2.8243982505903784e-06
75,53,0,2.5199093548720112e-08
