,times,counts,rates
54,-21,0,1.4931614085605729e-09
55,-20,0,4.9886725680160135e-08
56,-19,0,8.583274327891956e-07
57,-18,0,1.0181321616895394e-05
58,-17,0,8.878876672589659e-05
59,-16,0,0.0006114896316647138
60,-15,0,0.0034358274059711107
61,-14,0,0.01603273141164272
62,-13,0,0.06283542419464672
63,-12,0,0.20818551127304638
64,-11,0,0.5856607435176685
65,-10,0,1.4049211198017826
66,-9,0,2.888132859320103
67,-8,0,5.117896710751991
68,-7,0,7.875273178040799
69,-6,0,10.626818066974325
70,-5,0,12.744400259832124
71,-4,0,13.827102533557035
0,-3,1,13.881277371682081
1,-2,4,13.253514383232659
2,-1,7,12.422594459231915
3,0,12,11.807126829802359
4,1,8,11.656804099075005
5,2,17,12.015685717620185
6,3,8,12.736909049415427
7,4,17,13.551495083467922
8,5,11,14.18365116777545
9,6,9,14.46021363832173
10,7,8,14.3534862485503
11,8,16,13.94392214025519
12,9,10,13.339800309771109
13,10,13,12.613451073012275
14,11,18,11.792869505732101
15,12,15,10.890422622345138
16,13,9,9.924471166381576
17,14,17,8.922372534072124
18,15,12,7.918779695840229
19,16,13,6.954176102855334
20,17,12,6.0724721879473895
21,18,13,5.318004323205783
22,19,10,4.726915380247583
23,20,10,4.310935431521676
24,21,8,4.047902427057721
25,22,9,3.894834869715027
26,23,8,3.8155114828304613
27,24,7,3.792930948747705
28,25,2,3.808012219744234
29,26,6,3.8063520689002965
30,27,6,3.6985623754995323
31,28,4,3.409743721359635
32,29,5,2.940322958149858
33,30,2,2.382534670840571
34,31,4,1.8725058214001606
35,32,2,1.514348476689282
36,33,4,1.3348469899891766
37,34,8,1.2934545642749247
38,35,3,1.324187204433431
39,36,3,1.371996013626656
72,37,0,1.4037343472899912
40,38,1,1.3972463955249719
41,39,2,1.3286476353102872
42,40,3,1.1781537765089725
43,41,1,0.9520643360000509
44,42,1,0.6927738494867562
45,43,1,0.45748452084839075
46,44,1,0.28433146343090193
47,45,2,0.17825590651422216
48,46,2,0.12202373836999861
49,47,2,0.09374782177328023
73,48,0,0.07697209497585014
50,49,1,0.06351297691832615
74,50,0,0.0531794765690161
75,51,0,0.051470035027322864
76,52,0,0.06510696608037664
77,53,0,0.09604209008293119
51,54,1,0.136082147241063
78,55,0,0.16705513078966772
79,56,0,0.17051398658409647
80,57,0,0.14168193228622789
81,58,0,0.09411730607852635
82,59,0,0.04891705684174429
83,60,0,0.01931538777051406
84,61,0,0.00554890771084319
52,62,1,0.001082761857763804
85,63,0,0.00012699700681659365
86,64,0,6.857798695823799e-06
87,65,0,6.25151489777731e-08
