,times,counts,rates
45,-22,0,2.2235650556964645e-10
46,-21,0,4.385515037045581e-09
47,-20,0,6.079941459108973e-08
48,-19,0,8.266989039974726e-07
49,-18,0,9.137633656122643e-06
50,-17,0,7.78874380377834e-05
51,-16,0,0.0005273530545163712
52,-15,0,0.0029489048072314393
53,-14,0,0.013917905265664693
54,-13,0,0.05586762756730047
55,-12,0,0.19146611798673696
56,-11,0,0.562867550296497
57,-10,0,1.4271267035282047
58,-9,0,3.136481096379403
59,-8,0,6.000329971980959
60,-7,0,10.033490470062713
61,-6,0,14.745898183579694
62,-5,0,19.205793800680453
0,-4,1,22.42290059985674
63,-3,0,23.78649425493184
1,-2,1,23.257078147139353
2,-1,12,21.287395361440762
3,0,15,18.621795780921953
4,1,14,16.04962606690541
5,2,12,14.151139937372651
6,3,28,13.141715707942042
7,4,29,12.88578479600829
8,5,19,13.027919803767153
9,6,16,13.155831062886687
10,7,16,12.958355297437862
11,8,15,12.344634614414637
12,9,10,11.460343564622637
13,10,11,10.576007188019585
14,11,18,9.920989947106605
15,12,16,9.570051751422186
16,13,15,9.425768592867572
17,14,12,9.28512014276783
18,15,16,8.96273725636907
19,16,7,8.405318362939108
20,17,8,7.714855233038153
21,18,8,7.0676214021469965
22,19,12,6.595305531043943
23,20,10,6.307997118514887
24,21,13,6.10207033664515
25,22,10,5.834245444429573
26,23,6,5.4009882775142
27,24,4,4.780742703597943
28,25,11,4.031092422025095
29,26,3,3.246649837266455
30,27,6,2.5058744483123667
31,28,11,1.8490849377884064
32,29,3,1.293303612384531
33,30,6,0.8499936336558519
34,31,6,0.5250967626863449
35,32,2,0.31171214936628655
36,33,2,0.18977735445554902
37,34,5,0.13403648571286958
38,35,2,0.12293985191254127
39,36,1,0.14247264125029566
40,37,2,0.18444523552196307
64,38,0,0.24082783021062415
65,39,0,0.29651510820402727
66,40,0,0.32764715281666557
41,41,1,0.3129056985708804
67,42,0,0.25114843947087884
68,43,0,0.16581572434503025
69,44,0,0.08834861220423953
70,45,0,0.037205435622392063
42,46,1,0.012052851501631368
71,47,0,0.0028861107062684143
43,48,1,0.00047844043452368126
72,49,0,4.8609314962831784e-05
73,50,0,2.293601271455947e-06
74,51,0,1.7643749191032e-08
