,times,counts,rates
86,-21,0,3.5708721092895774e-09
87,-20,0,9.192741237702882e-08
88,-19,0,1.2628865202539591e-06
89,-18,0,1.2663118960855588e-05
90,-17,0,9.999690586297993e-05
91,-16,0,0.0006444427064927407
92,-15,0,0.003451567753409544
93,-14,0,0.015516315616720342
94,-13,0,0.05894300591802463
95,-12,0,0.19035295466464855
96,-11,0,0.5259159651177521
97,-10,0,1.2514260167111095
98,-9,0,2.5834034682000646
99,-8,0,4.667477380121023
100,-7,0,7.461834909227159
101,-6,0,10.69231434959958
102,-5,0,13.91328293671504
103,-4,0,16.62468421084757
0,-3,2,18.39524899832996
1,-2,5,18.985359429001416
2,-1,4,18.436001544992727
3,0,9,17.0504931524675
4,1,10,15.264390346465156
5,2,16,13.495613520924168
6,3,17,12.04633325015128
7,4,18,11.048383046631352
8,5,14,10.441551760458102
9,6,18,10.020530206881473
10,7,23,9.562030445974404
11,8,11,8.956418581882636
12,9,7,8.24461515567809
13,10,9,7.54671411823506
14,11,15,6.963964282334944
15,12,15,6.536912407213771
16,13,9,6.266871890731587
17,14,9,6.152699656299948
18,15,11,6.20236966031019
19,16,5,6.410550600655441
20,17,9,6.721648403602441
21,18,7,7.016373108749194
22,19,9,7.147032345542881
23,20,5,7.007475805577482
24,21,4,6.5982060207631115
25,22,10,6.046074681753625
26,23,3,5.554088312508842
27,24,5,5.301427337667047
28,25,11,5.3596119746296615
29,26,8,5.677394346683811
30,27,9,6.126287026866829
31,28,4,6.562916385947643
32,29,5,6.8765675372570945
33,30,4,7.015063665080124
34,31,6,6.991954317915275
35,32,7,6.87496610362341
36,33,4,6.755107967839595
37,34,8,6.70526976492555
38,35,6,6.747418346885871
39,36,8,6.847899715744262
40,37,7,6.946567672207627
41,38,7,7.0001273883341675
42,39,6,7.005424542372625
43,40,5,6.986655116537199
44,41,6,6.967276788769868
45,42,10,6.962192849908373
46,43,7,6.995370145743707
47,44,6,7.10604377210975
48,45,5,7.316214047147375
49,46,8,7.58809911159434
50,47,9,7.823080489635342
51,48,7,7.910142197527306
52,49,6,7.780593527832319
53,50,7,7.4259427444988555
54,51,4,6.877950869146673
55,52,9,6.186802118389468
56,53,11,5.424565227619594
57,54,6,4.6936706524317655
58,55,5,4.102422138864229
59,56,9,3.712820245148726
60,57,7,3.504490920459895
61,58,9,3.38507215135273
62,59,7,3.2410051128488213
63,60,4,2.9950384849914586
64,61,4,2.634116909109005
65,62,1,2.1989773191207926
66,63,7,1.7551757210600956
67,64,3,1.365761641167929
68,65,3,1.072909930301543
69,66,4,0.8912353124047977
70,67,4,0.8126748752834558
71,68,2,0.815166184674076
72,69,3,0.8674912182434352
73,70,1,0.9328457136797575
74,71,1,0.9777570466565957
75,72,2,0.9847642228984191
104,73,0,0.9584588993772142
76,74,1,0.9167508519107214
77,75,1,0.8718195672426913
78,76,1,0.8164588949081992
79,77,2,0.7293173588853953
105,78,0,0.5964627702644136
80,79,2,0.4300868345257665
106,80,0,0.2652502396668519
107,81,0,0.13658243289975514
81,82,1,0.0575086064575362
82,83,1,0.019391135939780754
83,84,2,0.0051050511325742
108,85,0,0.0010112326189018785
84,86,1,0.00014151115247264007
109,87,0,1.2365387915592874e-05
110,88,0,5.032106865542253e-07
111,89,0,3.2368396109327717e-09
