,times,counts,rates
110,-21,0,1.2149937252870742e-09
111,-20,0,4.4500453193740804e-08
112,-19,0,8.461960621956421e-07
113,-18,0,9.958315595578383e-06
114,-17,0,8.592964006470279e-05
115,-16,0,0.0005911327447561683
116,-15,0,0.0033524426403370483
117,-14,0,0.015895762776066504
118,-13,0,0.06350147740946271
119,-12,0,0.21490838104481044
120,-11,0,0.6190843349594795
121,-10,0,1.5254830147518683
122,-9,0,3.2345638159086345
123,-8,0,5.947924593760708
124,-7,0,9.584010091750173
125,-6,0,13.712553234875873
126,-5,0,17.69635430093913
127,-4,0,20.935606858937557
0,-3,1,23.032104443832417
1,-2,5,23.839627435412847
2,-1,12,23.49282692462218
3,0,8,22.416149646194253
4,1,13,21.21635735674983
5,2,18,20.45594984963933
6,3,21,20.433785376381863
7,4,25,21.096009250284656
8,5,24,22.117212786283822
9,6,23,23.100838826986333
10,7,16,23.78420094919321
11,8,18,24.141717153098575
12,9,20,24.346073532014493
13,10,18,24.623227259487294
14,11,26,25.099031608797663
15,12,26,25.738664836309418
16,13,26,26.40060101153374
17,14,18,26.937401619771823
18,15,28,27.25916137995381
19,16,18,27.332434889382593
20,17,23,27.16355045616134
21,18,35,26.818383168401045
22,19,20,26.433848043585694
23,20,23,26.141191908555424
24,21,29,25.950356687231352
25,22,31,25.736739454260718
26,23,29,25.358794446791563
27,24,22,24.78708048504544
28,25,26,24.137170497746727
29,26,25,23.604423586508116
30,27,26,23.361114402803153
31,28,29,23.474203689171063
32,29,25,23.878923478633894
33,30,26,24.43023947539297
34,31,29,25.015704317032295
35,32,22,25.6316778941204
36,33,14,26.33125701741387
37,34,28,27.107183268582475
38,35,28,27.863657119465707
39,36,29,28.506425114872098
40,37,16,29.020327409948123
41,38,28,29.429022445733935
42,39,22,29.70024893658177
43,40,29,29.745781118282384
44,41,35,29.546076806983102
45,42,20,29.26158619888263
46,43,25,29.203411972057104
47,44,32,29.682717700778888
48,45,29,30.84169210625865
49,46,29,32.56432410417327
50,47,39,34.53213260091104
51,48,24,36.4019864564282
52,49,30,37.97713669741305
53,50,24,39.244298940518476
54,51,26,40.282620771308714
55,52,36,41.1837561273649
56,53,41,42.08195395152752
57,54,33,43.193046897532014
58,55,27,44.69277777741382
59,56,39,46.48378068569781
60,57,51,48.11226437717806
61,58,37,48.99627283099933
62,59,41,48.83906500548562
63,60,38,47.922684570019754
64,61,33,47.051936721503765
65,62,43,47.183955603471155
66,63,58,48.98834670990084
67,64,53,52.5489940552632
68,65,47,57.27900811917835
69,66,53,62.086609158565494
70,67,48,65.80683848154406
71,68,39,67.73759063407574
72,69,43,67.94363273832498
73,70,44,67.09666100026855
74,71,53,65.98123763511755
75,72,69,65.06741737892472
76,73,72,64.43838423407875
77,74,68,63.99771869088784
78,75,54,63.67786234545919
79,76,62,63.495009622774596
80,77,70,63.5079668468163
81,78,65,63.77807496166122
82,79,63,64.3327738553718
83,80,65,65.11411735773922
84,81,64,65.96981499767868
85,82,69,66.73660151178862
86,83,62,67.34815728335025
87,84,59,67.85759022540581
88,85,64,68.33854893033812
89,86,63,68.7062128225633
90,87,72,68.56160678796917
91,88,68,67.19703624110339
92,89,68,63.820417214528305
93,90,58,57.90795906929082
94,91,76,49.52603753841571
95,92,59,39.46529338713533
96,93,61,29.052304192447753
97,94,68,19.662037834904257
98,95,67,12.212509965722656
99,96,55,6.957710821402396
100,97,72,3.6279725193691643
101,98,58,1.720198113412091
102,99,31,0.7328125671888478
103,100,26,0.27579358325898057
104,101,22,0.08980912824082032
105,102,17,0.02465675506248327
106,103,8,0.005508745599469247
107,104,4,0.0009504630194877999
108,105,7,0.00011664299390053459
128,106,0,8.831286322326678e-06
129,107,0,3.053889700059035e-07
130,108,0,1.7031384870787414e-09
