,times,counts,rates
111,-21,0,5.040773069265877e-09
112,-20,0,1.1140270517670383e-07
113,-19,0,1.5547128368719837e-06
114,-18,0,1.6001336190447353e-05
115,-17,0,0.00013191821468277432
116,-16,0,0.0008803802622810635
117,-15,0,0.004807358243541761
118,-14,0,0.021843791145405366
119,-13,0,0.0836822449201538
120,-12,0,0.2723483638089026
121,-11,0,0.7569026495588763
122,-10,0,1.805591335090408
123,-9,0,3.719201714390249
124,-8,0,6.660817573200582
125,-7,0,10.45540899595215
126,-6,0,14.521302449996924
127,-5,0,18.050502577803513
128,-4,0,20.37259920283421
0,-3,3,21.273179023113656
1,-2,4,21.04724366570245
2,-1,8,20.265754506262688
3,0,10,19.459685066500818
4,1,26,18.95277950149432
5,2,14,18.881878102774277
6,3,16,19.28274875732041
7,4,21,20.142750713561156
8,5,20,21.405609247808872
9,6,14,22.94766362394105
10,7,21,24.564446048855668
11,8,23,26.0135559284868
12,9,16,27.110468320841232
13,10,20,27.807740029979698
14,11,17,28.192803156500172
15,12,25,28.41702177714093
16,13,23,28.62094411573027
17,14,27,28.890352590631956
18,15,26,29.232062292977577
19,16,24,29.568267295637785
20,17,31,29.778228189066915
21,18,23,29.794972566123363
22,19,36,29.69084944262543
23,20,19,29.65232819046138
24,21,28,29.83561591600758
25,22,31,30.2274361373602
26,23,38,30.638468692386464
27,24,26,30.82979582934033
28,25,29,30.670915114101188
29,26,29,30.22249775690587
30,27,24,29.694520864113574
31,28,30,29.32693463188689
32,29,36,29.307687585688413
33,30,32,29.78242473463539
34,31,31,30.881603460014382
35,32,26,32.67315648633864
36,33,29,35.0678013358611
37,34,36,37.793189584481816
38,35,30,40.4895022537649
39,36,28,42.84135272549439
40,37,25,44.631997556372816
41,38,31,45.72644996216174
42,39,41,46.07798812383863
43,40,32,45.778959537372906
44,41,37,45.07626579869785
45,42,39,44.30022018309871
46,43,46,43.748499854292774
47,44,43,43.597867641607145
48,45,47,43.879410338022716
49,46,46,44.50878265555493
50,47,41,45.352279365986575
51,48,45,46.3176007202577
52,49,48,47.42726625355022
53,50,38,48.7879566634168
54,51,43,50.42807838923463
55,52,45,52.13230789953718
56,53,50,53.46976735881065
57,54,51,54.062498567598965
58,55,41,53.89328436401962
59,56,42,53.37269774603746
60,57,44,53.080785575490516
61,58,53,53.379526790765375
62,59,63,54.19128200811885
63,60,52,55.092416933015656
64,61,62,55.62761164604781
65,62,40,55.595707452153256
66,63,49,55.11013316337714
67,64,52,54.4513343323612
68,65,57,53.88593344910909
69,66,57,53.58851975303575
70,67,58,53.66970105097285
71,68,52,54.23484407007934
72,69,59,55.398178433225496
73,70,49,57.21610882859773
74,71,56,59.554763665933244
75,72,55,61.97949896004824
76,73,55,63.813522087321566
77,74,59,64.42968913495275
78,75,53,63.60501600070985
79,76,44,61.652341119256135
80,77,58,59.24007583991751
81,78,62,57.083976671434606
82,79,67,55.72611536062016
83,80,67,55.449006237996294
84,81,63,56.25815430715626
85,82,58,57.90045494811387
86,83,70,59.94218909524581
87,84,51,61.89221237423406
88,85,54,63.305319223793596
89,86,53,63.83181683290142
90,87,64,63.21784353910035
91,88,56,61.25840256621992
92,89,51,57.7299702282813
93,90,67,52.39068494805206
94,91,65,45.14440170133113
95,92,65,36.327969578169416
96,93,63,26.862604465328133
97,94,43,18.012655997108055
98,95,57,10.850062390817891
99,96,53,5.834200262110228
100,97,64,2.7881009633797573
101,98,48,1.1801463933434166
102,99,42,0.441470539760145
103,100,25,0.14594011023264788
104,101,22,0.042721758425481524
105,102,18,0.011071683865959275
106,103,1,0.002505745641909178
107,104,2,0.00047615853236264845
108,105,2,7.090331359814923e-05
109,106,2,7.498320170235197e-06
129,107,0,4.866147484145346e-07
130,108,0,1.4410049680623071e-08
131,109,0,6.922748749703039e-11
