,times,counts,rates
112,-22,0,8.116526731269071e-10
113,-21,0,2.4293349081816742e-08
114,-20,0,4.012272901314741e-07
115,-19,0,4.940349035121156e-06
116,-18,0,4.6090095137346474e-05
117,-17,0,0.00033710029193215413
118,-16,0,0.002001594579858328
119,-15,0,0.009858880624108982
120,-14,0,0.04083167555085525
121,-13,0,0.14341513535889916
122,-12,0,0.429706350793076
123,-11,0,1.1038345815803334
124,-10,0,2.4438220507982815
125,-9,0,4.692540176338595
126,-8,0,7.878903597271147
127,-7,0,11.69376985279511
128,-6,0,15.565003601378454
129,-5,0,18.93339078078434
0,-4,1,21.535383235296173
1,-3,3,23.468395032542418
2,-2,5,25.00986211092314
3,-1,14,26.380295189236936
4,0,14,27.65430015933871
5,1,16,28.84452665931446
6,2,18,30.018960244314663
7,3,16,31.314230254283558
8,4,25,32.836466623441
9,5,21,34.547792082044
10,6,32,36.236210616685035
11,7,26,37.5990324235103
12,8,28,38.40237906171267
13,9,29,38.626802287525564
14,10,26,38.492412245541
15,11,38,38.330154880102036
16,12,27,38.3952275182173
17,13,46,38.76662138852154
18,14,39,39.38389035541555
19,15,37,40.146004671758135
20,16,30,40.98262182149443
21,17,43,41.8924594060408
22,18,39,42.96717967980377
23,19,36,44.357618248998854
24,20,34,46.16331567535154
25,21,45,48.34538430316855
26,22,49,50.75587390072141
27,23,33,53.22874776850888
28,24,40,55.63282012596464
29,25,48,57.88325108664628
30,26,39,59.95122314299571
31,27,51,61.86492783156055
32,28,48,63.66688446426352
33,29,51,65.31644973803466
34,30,50,66.58955704457684
35,31,63,67.08900624970748
36,32,56,66.43499921213315
37,33,58,64.54318732124864
38,34,59,61.78253299060412
39,35,62,58.874270102327365
40,36,56,56.58434355325693
41,37,71,55.41205886816907
42,38,79,55.46304594548055
43,39,63,56.53206676698736
44,40,65,58.27328915694325
45,41,53,60.323954761732395
46,42,61,62.34074377914831
47,43,52,64.00523846582057
48,44,57,65.06817604202861
49,45,65,65.42684044493127
50,46,53,65.16577194927338
51,47,52,64.51819040633822
52,48,67,63.77922618258857
53,49,65,63.231144875532244
54,50,65,63.102579945196894
55,51,62,63.53573628848186
56,52,62,64.54219562692214
57,53,70,65.96914436583018
58,54,61,67.51946080585023
59,55,62,68.85542963257923
60,56,75,69.73351815315397
61,57,49,70.03640737678242
62,58,61,69.6867912443936
63,59,64,68.63617741913346
64,60,91,67.03065138658415
65,61,51,65.32853584000273
66,62,59,64.11240009755903
67,63,73,63.70038956439785
68,64,75,63.918615316009756
69,65,78,64.25292633905917
70,66,75,64.26692546728272
71,67,45,63.944525472385926
72,68,68,63.66053591433838
73,69,55,63.808185177009044
74,70,71,64.43195406608857
75,71,76,65.19114932839148
76,72,72,65.64776876261998
77,73,53,65.59319554541008
78,74,58,65.16549684441345
79,75,57,64.7479483361298
80,76,78,64.77480870510097
81,77,61,65.53041276363244
82,78,59,67.00366987912265
83,79,79,68.89301498966675
84,80,71,70.77589767144421
85,81,49,72.30171796148925
86,82,66,73.28230185117809
87,83,67,73.70631946315817
88,84,68,73.72634387410551
89,85,61,73.57724424210825
90,86,71,73.40795450727272
91,87,78,73.10133689988727
92,88,69,72.16419081156734
93,89,78,69.76419603337108
94,90,67,65.00649368337125
95,91,80,57.416772061656886
96,92,65,47.35461509341521
97,93,69,36.030247328374344
98,94,70,25.063559674499835
99,95,55,15.846331058611206
100,96,75,9.07929615624457
101,97,76,4.710504097561542
102,98,56,2.2125627136422903
103,99,57,0.9401291834218114
104,100,33,0.36079957622960246
105,101,25,0.12483937572798362
106,102,17,0.03885627419921734
107,103,14,0.010816748980673654
108,104,5,0.0026488805531054817
109,105,2,0.0005502967848102865
130,106,0,9.116341803784164e-05
110,107,3,1.0962541016417436e-05
131,108,0,8.227336509877777e-07
132,109,0,2.8279277042567674e-08
133,110,0,1.5355175035621648e-10
